"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","query_id","query_symbol_count","query_mapped_symbol_count","query_entrez_count","background_symbol_count","background_mapped_symbol_count","background_entrez_count","clusterprofiler_pool","multiple_testing_scope"
"CC","GO:0015629","actin cytoskeleton","25/291","59/1569",1.32869105604516e-05,0.000446520721561845,0.000328040471253256,"Actc1/Actn2/Acta2/Cnn2/Cnr1/Crmp1/Myh7/Map2/Myh6/Myl4/Myl3/Myl1/Myl2/Prkcb/Tnnc1/Tnnc2/Tnni1/Tnni3/Tnnt1/Tnnt2/Tpm2/Msrb1/Taok2/Synpo2l/Myl9",25,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0055010","ventricular cardiac muscle tissue morphogenesis","11/291","16/1569",1.35907831056878e-05,0.000452165353926232,0.000332187351277968,"Myh7/Smad7/Mybpc3/Myh6/Myl3/Myl2/Nrg1/Tnnc1/Tnni1/Tnni3/Tnnt2",11,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0009607","response to biotic stimulus","39/291","112/1569",1.55192944207109e-05,0.000507313013599422,0.00037270207633805,"Ankrd1/Npy/Clps/Apoe/Serping1/Cnr1/Gpx1/Gzma/Lgals3/Lpl/Lyz2/Mef2c/Ncf2/Penk/Pmp22/Rab12/S100a8/Ccl9/Cxcl12/Stx4a/N4bp3/Tac1/Sbno2/Tnnt2/Lrrc14/Lrch4/Armc5/Defb11/Msrb1/Otulin/Pla2g6/Tyk2/Pf4/Tnip1/Slc15a3/Ifi35/Usp20/Rnf19b/Ifi27l2a",39,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0031032","actomyosin structure organization","17/291","33/1569",1.55533295422726e-05,0.000507313013599422,0.00037270207633805,"Actc1/Actn2/Apoa1/Cnn2/Csrp3/Myh7/Mef2c/Mybpc3/Myh6/Myl2/Pik3r2/Tac1/Phactr1/Tnnt1/Tnnt2/Synpo2l/Myl9",17,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051046","regulation of secretion","29/291","74/1569",1.65911183185026e-05,0.000535909229569498,0.000393710544052766,"Ankrd1/Npy/Chrnb2/Apoe/Avp/Bsg/Cnr1/Htr2c/Igf1/Lgals3/Mef2c/Cd200/Nnat/Pcp4/Prkcb/Rab12/Rbp4/S100a8/Cxcl12/Spp1/Stx4a/Nrg1/Tac1/Nppa/Tardbp/Abat/Pla2g6/Camk2n1/C1qtnf3",29,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0042391","regulation of membrane potential","23/291","53/1569",1.87442528459743e-05,0.000598909421718691,0.000439994202847769,"Celf4/Chrnb2/Actn2/Clcn1/Cnr1/Fgf14/Gabra1/Grik2/Smad7/Mef2c/Pmp22/Reln/Scn3a/Slc4a3/Slc8a1/Slc9a1/Tac1/Nppa/Kcne2/Abat/Mllt11/Cntnap2/Pid1",23,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048513","animal organ development","89/291","333/1569",1.92872395969563e-05,0.000598909421718691,0.000439994202847769,"Rtn1/Ankrd1/Celf4/Chrnb2/Actc1/Actn2/Acan/Apoa1/Apoa2/Atrn/Barx1/Bsg/Cdk5r1/Clu/Col14a1/Col2a1/Col9a1/Col9a3/Csrp3/Dcx/Dvl2/Ephb3/Myh7/Gpx1/Hoxa5/Hoxb9/Igf1/Igfbp5/Kif3a/Lamb2/Cnmd/Lpl/Smad7/Matn1/Mef2c/Mybpc3/Myh6/Myl3/Myl2/Nnat/Nrp2/Pln/Plxna2/Pmp22/Srgn/Rbp4/Reln/Cxcl12/Sema3a/Ski/Slc8a1/Slc9a1/Spp1/Nrg1/Tbr1/Sbno2/Spns2/Phactr1/Tnnc1/Tnni1/Tnni3/Tnnt2/Lemd2/Cytl1/Fbxw8/Cyp26b1/Gdpd5/Armc5/Csgalnact1/Ppp2r3a/Pcyt1b/Megf8/Slc39a1/Miat/Lats2/Cdon/Dact3/Ctsz/Cul7/Aspn/Cntnap2/Tbc1d20/Atp2b1/Pomgnt1/Synpo2l/Pxdn/Mfsd12/Mdga1/Csmd1",89,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0030239","myofibril assembly","12/291","19/1569",1.95682156142754e-05,0.000598909421718691,0.000439994202847769,"Actc1/Actn2/Csrp3/Myh7/Mef2c/Mybpc3/Myh6/Myl2/Tnnt1/Tnnt2/Synpo2l/Myl9",12,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0005856","cytoskeleton","60/291","201/1569",1.9611751357457e-05,0.000598909421718691,0.000439994202847769,"Actc1/Actg2/Actn2/Acta2/Apoe/Clu/Cnn2/Cnr1/Crmp1/Csrp3/Dcx/Dvl2/Myh7/Hspb1/Kif3a/Klc2/Smad7/Map2/Mybpc3/Myh6/Myl4/Myl3/Myl1/Myl2/Pcp4/Prkcb/S100a8/Ski/Slc8a1/Tnnc1/Tnnc2/Tnni1/Tnni3/Tnnt1/Tnnt2/Tpm2/Lemd2/Ina/Fbxw8/Ehd2/Nav3/Map3k11/Msrb1/Trim67/Nckap5l/Taok2/Lats2/Pla2g6/Exoc7/Tyk2/Rhog/Mllt11/Cul7/Synpo2l/Hsdl1/Ppp2r2b/Usp20/Gle1/Dynlrb2/Myl9",60,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007399","nervous system development","73/291","259/1569",1.9650390015527e-05,0.000598909421718691,0.000439994202847769,"Rtn1/Ankrd1/Chrnb2/Acan/Apoe/Atrn/Bsg/Cbln2/Cdk5r1/Clu/Cnr1/Col2a1/Crmp1/Dcx/Dvl2/Efna3/Ephb3/Gabra1/Gap43/Hspb1/Elavl3/Igf1/Kif3a/Lamb2/Lst1/Mef2c/Map2/Nnat/Nrp2/Nrxn3/Pcp4/Plxna2/Pmp22/Ptprd/Reln/S100a8/Stmn2/Cxcl12/Sema3a/Sh3gl2/Ski/Nrg1/N4bp3/Tbr1/Lrrtm3/Phactr1/Nrros/Lemd2/Ina/Ncmap/Fbxw8/Clstn3/Gdpd5/Ntm/Ppp2r3a/Tenm2/Pacsin1/Lrrc4c/Nav3/Megf8/Miat/Taok3/Trim67/Taok2/Postn/Astn2/Cdon/Cul7/Cntnap2/Smarcc2/Pomgnt1/Mdga1/Nckipsd",73,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0030029","actin filament-based process","31/291","82/1569",1.96910130165473e-05,0.000598909421718691,0.000439994202847769,"Actc1/Actn2/Acta2/Apoa1/Cdk5r1/Cnn2/Csrp3/Myh7/Mef2c/Mybpc3/Myh6/Myl2/Pik3r2/Pln/Pmp22/Tmsb10/Sh3gl2/Tac1/Phactr1/Tnnc1/Tnnt1/Tnnt2/Tpm2/Pacsin1/Kcne2/Ehd2/Msrb1/Taok2/Rhog/Synpo2l/Myl9",31,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0040011","locomotion","40/291","117/1569",1.98016340213574e-05,0.000598909421718691,0.000439994202847769,"Acta2/Acan/Apoa1/Apoe/Bsg/Cnn2/Hoxb9/Hspb1/Igf1/Igfbp5/Lgals3/Mef2c/Cd200/Nrp2/Pik3r2/Plxna2/Tmsb10/Reln/S100a8/Ccl9/Cxcl12/Sema3a/Slc8a1/Sst/Spp1/Stx4a/Nrg1/Tac1/Tac2/Tbr1/Spns2/Phactr1/Ppp2r3a/Nav3/Megf8/Postn/Pla2g6/Rcan2/Rhog/Pf4",40,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0090257","regulation of muscle system process","19/291","40/1569",2.1783227680543e-05,0.000645414213419973,0.000474159367079929,"Myh7/Igf1/Igfbp5/Smad7/Mef2c/Myl3/Pln/Slc8a1/Slc9a1/Tnnc1/Tnnc2/Tnni1/Tnni3/Tnnt1/Tnnt2/Nppa/Abat/Sln/Atp2b1",19,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0030424","axon","33/291","90/1569",2.21151849503688e-05,0.000645414213419973,0.000474159367079929,"Npy/Cdk5r1/Clu/Cnr1/Crmp1/Dcx/Gap43/Grik2/Hspb1/Kif3a/Cd200/Map2/Nrp2/Pcp4/Penk/Prkcb/Reln/Stmn2/Scn3a/Sema3a/Slc8a1/Nrg1/Pcdh9/Tac1/Ncmap/Gdpd5/Ntm/Pacsin1/Taok2/Exoc7/Gria3/Ctsz/Cntnap2",33,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048812","neuron projection morphogenesis","33/291","90/1569",2.21151849503688e-05,0.000645414213419973,0.000474159367079929,"Chrnb2/Apoe/Bsg/Cdk5r1/Clu/Dcx/Efna3/Ephb3/Gap43/Lamb2/Mef2c/Map2/Nrp2/Plxna2/Pmp22/Ptprd/Reln/Cxcl12/Sema3a/Sh3gl2/Tbr1/Phactr1/Fbxw8/Clstn3/Tenm2/Pacsin1/Lrrc4c/Megf8/Taok3/Taok2/Postn/Cul7/Cntnap2",33,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0120039","plasma membrane bounded cell projection morphogenesis","33/291","90/1569",2.21151849503688e-05,0.000645414213419973,0.000474159367079929,"Chrnb2/Apoe/Bsg/Cdk5r1/Clu/Dcx/Efna3/Ephb3/Gap43/Lamb2/Mef2c/Map2/Nrp2/Plxna2/Pmp22/Ptprd/Reln/Cxcl12/Sema3a/Sh3gl2/Tbr1/Phactr1/Fbxw8/Clstn3/Tenm2/Pacsin1/Lrrc4c/Megf8/Taok3/Taok2/Postn/Cul7/Cntnap2",33,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0070727","cellular macromolecule localization","60/291","202/1569",2.33399657470297e-05,0.000669414362416965,0.000491791292782242,"Ankrd1/Actn2/Ap3b2/Apoc2/Apoe/Bsg/Cdk5r1/Clu/Cnr1/Csrp3/Dvl2/Grik2/Hspb1/Igf1/Kif3a/Lgals3/Cd200/Map2/Nnat/Nrxn3/Pik3r2/Pitpnm1/Prkcb/Srgn/Tmsb10/Rab12/Rbp4/Reln/Scg3/Sirt7/Stx4a/Cracr2b/Stac2/Nrros/Lemd2/Emc1/Tardbp/Clstn3/Pacsin1/Kcne2/Ehd2/Abat/Rab6b/Shisa6/Siah3/Lats2/Pla2g6/Exoc7/Cacng4/Tyk2/Astn2/Rhog/Slc15a3/Emc3/Camk2n1/Cntnap2/Ppp2r2b/Gle1/C1qtnf3/Pid1",60,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0008104","protein localization","60/291","202/1569",2.33399657470297e-05,0.000669414362416965,0.000491791292782242,"Ankrd1/Actn2/Ap3b2/Apoc2/Apoe/Bsg/Cdk5r1/Clu/Cnr1/Csrp3/Dvl2/Grik2/Hspb1/Igf1/Kif3a/Lgals3/Cd200/Map2/Nnat/Nrxn3/Pik3r2/Pitpnm1/Prkcb/Srgn/Tmsb10/Rab12/Rbp4/Reln/Scg3/Sirt7/Stx4a/Cracr2b/Stac2/Nrros/Lemd2/Emc1/Tardbp/Clstn3/Pacsin1/Kcne2/Ehd2/Abat/Rab6b/Shisa6/Siah3/Lats2/Pla2g6/Exoc7/Cacng4/Tyk2/Astn2/Rhog/Slc15a3/Emc3/Camk2n1/Cntnap2/Ppp2r2b/Gle1/C1qtnf3/Pid1",60,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0009056","catabolic process","50/291","159/1569",2.35752146056919e-05,0.000670382384556725,0.00049250245896911,"Cpa1/Clps/Ambp/Apoa2/Apoc2/Apoe/Araf/Clu/Cnr1/Gpx1/Gstm1/Gzma/Igf1/Khk/Lpl/Naga/Ncf2/Pik3r2/Pmp22/Rab12/S100a8/Slc9a1/Spp1/Nrg1/Nrros/Tardbp/Fbxw8/Fbxl18/Cyp26b1/Clstn3/Ppp2r3a/Kcne2/Klhl8/Mmp23/Abat/Atg2a/Trim67/Siah3/Acaa2/Pla2g6/Ctsz/Ctrb1/Cul7/Aldh3b1/Pxdn/Ulk3/Plbd2/Jmjd8/Usp20/Rnf19b",50,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048644","muscle organ morphogenesis","13/291","22/1569",2.40025614672181e-05,0.00067106321009609,0.000493002633585851,"Ankrd1/Actc1/Myh7/Smad7/Mybpc3/Myh6/Myl3/Myl2/Nrg1/Tnnc1/Tnni1/Tnni3/Tnnt2",13,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0060415","muscle tissue morphogenesis","13/291","22/1569",2.40025614672181e-05,0.00067106321009609,0.000493002633585851,"Ankrd1/Actc1/Myh7/Smad7/Mybpc3/Myh6/Myl3/Myl2/Nrg1/Tnnc1/Tnni1/Tnni3/Tnnt2",13,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0071702","organic substance transport","66/291","229/1569",2.51037796015017e-05,0.000696002289451634,0.00051132435293585,"Ankrd1/Hdlbp/Chrnb2/Ap3b2/Apoa1/Apoa2/Apoc2/Apoe/Avp/Bsg/Cdk5r1/Clu/Cnr1/Fgf14/Gp1bb/Hspb1/Htr2c/Igf1/Kif3a/Lgals3/Cd200/Nnat/Pcp4/Pik3r2/Pitpnm1/Prkcb/Pln/Rab12/Rbp4/S100a8/Cxcl12/Slc4a3/Slc8a1/Slc9a1/Spp1/Sirt7/Stx4a/Nrg1/Tac1/Cracr2b/Spns2/Stac2/Nppa/Tardbp/Clstn3/Kcne2/Abat/Rab6b/Atg2a/Siah3/Pla2g6/Exoc7/Akap8l/Cacng4/Apom/Astn2/Slc15a3/Camk2n1/Sln/Atp2b1/Slc29a3/Ppp2r2b/Mfsd12/Gle1/C1qtnf3/Pid1",66,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0016358","dendrite development","17/291","34/1569",2.59307384422788e-05,0.000712988155350922,0.000523803172361647,"Chrnb2/Apoe/Cdk5r1/Dcx/Ephb3/Lst1/Mef2c/Map2/Ptprd/Reln/Sema3a/Phactr1/Fbxw8/Pacsin1/Taok2/Cul7/Cntnap2",17,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0055082","intracellular chemical homeostasis","23/291","54/1569",2.72003593116869e-05,0.000741767175655593,0.000544945938927843,"Npy/Apoe/Avp/Cnr1/Csrp3/Gp1bb/Gpx1/Grik2/Htr2c/Igf1/Pik3r2/Prkcb/Pln/Slc4a3/Slc8a1/Slc9a1/Spp1/Stx4a/Tnni3/Pla2g6/Camk2n1/Atp2b1/C1qtnf3",23,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0032990","cell part morphogenesis","34/291","95/1569",2.9919915446221e-05,0.000802973700901211,0.000589911864171171,"Chrnb2/Apoe/Bsg/Cdk5r1/Clu/Dcx/Efna3/Ephb3/Gap43/Lamb2/Mef2c/Map2/Nrp2/Plxna2/Pmp22/Ptprd/Reln/Cxcl12/Sema3a/Sh3gl2/Tbr1/Phactr1/Fbxw8/Clstn3/Tenm2/Pacsin1/Lrrc4c/Megf8/Taok3/Taok2/Postn/Cul7/Cntnap2/Pid1",34,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048468","cell development","83/291","308/1569",2.99274838929216e-05,0.000802973700901211,0.000589911864171171,"Ankrd1/Chrnb2/Actc1/Actn2/Acan/Apoe/Bsg/Cdk5r1/Clu/Cnn2/Cnr1/Col14a1/Crmp1/Csrp3/Dcx/Efna3/Ephb3/Myh7/Gap43/Gp1bb/Gpx1/Hoxa5/Hspb1/Igf1/Kif3a/Lamb2/Cnmd/Lst1/Smad7/Matn1/Mef2c/Map2/Mybpc3/Myh6/Myl2/Nrp2/Pcp4/Pln/Plxna2/Pmp22/Ptprd/Reln/S100a8/Stmn2/Ccl9/Cxcl12/Sema3a/Sh3gl2/Ski/Slc8a1/Nrg1/Tbr1/Sbno2/Phactr1/Tnnt1/Tnnt2/Nrros/Adgrf5/Ncmap/Fbxw8/Cyp26b1/Clstn3/Gdpd5/Armc5/Ntm/Tenm2/Pacsin1/Lrrc4c/Megf8/Wfikkn2/Miat/Taok3/Trim67/Taok2/Postn/Cdon/Cul7/Cntnap2/Tbc1d20/Smarcc2/Synpo2l/Nckipsd/Myl9",83,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0042592","homeostatic process","47/291","148/1569",3.24966773692017e-05,0.000864931564858674,0.000635429767168728,"Npy/Apoa1/Apoa2/Apoc2/Apoe/Avp/Bsg/Cnr1/Col14a1/Col2a1/Col9a1/Csrp3/Gp1bb/Gpx1/Grik2/Hoxa5/Htr2c/Igf1/Igfbp5/Kif3a/Lpl/Mef2c/Pik3r2/Prkcb/Pln/Rbp4/Sh3gl2/Slc4a3/Slc8a1/Slc9a1/Spp1/Stx4a/Spns2/Tnni3/Adgrf5/Cytl1/Clstn3/Esrrg/Abat/Pla2g6/Camk2n1/Sln/Cntnap2/Atp2b1/Wnk2/C1qtnf3/Csmd1",47,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0060537","muscle tissue development","31/291","84/1569",3.45866381420624e-05,0.000906060985028673,0.00066564586627326,"Ankrd1/Actc1/Actn2/Col14a1/Csrp3/Eya2/Myh7/Gpx1/Igf1/Igfbp5/Smad7/Mef2c/Mybpc3/Myh6/Myl3/Myl2/Pln/Pmp22/Rbp4/Ski/Slc8a1/Slc9a1/Nrg1/Tnnc1/Tnni1/Tnni3/Tnnt2/Lemd2/Cyp26b1/Cdon/Cntnap2",31,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0032940","secretion by cell","31/291","84/1569",3.45866381420624e-05,0.000906060985028673,0.00066564586627326,"Ankrd1/Npy/Chrnb2/Apoe/Avp/Bsg/Cnr1/Htr2c/Igf1/Lgals3/Mef2c/Cd200/Nnat/Nrxn3/Pcp4/Prkcb/Rab12/Rbp4/Cxcl12/Spp1/Stx4a/Nrg1/Tac1/Nppa/Tardbp/Clstn3/Abat/Pla2g6/Exoc7/Camk2n1/C1qtnf3",31,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0005576","extracellular region","73/291","263/1569",3.59523577771816e-05,0.000934480424411588,0.000686524463475458,"Npy/Cpa1/Clps/Pmch/Hdlbp/Acan/Ambp/Apoa1/Apoa2/Apoc2/Apoe/Atrn/Avp/Serping1/Serpina6/Cbln2/Clu/Col14a1/Col2a1/Col9a1/Col9a3/Gstm1/Gzma/Igf1/Igfbp5/Lamb2/Cnmd/Lgals3/Lpl/Lrrn2/Lyz2/Matn1/Nxph1/Penk/Srgn/Rbp4/Reln/S100a4/S100a8/Scg3/Ccl9/Cxcl12/Sema3a/Sst/Spp1/Prrg3/Stx4a/Nrg1/Tac1/Tac2/Lrrtm3/Ttr/Nppa/Ntm/Defb11/Mmp23/Wfikkn2/Olfml2b/Postn/Pla2g6/Gria3/Apom/Pf4/Ctsz/Ctrb1/Aspn/Enho/Pxdn/Ifi35/Plbd2/Col20a1/F13a1/C1qtnf3",73,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048878","chemical homeostasis","32/291","88/1569",3.62381357241918e-05,0.00093460680274718,0.000686617308458372,"Npy/Apoa1/Apoa2/Apoc2/Apoe/Avp/Cnr1/Csrp3/Gp1bb/Gpx1/Grik2/Htr2c/Igf1/Igfbp5/Lpl/Pik3r2/Prkcb/Pln/Rbp4/Slc4a3/Slc8a1/Slc9a1/Spp1/Stx4a/Tnni3/Adgrf5/Pla2g6/Camk2n1/Atp2b1/Wnk2/C1qtnf3/Csmd1",32,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048858","cell projection morphogenesis","33/291","92/1569",3.75776381248779e-05,0.000955059620460156,0.000701643155271378,"Chrnb2/Apoe/Bsg/Cdk5r1/Clu/Dcx/Efna3/Ephb3/Gap43/Lamb2/Mef2c/Map2/Nrp2/Plxna2/Pmp22/Ptprd/Reln/Cxcl12/Sema3a/Sh3gl2/Tbr1/Phactr1/Fbxw8/Clstn3/Tenm2/Pacsin1/Lrrc4c/Megf8/Taok3/Taok2/Postn/Cul7/Cntnap2",33,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0098794","postsynapse","28/291","73/1569",3.76052931410521e-05,0.000955059620460156,0.000701643155271378,"Rtn1/Chrnb2/Actn2/Cdk5r1/Gabra1/Gap43/Grik2/Hspb1/Map2/Nrp2/Srgn/Sh3gl2/Slc8a1/Stx4a/Nrg1/Lrrtm3/Ina/Clstn3/Tenm2/Pacsin1/Lrrc4c/Shisa6/Taok2/Gria3/Cacng4/Camk2n1/Cntnap2/Atp2b1",28,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0098984","neuron to neuron synapse","23/291","55/1569",3.89457656068225e-05,0.00098161031949923,0.000721148865542598,"Rtn1/Actn2/Cdk5r1/Gap43/Grik2/Hspb1/Map2/Penk/Ptprd/Sema3a/Sh3gl2/Slc8a1/Nrg1/Lrrtm3/Ina/Clstn3/Pacsin1/Lrrc4c/Shisa6/Gria3/Cacng4/Camk2n1/Cntnap2",23,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0042995","cell projection","64/291","223/1569",4.02525474276869e-05,0.00100691898715725,0.000739742106269007,"Rtn1/Npy/Chrnb2/Actn2/Acta2/Apoe/Avp/Bsg/Cdk5r1/Clu/Cnr1/Crmp1/Dcx/Ephb3/Gabra1/Gap43/Grik2/Hspb1/Htr2c/Kif3a/Klc2/Lgals3/Lyz2/Cd200/Map2/Nrp2/Nrxn3/Pcp4/Penk/Prkcb/Reln/S100a6/Stmn2/Scn3a/Sema3a/Sh3gl2/Slc8a1/Spp1/Stx4a/Nrg1/Pcdh9/N4bp3/Tac1/Ncmap/Nppa/Fbxw8/Clstn3/Gdpd5/Ntm/Tenm2/Pacsin1/Shisa6/Taok2/Pla2g6/Exoc7/Gria3/Rhog/Ctsz/Camk2n1/Aspn/Cntnap2/Atp2b1/Anks3/Gle1",64,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0055002","striated muscle cell development","12/291","20/1569",4.08680202468094e-05,0.00101468584597862,0.00074544809908163,"Actc1/Actn2/Csrp3/Myh7/Mef2c/Mybpc3/Myh6/Myl2/Tnnt1/Tnnt2/Synpo2l/Myl9",12,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048584","positive regulation of response to stimulus","56/291","188/1569",4.27144922714865e-05,0.0010526749317573,0.000773357123231124,"Ankrd1/Npy/Acta2/Apoa1/Apoe/Serping1/Car8/Clu/Cnr1/Dvl2/Eya2/Gpx1/Hic1/Hspb1/Htr2c/Igf1/Igfbp5/Lamb2/Lgals3/Lpl/Mef2c/Penk/Prkcb/Reln/S100a4/S100a8/Ccl9/Cxcl12/Slc9a1/Stx4a/Nrg1/Tac1/Lrrc14/Nppa/Lrch4/Ppp2r3a/Map3k11/Megf8/Taok3/Zcwpw1/Taok2/Otulin/Pla2g6/Tyk2/Tnip1/Cdon/Slc15a3/Camk2n1/Smarcc2/Synpo2l/Enho/Ifi35/Ulk3/Jmjd8/Wnk2/C1qtnf3",56,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0032991","protein-containing complex","102/291","402/1569",4.52079130411568e-05,0.00110593181388183,0.000812482771529149,"Ankrd1/Celf4/Hdlbp/Chrnb2/Ap3b2/Apoa1/Apoa2/Apoc2/Apoe/Cdk5r1/Clcn1/Clu/Col14a1/Col2a1/Col9a1/Col9a3/Csf2ra/Celf2/Myh7/Gabra1/Gp1bb/Grik2/Gstm1/Hic1/Hoxb9/Hspb1/Htr2c/Elavl3/Igf1/Igfbp5/Kif3a/Klc2/Lamb2/Lgals3/Lpl/Smad7/Mef2c/Map2/Myh6/Myl4/Myl3/Myl1/Myl2/Ncf2/Nrxn3/Pcp4/Pik3r2/Prkcb/Pln/Plxna2/Pmp22/Rbp4/Reln/Scn3a/Ski/Slc9a1/Sirt7/Stx4a/Tnnc1/Tnnc2/Tnni1/Tnni3/Tnnt1/Tnnt2/Tpm2/Ttr/Lemd2/Emc1/Nppa/Tardbp/Fbxw8/Fbxl18/Clstn3/Ppp2r3a/Kcne2/Klhl8/Abat/Med12l/Shisa6/Taok2/Otulin/Exoc7/Gria3/Akap8l/Cacng4/Tyk2/Apom/Pf4/Emc3/Cul7/Cntnap2/Smarcc2/Ppp2r2b/Col20a1/Gle1/Rnf19b/Dynlrb2/Mib2/Nckipsd/C1qtnf3/Plekha2/Myl9",102,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0006954","inflammatory response","27/291","70/1569",4.64847860351813e-05,0.00112886776013904,0.0008293328711002,"Npy/Apoa1/Apoe/Atrn/Clu/Cnr1/Csrp3/Gpx1/Igf1/Lpl/Cd200/Pmp22/S100a8/Ccl9/Tac1/Sbno2/Nrros/Nppa/Cyp26b1/Otulin/Pf4/Tnip1/Camk2n1/Cntnap2/Pomgnt1/Ifi35/C1qtnf3",27,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0034364","high-density lipoprotein particle","7/291","8/1569",4.78600686354635e-05,0.00114389210684891,0.00084037064278018,"Hdlbp/Apoa1/Apoa2/Apoc2/Apoe/Clu/Apom",7,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0003205","cardiac chamber development","14/291","26/1569",4.81349248448596e-05,0.00114389210684891,0.00084037064278018,"Myh7/Smad7/Mef2c/Mybpc3/Myh6/Myl3/Myl2/Nrp2/Rbp4/Nrg1/Tnnc1/Tnni1/Tnni3/Tnnt2",14,"s10_phase_2",299,292,292,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
