"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","query_id","query_symbol_count","query_mapped_symbol_count","query_entrez_count","background_symbol_count","background_mapped_symbol_count","background_entrez_count","clusterprofiler_pool","multiple_testing_scope"
"CC","GO:0071944","cell periphery","111/210","481/1569",4.16653449744671e-13,1.20662839046057e-09,1.02716039926528e-09,"Pcsk9/Itga9/Mylk/Grm5/Dsp/Krt5/Ahsg/Alb/Alk/Cacna2d3/Car2/Cdh1/Chrm3/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Cp/Dcn/Dpp6/Dsc2/Eln/Emp1/Epha7/Mpzl2/Fga/Gja1/Grm1/Gypa/Igf2/Jag2/Kcnd2/Kcns1/Krt14/Krt17/Krt19/Lama2/Lama3/Lama5/Anxa1/Slc2a10/Il17rc/Syt12/Matn2/Mog/Mpl/Mapt/Nrg3/Nrxn1/Ntrk1/Cntn3/Pkd1/Serpinf2/Ppl/Prph/Ptprm/Itgb4/S100a9/Slc4a1/Snca/Sparc/Stfa1/Sema6d/Gabrp/Adamts2/Tgfbr3/Trf/Upk1b/Ush2a/Trpv2/Wnt6/Kcnq5/Rhov/Dlg2/Kel/Cadm2/Sgcd/Olfml2a/Lingo2/Lrrtm4/Iqsec3/Sgcz/Cntn5/Lsamp/Robo2/Ermap/Mdga2/Negr1/Cdh18/Il1rapl1/Nalcn/Flrt2/Rgs6/Pcdh7/Syt7/Htra1/Pkp3/Tacstd2/Angptl4/Perp/Piezo2/Kirrel3/Col6a4/Susd2/Epn3/Lypd6b/Kcnip4/Pcdhga12/Atp1a2/Kcnb2",111,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0030054","cell junction","53/210","185/1569",3.13651780725836e-09,4.5416777849101e-06,3.86617089715741e-06,"Mylk/Grm5/Dsp/Cdh1/Chrm3/Dbh/Dsc2/Epha7/Fga/Gja1/Grm1/Kcnd2/Lama2/Lama3/Lama5/Anxa1/Syt12/Mapt/Nefl/Nefm/Nrg3/Nrxn1/Ppl/Prph/Ptprm/Itgb4/Slc4a1/Snca/Sparc/Ctnna3/Ccdc85a/Gabrp/Tle2/Ush2a/Kcnq5/Dlg2/Cadm2/Lrrtm4/Iqsec3/Mctp2/Cntn5/Mdga2/Cdh18/Il1rapl1/Flrt2/Syt7/Pkp3/Il1rapl2/Perp/Nts/Kirrel3/Pcdhga12/Atp1a2",53,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0005198","structural molecule activity","31/210","82/1569",8.49841218895004e-09,6.83081259527799e-06,5.81483101851594e-06,"Mybpc1/Dsp/Krt5/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Cpox/Dcn/Eln/Fga/Krt14/Krt15/Krt17/Krt19/Krt4/Krt6a/Lama2/Lama3/Lama5/Matn2/Myh11/Mylpf/Nefl/Nefm/Ppl/Prph/Sparc/Dlg2/Col6a4",31,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0005576","extracellular region","66/210","263/1569",9.95003565659816e-09,6.83081259527799e-06,5.81483101851594e-06,"Pcsk9/Afp/Ahsg/Alb/Car2/Ckm/Camp/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Cp/Cpa3/Dbh/Dcn/Eln/Fga/Hba-a1/Ibsp/Igf2/Lama2/Lama3/Lama5/Anxa1/Matn2/Mapt/Ngp/Nrg3/Pcsk2/Pkd1/Serpinf2/Pnliprp1/Ptgds/S100a9/Sftpc/Snca/Sparc/Serpina1b/Serpina1e/Stfa1/Adamts2/Tff3/Tgfbr3/Trf/Ush2a/Wnt6/Olfml2a/Lingo2/Lrrtm4/Mgat4a/Cpa6/Flrt2/Sfn/Cpxm2/Htra1/Tacstd2/Cxcl14/Angptl4/Adamdec1/Krtdap/Nts/Kirrel3/Col6a4/C1qtnf2/Susd2",66,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0005886","plasma membrane","90/210","411/1569",1.17935300332838e-08,6.83081259527799e-06,5.81483101851594e-06,"Pcsk9/Itga9/Mylk/Grm5/Dsp/Krt5/Alk/Cacna2d3/Car2/Cdh1/Chrm3/Cp/Dpp6/Dsc2/Emp1/Epha7/Mpzl2/Fga/Gja1/Grm1/Gypa/Jag2/Kcnd2/Kcns1/Krt14/Krt17/Krt19/Lama2/Anxa1/Slc2a10/Il17rc/Syt12/Mog/Mpl/Mapt/Nrg3/Nrxn1/Ntrk1/Cntn3/Pkd1/Ppl/Prph/Ptprm/Itgb4/S100a9/Slc4a1/Snca/Stfa1/Sema6d/Gabrp/Tgfbr3/Trf/Upk1b/Ush2a/Trpv2/Kcnq5/Rhov/Dlg2/Kel/Cadm2/Sgcd/Lrrtm4/Iqsec3/Sgcz/Cntn5/Lsamp/Robo2/Ermap/Mdga2/Negr1/Cdh18/Il1rapl1/Nalcn/Flrt2/Rgs6/Pcdh7/Syt7/Htra1/Pkp3/Tacstd2/Perp/Piezo2/Kirrel3/Susd2/Epn3/Lypd6b/Kcnip4/Pcdhga12/Atp1a2/Kcnb2",90,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0005615","extracellular space","53/210","194/1569",2.07822127976786e-08,1.00308813770129e-05,8.53893725827425e-06,"Pcsk9/Afp/Ahsg/Alb/Car2/Ckm/Camp/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Cp/Cpa3/Dbh/Dcn/Eln/Fga/Hba-a1/Ibsp/Igf2/Lama5/Anxa1/Matn2/Ngp/Nrg3/Pcsk2/Pkd1/Serpinf2/Pnliprp1/Ptgds/S100a9/Sftpc/Snca/Sparc/Serpina1b/Serpina1e/Stfa1/Tff3/Tgfbr3/Trf/Wnt6/Olfml2a/Lingo2/Lrrtm4/Cpa6/Flrt2/Tacstd2/Cxcl14/Angptl4/Krtdap/C1qtnf2/Susd2",53,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0031012","extracellular matrix","30/210","88/1569",2.38943859000271e-07,9.88544879521122e-05,8.41513560569376e-05,"Ahsg/Alb/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Dcn/Eln/Fga/Igf2/Lama2/Lama3/Lama5/Anxa1/Matn2/Serpinf2/Itgb4/Sparc/Sema6d/Adamts2/Trf/Ush2a/Wnt6/Olfml2a/Lingo2/Lrrtm4/Htra1/Angptl4/Col6a4",30,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0034330","cell junction organization","29/210","84/1569",2.85168006128957e-07,9.88796584091566e-05,8.41727827836016e-05,"Grm5/Dsp/Cdh1/Epha7/Gja1/Lama3/Lama5/Mapt/Nefl/Nrg3/Nrxn1/Ntrk1/Itgb4/Snca/Sparc/Dlg2/Lingo2/Lrrtm4/Iqsec3/Cntn5/Mdga2/Negr1/Cdh18/Il1rapl1/Flrt2/Pkp3/Il1rapl2/Perp/Kirrel3",29,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0030312","external encapsulating structure","30/210","89/1569",3.18553949157432e-07,9.88796584091566e-05,8.41727827836016e-05,"Ahsg/Alb/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Dcn/Eln/Fga/Igf2/Lama2/Lama3/Lama5/Anxa1/Matn2/Serpinf2/Itgb4/Sparc/Sema6d/Adamts2/Trf/Ush2a/Wnt6/Olfml2a/Lingo2/Lrrtm4/Htra1/Angptl4/Col6a4",30,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0003008","system process","53/210","209/1569",3.41435284562005e-07,9.88796584091566e-05,8.41727827836016e-05,"Mylk/Grm5/Mybpc1/Dsp/Foxp2/Cdh1/Chrm3/Col11a1/Col11a2/Col1a1/Col1a2/Cpa3/Dbh/Dpp6/Dsc2/Fga/Gja1/Grm1/Igf2/Jag2/Kcnd2/Mapt/Myh11/Myh3/Myh8/Mylpf/Nefl/Nrxn1/Ntrk1/Serpinf2/Ptprm/Rgs4/Slc4a1/Snca/Ctnna3/Gabrp/Tff3/Tgfbr3/Tnni2/Tnnt3/Trf/Ush2a/Dlg2/Sgcd/Sgcz/Cntn5/Rbfox1/Pde3a/Ptges/Piezo2/Nts/Myh14/Atp1a2",53,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0009888","tissue development","60/210","255/1569",8.21286315586564e-07,0.000206208454091714,0.000175538019585197,"Mylk/Dsp/Krt5/Foxp2/Acta1/Ahsg/Car2/Runx2/Cdh1/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Eln/Epha7/Gja1/Ibsp/Igf2/Jag2/Krt14/Krt15/Krt17/Krt19/Krt4/Krt6a/Lama2/Lama3/Lama5/Anxa1/Myh11/Mylpf/Ntrk1/Pax1/Pkd1/Prrx1/Ppl/Rgs4/Esrp1/Stfa1/Sema6d/Tgfbr3/Trp63/Upk1b/Ush2a/Ranbp3l/Wnt6/Kel/Sgcd/Bnc2/Sgcz/Rbfox1/Robo2/Kif26b/Sfn/Srpk3/Tacstd2/Krtdap/Myh14/Nebl",60,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0062023","collagen-containing extracellular matrix","26/210","74/1569",8.54454920269534e-07,0.000206208454091714,0.000175538019585197,"Ahsg/Alb/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Dcn/Eln/Fga/Igf2/Lama2/Lama3/Lama5/Anxa1/Matn2/Serpinf2/Itgb4/Sparc/Sema6d/Adamts2/Trf/Ush2a/Htra1/Angptl4/Col6a4",26,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007155","cell adhesion","44/210","167/1569",1.43125273806735e-06,0.000301273027417121,0.000256463154336615,"Itga9/Dsp/Cdh1/Col3a1/Col1a1/Dsc2/Epha7/Mpzl2/Fga/Ibsp/Igf2/Jag2/Lama2/Lama3/Lama5/Anxa1/Mog/Nrxn1/Cntn3/Pkd1/Ptprm/Itgb4/S100a9/Slc4a1/Stfa1/Ctnna3/Dlg2/Cadm2/Cntn5/Lsamp/Robo2/Kif26b/Mdga2/Negr1/Cdh18/Il1rapl1/Flrt2/Pcdh7/Pkp3/Tacstd2/Perp/Kirrel3/Col6a4/Pcdhga12",44,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0050839","cell adhesion molecule binding","16/210","34/1569",1.47539562269413e-06,0.000301273027417121,0.000256463154336615,"Itga9/Cdh1/Col3a1/Fga/Ibsp/Igf2/Lama3/Lama5/Nrxn1/Ptprm/Itgb4/Ctnna3/Cntn5/Cdh18/Pkp3/Kirrel3",16,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048513","animal organ development","72/210","333/1569",1.56398708662105e-06,0.000301273027417121,0.000256463154336615,"Pcsk9/Mylk/Dsp/Krt5/Foxp2/Acta1/Afp/Ahsg/Alk/Runx2/Cdh1/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Eln/Epha7/Gja1/Ibsp/Igf2/Jag2/Krt14/Krt17/Krt19/Krt4/Krt6a/Lama2/Lama3/Lama5/Anxa1/Slc2a10/Myh11/Mylpf/Nrg3/Nrxn1/Ntrk1/Pax1/Pkd1/Prrx1/Ppl/Ptprm/Itgb4/Rgs4/Sparc/Esrp1/Stfa1/Sema6d/Adamts2/Tgfbr3/Trp63/Ush2a/Ranbp3l/Wnt6/Kel/Sgcd/Bnc2/Sgcz/Rbfox1/Robo2/Kif26b/Flrt2/Sfn/Htra1/Srpk3/Tacstd2/Cxcl14/Perp/Kirrel3/Myh14/Nebl/Atp1a2",72,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0050877","nervous system process","34/210","115/1569",1.66449186418299e-06,0.000301273027417121,0.000256463154336615,"Grm5/Foxp2/Cdh1/Chrm3/Col11a1/Col11a2/Col1a1/Dbh/Dpp6/Grm1/Igf2/Jag2/Kcnd2/Mapt/Myh3/Myh8/Nefl/Nrxn1/Ntrk1/Rgs4/Snca/Gabrp/Tnni2/Tnnt3/Trf/Ush2a/Dlg2/Cntn5/Rbfox1/Ptges/Piezo2/Nts/Myh14/Atp1a2",34,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0098609","cell-cell adhesion","31/210","101/1569",2.0985547142632e-06,0.000357494967794483,0.000304322918935257,"Itga9/Dsp/Cdh1/Dsc2/Epha7/Mpzl2/Fga/Igf2/Lama3/Lama5/Anxa1/Nrxn1/Pkd1/Ptprm/S100a9/Slc4a1/Stfa1/Ctnna3/Dlg2/Cadm2/Cntn5/Robo2/Kif26b/Mdga2/Negr1/Cdh18/Il1rapl1/Pkp3/Perp/Kirrel3/Pcdhga12",31,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0048731","system development","81/210","394/1569",2.36891121702426e-06,0.000381131493583459,0.000324443863758527,"Pcsk9/Mylk/Grm5/Dsp/Foxp2/Afp/Ahsg/Alk/Runx2/Cdh1/Camp/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Dcn/Eln/Epha7/Gja1/Igf2/Jag2/Lama2/Lama3/Lama5/Anxa1/Slc2a10/Matn2/Mapt/Ppp1r15a/Myh11/Nefl/Nefm/Ngp/Nrg3/Nrxn1/Ntrk1/Cntn3/Pax1/Pcsk2/Pkd1/Serpinf2/Prrx1/Ptprm/Itgb4/Rgs4/S100a9/Snca/Sparc/Esrp1/Sema6d/Adamts2/Tgfbr3/Trf/Trp63/Ush2a/Ranbp3l/Trpv2/Wnt6/Dlg2/Kel/Sgcd/Lingo2/Bnc2/Lrrtm4/Sgcz/Cntn5/Rbfox1/Robo2/Kif26b/Mdga2/Negr1/Il1rapl1/Flrt2/Rgs6/Tacstd2/Angptl4/Il1rapl2/Kirrel3/Nebl/Atp1a2",81,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0005911","cell-cell junction","18/210","43/1569",2.64270371590045e-06,0.000402803682170932,0.000342892637265311,"Mylk/Dsp/Cdh1/Dsc2/Gja1/Lama3/Nrxn1/Ptprm/Slc4a1/Ctnna3/Ccdc85a/Cdh18/Flrt2/Pkp3/Perp/Kirrel3/Pcdhga12/Atp1a2",18,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0070161","anchoring junction","22/210","60/1569",2.83669583407591e-06,0.000410753556774191,0.000349660086495041,"Mylk/Dsp/Cdh1/Dsc2/Gja1/Kcnd2/Lama3/Nrxn1/Ppl/Ptprm/Itgb4/Slc4a1/Ctnna3/Ccdc85a/Tle2/Cdh18/Flrt2/Pkp3/Perp/Kirrel3/Pcdhga12/Atp1a2",22,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0034329","cell junction assembly","21/210","56/1569",3.18624609434003e-06,0.000439398509009939,0.000374044528969641,"Cdh1/Epha7/Gja1/Lama3/Mapt/Nrg3/Nrxn1/Ntrk1/Itgb4/Snca/Lingo2/Lrrtm4/Cntn5/Mdga2/Negr1/Cdh18/Il1rapl1/Flrt2/Pkp3/Il1rapl2/Kirrel3",21,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007275","multicellular organism development","93/210","477/1569",3.38551226655542e-06,0.000445656523815659,0.000379371757333627,"Pcsk9/Tmem64/Mylk/Grm5/Dsp/Foxp2/Afp/Ahsg/Alk/Car2/Runx2/Cdh1/Camp/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Dcn/Eln/Epha7/Gja1/Hba-a1/Igf2/Jag2/Krt17/Krt19/Lama2/Lama3/Lama5/Anxa1/Slc2a10/Matn2/Mpl/Mapt/Ppp1r15a/Myh11/Nefl/Nefm/Ngp/Nrg3/Nrxn1/Ntrk1/Cntn3/Pax1/Pcsk2/Pkd1/Serpinf2/Prrx1/Ptprm/Itgb4/Rgs4/S100a9/Snca/Sparc/Serpina1b/Esrp1/Sema6d/Adamts2/Tgfbr3/Trf/Trp63/Ush2a/Ranbp3l/Trpv2/Wnt6/Dlg2/Kel/Sgcd/Lingo2/Bnc2/Lrrtm4/Mctp2/Sgcz/Cntn5/Rbfox1/Robo2/Brpf3/Kif26b/Mdga2/Negr1/Cdh18/Il1rapl1/Flrt2/Rgs6/Sfn/Srpk3/Tacstd2/Angptl4/Il1rapl2/Kirrel3/Nebl/Atp1a2",93,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0016043","cellular component organization","96/210","498/1569",3.59189528494163e-06,0.000452266467182216,0.00038499857012967,"Pcsk9/Mylk/Grm5/Mybpc1/Dsp/Krt5/Acta1/Ahsg/Alk/Cdh1/Camp/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Dcn/Eln/Emp1/Epha7/Fga/Gja1/Ibsp/Igf2/Kcnd2/Kcns1/Krt14/Krt15/Krt17/Krt19/Krt4/Krt6a/Lama2/Lama3/Lama5/Anxa1/Slc2a10/Matn2/Mapt/Ppp1r15a/Myh11/Nefl/Nefm/Nrg3/Nrxn1/Ntrk1/Cntn3/Pkd1/Serpinf2/Prrx1/Ppl/Prph/Ptprm/Itgb4/Rgs4/S100a9/Slc4a1/Snca/Sparc/Sema6d/Adamts2/Tgfbr3/Tnnt3/Trf/Trp63/Trpv2/Rhov/Dlg2/Kel/Sgcd/Olfml2a/Lingo2/Lrrtm4/Iqsec3/Sgcz/Cntn5/Robo2/Brpf3/Mdga2/Negr1/Cdh18/Il1rapl1/Flrt2/Syt7/Pde3a/Sfn/Pkp3/Srpk3/Tacstd2/Il1rapl2/Perp/Kirrel3/Col6a4/Myh14/Nebl/Kcnb2",96,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0098797","plasma membrane protein complex","20/210","53/1569",4.9737709780264e-06,0.000600168364681852,0.000510902264497273,"Itga9/Cacna2d3/Cdh1/Dpp6/Gja1/Grm1/Kcnd2/Kcns1/Krt19/Itgb4/Tgfbr3/Trf/Kcnq5/Sgcd/Lrrtm4/Sgcz/Cdh18/Kcnip4/Atp1a2/Kcnb2",20,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0009653","anatomical structure morphogenesis","65/210","302/1569",7.91935756036573e-06,0.000917378379792766,0.000780932017110591,"Mylk/Dsp/Foxp2/Acta1/Car2/Runx2/Cdh1/Camp/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Dcn/Eln/Epha7/Gja1/Igf2/Jag2/Krt17/Krt19/Krt6a/Lama2/Lama3/Lama5/Anxa1/Matn2/Mpl/Mapt/Ppp1r15a/Nefl/Nefm/Ngp/Nrg3/Nrxn1/Ntrk1/Pax1/Pkd1/Serpinf2/Prrx1/Ptprm/Itgb4/Sparc/Esrp1/Sema6d/Tgfbr3/Tnnt3/Trp63/Ush2a/Trpv2/Wnt6/Kel/Sgcd/Cntn5/Robo2/Kif26b/Cdh18/Il1rapl1/Flrt2/Tacstd2/Angptl4/Perp/Kirrel3/Myh14/Nebl",65,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0097435","supramolecular fiber organization","30/210","102/1569",8.39402285060236e-06,0.000934965006744016,0.000795902895389098,"Dsp/Krt5/Acta1/Camp/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Eln/Gja1/Krt14/Krt15/Krt17/Krt19/Krt4/Krt6a/Mapt/Myh11/Nefl/Nefm/Serpinf2/Rgs4/Snca/Adamts2/Tnnt3/Trf/Rhov/Tacstd2/Nebl",30,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0099512","supramolecular fiber","33/210","118/1569",9.49507612636511e-06,0.000982062159355477,0.000835995048419063,"Dsp/Krt5/Acta1/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Dcn/Eln/Gja1/Krt14/Krt15/Krt17/Krt19/Krt4/Krt6a/Anxa1/Mapt/Myh11/Myh3/Myh8/Nefl/Nefm/Ppl/Prph/Slc4a1/Snca/Tnni2/Tnnt3/Kif26b/Myh14/Nebl",33,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0099081","supramolecular polymer","33/210","118/1569",9.49507612636511e-06,0.000982062159355477,0.000835995048419063,"Dsp/Krt5/Acta1/Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Dcn/Eln/Gja1/Krt14/Krt15/Krt17/Krt19/Krt4/Krt6a/Anxa1/Mapt/Myh11/Myh3/Myh8/Nefl/Nefm/Ppl/Prph/Slc4a1/Snca/Tnni2/Tnnt3/Kif26b/Myh14/Nebl",33,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0043005","neuron projection","40/210","156/1569",1.01325014633561e-05,0.00101185255992687,0.000861354570859529,"Grm5/Alk/Car2/Cdh1/Chrm3/Dbh/Epha7/Grm1/Hdc/Kcnd2/Lama2/Mapt/Nefl/Nefm/Nrxn1/Ntrk1/Pcsk2/Prph/Snca/Gabrp/Trf/Trp63/Ush2a/Trpv2/Kcnq5/Dlg2/Cadm2/Cntn5/Robo2/Negr1/Il1rapl1/Flrt2/Rgs6/Syt7/Nts/Kirrel3/Myh14/Kcnip4/Atp1a2/Kcnb2",40,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0098590","plasma membrane region","34/210","124/1569",1.10142363461219e-05,0.0010371336771258,0.000882875498629188,"Itga9/Mylk/Grm5/Dsp/Car2/Cdh1/Chrm3/Epha7/Gja1/Grm1/Kcnd2/Krt19/Anxa1/Mapt/Nrxn1/Pkd1/Prph/Itgb4/Slc4a1/Gabrp/Trf/Upk1b/Ush2a/Kcnq5/Dlg2/Lrrtm4/Iqsec3/Cntn5/Robo2/Il1rapl1/Syt7/Tacstd2/Epn3/Atp1a2",34,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0005882","intermediate filament","13/210","27/1569",1.11019143614985e-05,0.0010371336771258,0.000882875498629188,"Dsp/Krt5/Gja1/Krt14/Krt15/Krt17/Krt19/Krt4/Krt6a/Nefl/Nefm/Ppl/Prph",13,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"CC","GO:0045202","synapse","38/210","146/1569",1.20539047101592e-05,0.00109087837626941,0.000928626474710292,"Grm5/Cdh1/Chrm3/Dbh/Epha7/Fga/Grm1/Kcnd2/Lama2/Lama5/Anxa1/Syt12/Mapt/Nefl/Nefm/Nrg3/Nrxn1/Prph/Itgb4/Snca/Sparc/Gabrp/Ush2a/Kcnq5/Dlg2/Cadm2/Lrrtm4/Iqsec3/Mctp2/Cntn5/Mdga2/Il1rapl1/Flrt2/Syt7/Il1rapl2/Nts/Kirrel3/Atp1a2",38,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"MF","GO:0005201","extracellular matrix structural constituent","14/210","31/1569",1.27398933887429e-05,0.00111802215920605,0.000951733024447717,"Col11a1/Col11a2/Col3a1/Col1a1/Col1a2/Dcn/Eln/Fga/Lama2/Lama3/Lama5/Matn2/Sparc/Col6a4",14,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007154","cell communication","90/210","473/1569",1.81725870368699e-05,0.00154787682525809,0.00131765321487149,"Pcsk9/Tmem64/Itga9/Dennd3/Grm5/Dsp/Afp/Ahsg/Alb/Alk/Car2/Runx2/Cdh1/Chrm3/Col3a1/Col1a1/Col1a2/Dbh/Dcn/Dpp6/Dsc2/Epha7/Fga/Gja1/Grm1/Igf2/Jag2/Kcnd2/Krt19/Krt6a/Lama2/Lama5/Anxa1/Slc2a10/Il17rc/Syt12/Mog/Mpl/Mt1/Mt2/Mapt/Ppp1r15a/Nefl/Nrg3/Nrxn1/Ntrk1/Pkd1/Serpinf2/Prrx1/Ptprm/Itgb4/Rgs4/S100a9/Snca/Rbms3/Sema6d/Ctnna3/Gabrp/Tgfbr3/Tle2/Trf/Trp63/Wnt6/Rhov/Dlg2/Sgcd/Olfml2a/Iqsec3/Mctp2/Arhgap20/Rbm47/Robo2/Ermap/Il1rapl1/Nalcn/Mafa/Flrt2/Rgs6/Syt7/Pde3a/Sfn/Htra1/Srpk3/Angptl4/Il1rapl2/Perp/Ptges/Nts/C1qtnf2/Myh14",90,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0051239","regulation of multicellular organismal process","67/210","322/1569",1.92455823872608e-05,0.00159243447410021,0.00135558357747263,"Pcsk9/Tmem64/Grm5/Dsp/Ahsg/Alb/Car2/Runx2/Cdh1/Chrm3/Camp/Col1a1/Dbh/Dcn/Dsc2/Epha7/Fga/Gja1/Grm1/Igf2/Kcnd2/Krt17/Lama2/Lama3/Lama5/Anxa1/Slc2a10/Il17rc/Mog/Mpl/Mapt/Ppp1r15a/Nefl/Ngp/Nrxn1/Ntrk1/Serpinf2/Ptgds/Ptprm/Rgs4/S100a9/Slc4a1/Snca/Sparc/Esrp1/Sema6d/Ctnna3/Tgfbr3/Tnnt3/Trf/Trp63/Trpv2/Wnt6/Lingo2/Lrrtm4/Rbm47/Robo2/Brpf3/Ermap/Il1rapl1/Flrt2/Syt7/Pde3a/Sfn/Tacstd2/Ptges/Atp1a2",67,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0007416","synapse assembly","16/210","40/1569",1.9845605969727e-05,0.00159646874689804,0.00135901781231289,"Cdh1/Epha7/Mapt/Nrg3/Nrxn1/Ntrk1/Snca/Lingo2/Lrrtm4/Cntn5/Mdga2/Negr1/Il1rapl1/Flrt2/Il1rapl2/Kirrel3",16,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
"BP","GO:0050808","synapse organization","22/210","67/1569",2.2634984416859e-05,0.00177164634787091,0.00150814035574065,"Grm5/Cdh1/Epha7/Lama5/Mapt/Nefl/Nrg3/Nrxn1/Ntrk1/Snca/Sparc/Dlg2/Lingo2/Lrrtm4/Iqsec3/Cntn5/Mdga2/Negr1/Il1rapl1/Flrt2/Il1rapl2/Kirrel3",22,"s10_phase_3",218,210,210,2000,1725,1725,TRUE,"one BH family across pooled BP+MF+CC terms per query"
