pair_id,pearson,rmsd
"[""Col6a5"",""Gp6""]",0.9996832413979768,0.009004922977824525
"[""Col6a5"",""Itga10_Itgb1""]",0.9999029969520387,0.00589316014133204
"[""Col6a5"",""Itga11_Itgb1""]",0.9999782836951825,0.003231941409060649
"[""Col6a5"",""Itga1_Itgb1""]",0.9998773578236745,0.005431095962490003
"[""Col6a5"",""Itga2_Itgb1""]",0.9999484903463678,0.0042349048782290176
"[""Col6a5"",""Itga3_Itgb1""]",0.9999520823149364,0.004392429139074763
"[""Col6a5"",""Itga9_Itgb1""]",0.9999164103141941,0.005560985300381216
"[""Col6a5"",""Itgav_Itgb8""]",0.9999222530429656,0.006249991617459737
"[""Col6a5"",""Sdc1""]",0.9999556361727647,0.004638734550081447
"[""Col6a5"",""Sdc4""]",0.9998399233200581,0.007432794489632462
"[""Col6a6"",""Cd44""]",0.9929916885299883,0.036093126963512016
"[""Col6a6"",""Gp6""]",0.9995404654538612,0.01082578300498623
"[""Col6a6"",""Itga10_Itgb1""]",0.9999296871340729,0.004835095941871385
"[""Col6a6"",""Itga11_Itgb1""]",0.9999854492624314,0.002524236659753303
"[""Col6a6"",""Itga1_Itgb1""]",0.9997786208037006,0.007649782841691821
"[""Col6a6"",""Itga2_Itgb1""]",0.9999747294803828,0.0027357948916133072
"[""Col6a6"",""Itga3_Itgb1""]",0.999941634019494,0.003974366609041208
"[""Col6a6"",""Itga9_Itgb1""]",0.9999521504423455,0.004188010093952388
"[""Col6a6"",""Itgav_Itgb8""]",0.9999546358782859,0.004918875068266848
"[""Col6a6"",""Sdc1""]",0.9999760163814717,0.0034950306191051618
"[""Col6a6"",""Sdc4""]",0.9998416565281023,0.006542935135787173
"[""Col9a1"",""Cd44""]",0.9994802759588527,0.01898619790143928
"[""Col9a1"",""Gp6""]",0.9996528470600892,0.010177907457704709
"[""Col9a1"",""Itga10_Itgb1""]",0.9996837219019907,0.009782977408866543
"[""Col9a1"",""Itga11_Itgb1""]",0.9997623275967775,0.00813784492926428
"[""Col9a1"",""Itga1_Itgb1""]",0.9997633588370518,0.008521409231420939
"[""Col9a1"",""Itga2_Itgb1""]",0.9998903601000451,0.005644308609074947
"[""Col9a1"",""Itga3_Itgb1""]",0.9998028046834602,0.007469905660329599
"[""Col9a1"",""Itga9_Itgb1""]",0.9999199095057968,0.0046567881884812794
"[""Col9a1"",""Itgav_Itgb8""]",0.9998768214494299,0.005689650601578615
"[""Col9a1"",""Sdc1""]",0.9997797767930469,0.00769127146547452
"[""Col9a1"",""Sdc4""]",0.9995315256300714,0.011713826113486375
"[""Col9a2"",""Cd44""]",0.9960653385228432,0.04678807743027009
"[""Col9a2"",""Gp6""]",0.9989701153610958,0.018202370387676803
"[""Col9a2"",""Itga10_Itgb1""]",0.99952491988688,0.012255530940184372
"[""Col9a2"",""Itga11_Itgb1""]",0.9996571790673605,0.009952635511474328
"[""Col9a2"",""Itga1_Itgb1""]",0.9994490081598949,0.013157513812308386
"[""Col9a2"",""Itga2_Itgb1""]",0.9998282407312467,0.007162268056734157
"[""Col9a2"",""Itga3_Itgb1""]",0.999632907549417,0.01061989701326004
"[""Col9a2"",""Itga9_Itgb1""]",0.9998921705141172,0.005444962919579326
"[""Col9a2"",""Itgav_Itgb8""]",0.9998265423833546,0.006927131825797643
"[""Col9a2"",""Sdc1""]",0.999696334604398,0.009262470035764438
"[""Col9a2"",""Sdc4""]",0.9991815154828461,0.01610929678567589
"[""Col9a3"",""Cd44""]",0.9984549186411813,0.031022235122717623
"[""Col9a3"",""Gp6""]",0.9992411146794383,0.01551618578105332
"[""Col9a3"",""Itga10_Itgb1""]",0.9995278511470006,0.01207674503840911
"[""Col9a3"",""Itga11_Itgb1""]",0.9996454919517798,0.010041150337026787
"[""Col9a3"",""Itga1_Itgb1""]",0.9995626610149407,0.01171316963733847
"[""Col9a3"",""Itga2_Itgb1""]",0.9998112616064685,0.007500708696797663
"[""Col9a3"",""Itga3_Itgb1""]",0.9996456944735507,0.010279301926006715
"[""Col9a3"",""Itga9_Itgb1""]",0.9998698808274775,0.005996087597203185
"[""Col9a3"",""Itgav_Itgb8""]",0.9998029620096253,0.007282753704427915
"[""Col9a3"",""Sdc1""]",0.9996641970841335,0.009631236225767052
"[""Col9a3"",""Sdc4""]",0.9992346933905409,0.015262046015542426
"[""Comp"",""Cd36""]",0.9988950590286205,0.01866799222784218
"[""Comp"",""Cd47""]",0.9992848110758438,0.014310952636916997
"[""Comp"",""Itga3_Itgb1""]",0.9992265092403642,0.01568429098718021
"[""Comp"",""Itgav_Itgb3""]",0.9986466588892234,0.020851022661991788
"[""Comp"",""Sdc1""]",0.999487331529771,0.012153915873558246
"[""Comp"",""Sdc4""]",0.9985532239460791,0.021617200834878433
"[""Cort"",""Sstr1""]",0.9997275060964332,0.011518227838314816
"[""Cort"",""Sstr2""]",0.999676998980769,0.01227047582516713
"[""Cort"",""Sstr3""]",0.999735125701424,0.013054114188189974
"[""Cort"",""Sstr4""]",0.9997838798653927,0.007743699612876023
"[""Cort"",""Sstr5""]",0.99942361291282,0.014312676836357889
"[""Crh"",""Crhr1""]",0.9989224917769253,0.016796672672401505
"[""Crh"",""Crhr2""]",0.9931602745991708,0.047740742266568104
"[""Csf1"",""Csf1r""]",0.9989093135483067,0.01855952929409459
"[""Cspg4"",""Itga3_Itgb1""]",0.9994074244687647,0.01332424123968762
"[""Ctf1"",""Lifr_Il6st""]",0.999987632423804,0.002419607682329356
"[""Cx3cl1"",""Cx3cr1""]",0.9973641072348652,0.03298913873817086
"[""Cxcl1"",""Ackr1""]",0.9872205471651101,0.08945449754403849
"[""Cxcl1"",""Cxcr2""]",0.998367122416746,0.026558848913906384
"[""Cxcl10"",""Ackr1""]",0.9952840244948095,0.048409778050166635
"[""Cxcl12"",""Ackr3""]",0.9997033611837591,0.009032163187892217
"[""Cxcl12"",""Cxcr4""]",0.9997918163501265,0.007880627671880008
"[""Cxcl13"",""Ackr1""]",0.9985309059282859,0.020411585081076062
"[""Cxcl13"",""Cxcr5""]",0.9999041887646819,0.004826981017647726
"[""Cxcl16"",""Cxcr6""]",0.9983442365353731,0.023033555873965574
"[""Cxcl2"",""Ackr1""]",0.9945156518746563,0.062224779890710506
"[""Cxcl2"",""Cxcr2""]",0.9990126631971616,0.017656899001635938
"[""Cxcl3"",""Ackr1""]",0.9997126668911245,0.014532520402101371
"[""Cxcl3"",""Cxcr2""]",0.9997587980290812,0.008136742774145115
"[""Cxcl5"",""Ackr1""]",0.9985816690720436,0.030585059449286685
"[""Cxcl5"",""Cxcr2""]",0.9992643437036589,0.014358571449229708
"[""Dhh"",""Ptch1_Smo""]",0.9999223141595385,0.004670609510499212
"[""Dhh"",""Ptch2_Smo""]",0.999970225395789,0.0028696420144947513
"[""Dlk1"",""Notch1""]",0.9997395068036543,0.009625834316816986
"[""Dlk1"",""Notch2""]",0.9998222001989494,0.00757408616120227
"[""Dlk1"",""Notch3""]",0.9996336136602091,0.010811203072673982
"[""Dlk1"",""Notch4""]",0.9996484518984022,0.011242761458492364
"[""Dll1"",""Notch1""]",0.9999235518878515,0.004648338799030932
"[""Dll1"",""Notch2""]",0.99996620338244,0.0030327753632201863
"[""Dll1"",""Notch3""]",0.9999939651274946,0.001975204599640514
"[""Dll1"",""Notch4""]",0.9999535857897134,0.0035799440420378912
"[""Dll3"",""Notch1""]",0.999897410812927,0.005938703654663565
"[""Dll3"",""Notch2""]",0.9999697256120578,0.0030900008415660437
"[""Dll3"",""Notch3""]",0.9999897373501507,0.0022071379962297845
"[""Dll3"",""Notch4""]",0.9999309417054706,0.004768955184931148
"[""Dll4"",""Notch1""]",0.9993219453197834,0.014346232919004817
"[""Dll4"",""Notch2""]",0.9998011988224393,0.0074522935844035096
"[""Dll4"",""Notch3""]",0.9999176272016795,0.0047378284190388925
"[""Dll4"",""Notch4""]",0.9994551565105217,0.01302696474821497
"[""Dmp1"",""Itgav_Itgb3""]",0.9980093773256828,0.025107285948157185
"[""Dsc2"",""Dsg1c""]",0.9928584291826649,0.049757467564005564
"[""Dsc2"",""Dsg2""]",0.9863600341573857,0.06505533261797686
"[""Dsg1c"",""Dsc3""]",0.9968168966907344,0.036188164895197966
"[""Dsg2"",""Dsc3""]",0.9929560144440808,0.04911652966679619
"[""Dspp"",""Itgav_Itgb1""]",0.9994774806439183,0.012304074870436001
"[""Dspp"",""Itgav_Itgb6""]",0.9998999675824319,0.006079747924213227
"[""Eda"",""Eda2r""]",0.9999862250057578,0.0026058489473175057
"[""Eda"",""Edar""]",0.9998591004128057,0.006555738326339319
"[""Edn1"",""Ednra""]",0.9986907590171125,0.019712352706437182
"[""Edn1"",""Ednrb""]",0.9966742570923974,0.032635074548209825
"[""Edn2"",""Ednra""]",0.9991882905934788,0.015716525599945734
"[""Edn2"",""Ednrb""]",0.9982719063874474,0.024435620860085296
"[""Edn3"",""Ednra""]",0.9999930891184057,0.0014082342901676293
"[""Edn3"",""Ednrb""]",0.9999931354334493,0.001776138392460926
"[""Efna1"",""Epha1""]",0.9993621837455884,0.01353169283789102
"[""Efna1"",""Epha2""]",0.9987312919027744,0.019964504788362668
"[""Efna1"",""Epha3""]",0.9999737916451285,0.0028004892178505737
"[""Efna1"",""Epha4""]",0.9997889893559367,0.0075565914067406825
"[""Efna1"",""Epha5""]",0.9991971341660278,0.016947744400753317
"[""Efna1"",""Epha7""]",0.9997040854514385,0.009014964510716074
"[""Efna1"",""Epha8""]",0.9935025227486282,0.06159747993454237
"[""Efna2"",""Epha1""]",0.9998791628483468,0.005687027811592473
"[""Efna2"",""Epha2""]",0.9998278342427817,0.006993061839323652
"[""Efna2"",""Epha3""]",0.9999943454815917,0.0018875004723590098
"[""Efna2"",""Epha4""]",0.9999398019917966,0.004013116790701486
"[""Efna2"",""Epha5""]",0.9998137620836126,0.007684675782430668
"[""Efna2"",""Epha7""]",0.9999080892691393,0.00486038010853579
"[""Efna2"",""Epha8""]",0.9989093030802203,0.02256010784563395
"[""Efna3"",""Epha1""]",0.9999085846583007,0.005841948033449122
"[""Efna3"",""Epha2""]",0.9998435605086591,0.007482945192210868
"[""Efna3"",""Epha3""]",0.999954192317209,0.004958897997308718
"[""Efna3"",""Epha4""]",0.999963235550666,0.0044380474971534144
"[""Efna3"",""Epha5""]",0.9997683069679815,0.010467604755477283
"[""Efna3"",""Epha7""]",0.9999397550691791,0.004332839874513077
"[""Efna3"",""Epha8""]",0.9966063081731323,0.04345527877928244
"[""Efna4"",""Epha1""]",0.9998593323423871,0.006107284546230116
"[""Efna4"",""Epha2""]",0.9997927579804673,0.00763660550409262
"[""Efna4"",""Epha3""]",0.9999939819384762,0.001747325277200959
"[""Efna4"",""Epha4""]",0.9999260447159426,0.004376188619861599
"[""Efna4"",""Epha5""]",0.9997727409905609,0.008430734999963644
"[""Efna4"",""Epha7""]",0.9998994182821564,0.005082895220718684
"[""Efna4"",""Epha8""]",0.9989218714518832,0.021963115012459174
"[""Efna5"",""Epha1""]",0.9998309634393161,0.006595487809148736
"[""Efna5"",""Epha2""]",0.9997852486651253,0.00759278463146269
"[""Efna5"",""Epha3""]",0.9999795677173592,0.0022356821345920976
"[""Efna5"",""Epha4""]",0.9998853061806505,0.005348828570693038
"[""Efna5"",""Epha5""]",0.999727405328617,0.008750560172479643
"[""Efna5"",""Epha7""]",0.999876815047734,0.005638136897113773
"[""Efna5"",""Epha8""]",0.9992121664549788,0.017849872868448594
"[""Efna5"",""Ephb2""]",0.9999043746559201,0.004969700497689329
"[""Efnb1"",""Epha4""]",0.9998653066254238,0.005967626719668528
"[""Efnb1"",""Ephb1""]",0.9996775446479688,0.010111054703698255
"[""Efnb1"",""Ephb2""]",0.9998559593531575,0.006443100715851596
"[""Efnb1"",""Ephb3""]",0.9998155426576294,0.007113263108027651
"[""Efnb1"",""Ephb4""]",0.9998556493405015,0.0062128766265056035
"[""Efnb2"",""Epha4""]",0.9998346236350006,0.0065738337309300295
"[""Efnb2"",""Ephb1""]",0.9996453182688556,0.010591375503763139
"[""Efnb2"",""Ephb2""]",0.9998224285385608,0.007113684804269332
"[""Efnb2"",""Ephb3""]",0.99976679850974,0.007969871969849692
"[""Efnb2"",""Ephb4""]",0.999811919855983,0.007087902534046811
"[""Efnb3"",""Epha4""]",0.9997181293792377,0.008745771210761321
"[""Efnb3"",""Ephb1""]",0.9993502669490019,0.01476889842934213
"[""Efnb3"",""Ephb2""]",0.9996640983177053,0.01004982528707044
"[""Efnb3"",""Ephb3""]",0.9995396226847961,0.011480810953649865
"[""Efnb3"",""Ephb4""]",0.9995978854598446,0.010605830460103164
"[""Efnb3"",""Ephb6""]",0.9994253044955143,0.013274810484589974
"[""Egf"",""Egfr""]",0.9999895116454006,0.00222126710863883
"[""Egf"",""Egfr_Erbb2""]",0.9999783254033889,0.002613415584829071
"[""Enho"",""Gpr19""]",0.9998315945705413,0.007842383148046314
"[""Entpd1"",""Adora1""]",0.9996227213671856,0.011496174008869407
"[""Entpd1"",""Adora2a""]",0.9993006952470718,0.014433360559126977
"[""Entpd1"",""Adora2b""]",0.99974516524445,0.008472988578588681
"[""Entpd1"",""Tmigd3""]",0.999741110829322,0.008428594499607478
"[""Epgn"",""Egfr""]",0.9999938628238445,0.001592742426650639
"[""Epo"",""Epor""]",0.9995757919041888,0.0107169492576152
"[""Ereg"",""Egfr""]",0.9997062418245053,0.00951892452505091
"[""Ereg"",""Egfr_Erbb2""]",0.9990668666820751,0.01914324586184841
"[""Ereg"",""Erbb2_Erbb4""]",0.9970907000086318,0.03309612364808246
"[""Ereg"",""Erbb4""]",0.9979111400839001,0.02605212814745176
"[""Esam"",""Esam""]",0.9973981320770458,0.028668789891851443
"[""F11r"",""F11r""]",0.9979006565758969,0.02532613522624036
"[""F11r"",""Itgal_Itgb2""]",0.9984444654739596,0.021279319359554242
"[""F11r"",""Jam2""]",0.9997183538647223,0.008869754139634691
"[""F11r"",""Jam3""]",0.9999588354819924,0.00326873707122309
"[""F2"",""F2r""]",0.9976386973954039,0.026549045187905167
"[""F2"",""F2rl1""]",0.9792394740170319,0.10000434216201452
"[""F2"",""F2rl2""]",0.9975542752513619,0.032659051672735855
"[""F2"",""F2rl3""]",0.9957160738092292,0.03959231268019341
"[""F2"",""Pard3""]",0.9995783060491007,0.011412684567089116
"[""Fasl"",""Fas""]",0.996896900219955,0.03887382733365723
"[""Fcer2a"",""Cr2""]",0.9999866657759411,0.002812273795874553
"[""Fcer2a"",""Itgam_Itgb2""]",0.9996485864557167,0.010118827466457552
"[""Fcer2a"",""Itgav_Itgb3""]",0.9994762609582502,0.01230601091828105
"[""Fcer2a"",""Itgax_Itgb2""]",0.9995637356621138,0.011606384804413478
"[""Fgf1"",""Fgfr1""]",0.999934163961863,0.004088514756331487
"[""Fgf1"",""Fgfr2""]",0.9990243072652057,0.017510218056426555
"[""Fgf1"",""Fgfr3""]",0.9982692762837223,0.024702921989420475
"[""Fgf1"",""Fgfr4""]",0.9997980921347821,0.007713506998777042
"[""Fgf10"",""Fgfr1""]",0.9999542403843094,0.0034072947702191835
"[""Fgf10"",""Fgfr2""]",0.9998751825359283,0.00599546104714091
"[""Fgf15"",""Fgfr1""]",0.9999096548263295,0.0049581475580513365
"[""Fgf15"",""Fgfr2""]",0.9996332019285671,0.011074080240513305
"[""Fgf15"",""Fgfr3""]",0.9996347266071042,0.01103425119087523
"[""Fgf15"",""Fgfr4""]",0.9997231512257351,0.010101557115718278
"[""Fgf16"",""Fgfr1""]",0.9999853905528097,0.0032107025243393577
"[""Fgf16"",""Fgfr2""]",0.9999320835065646,0.005960116074707114
"[""Fgf16"",""Fgfr3""]",0.9998172452010923,0.007944250050615612
"[""Fgf16"",""Fgfr4""]",0.9993869126680667,0.013883104160479233
"[""Fgf17"",""Fgfr1""]",0.9998319068636726,0.006759766089450772
"[""Fgf17"",""Fgfr2""]",0.9994625171485061,0.01383760548974455
"[""Fgf17"",""Fgfr3""]",0.9994276255629725,0.013553832237567303
"[""Fgf17"",""Fgfr4""]",0.9999184289709669,0.005741790356434781
"[""Fgf18"",""Fgfr1""]",0.999992492022258,0.0015406263982415572
"[""Fgf18"",""Fgfr2""]",0.9999654144779587,0.003087195209467933
"[""Fgf18"",""Fgfr3""]",0.9999063208976517,0.0052412918130423465
"[""Fgf18"",""Fgfr4""]",0.999538916746974,0.01180660080783444
"[""Fgf2"",""Fgfr1""]",0.9998609194394802,0.005974623772226737
"[""Fgf2"",""Fgfr2""]",0.9994930588387677,0.012363511895364583
"[""Fgf2"",""Fgfr3""]",0.9992779668928422,0.015053613274389293
"[""Fgf2"",""Fgfr4""]",0.999719722238625,0.009734785149632318
"[""Fgf20"",""Fgfr1""]",0.9999288789761365,0.004594015087768853
"[""Fgf20"",""Fgfr2""]",0.9997223154409277,0.011407271963058213
"[""Fgf20"",""Fgfr3""]",0.9996342557222018,0.011328285785098638
"[""Fgf20"",""Fgfr4""]",0.9993816510988791,0.014806845301379865
"[""Fgf22"",""Fgfr2""]",0.9995884128068798,0.012732732294058472
"[""Fgf23"",""Fgfr1""]",0.9998038268726145,0.007428667911242003
"[""Fgf23"",""Fgfr3""]",0.998388666013054,0.02496314287821857
"[""Fgf23"",""Fgfr4""]",0.9998070721026221,0.00850118190015544
"[""Fgf3"",""Fgfr1""]",0.9998995281091663,0.006085855535325348
"[""Fgf3"",""Fgfr2""]",0.9988230312142733,0.02861343000773428
"[""Fgf4"",""Fgfr1""]",0.9999381169610837,0.004874960090426894
"[""Fgf4"",""Fgfr2""]",0.9999476972416063,0.00529781852611912
"[""Fgf4"",""Fgfr3""]",0.9999780306138297,0.003364348373403387
"[""Fgf4"",""Fgfr4""]",0.99953634937694,0.011816743492935785
"[""Fgf5"",""Fgfr1""]",0.9998938421565111,0.005737155384088958
"[""Fgf5"",""Fgfr2""]",0.9998653375501995,0.006738925345653482
"[""Fgf5"",""Fgfr3""]",0.9999377613683701,0.004503488343214076
"[""Fgf5"",""Fgfr4""]",0.9995178947591632,0.011914465144556446
"[""Fgf7"",""Fgfr1""]",0.9998843132266747,0.006272208181628886
"[""Fgf7"",""Fgfr2""]",0.9998461057193092,0.007712735113479059
"[""Fgf8"",""Fgfr1""]",0.9998892049407874,0.005377905451315998
"[""Fgf8"",""Fgfr2""]",0.9995709449400789,0.011478879978149916
"[""Fgf8"",""Fgfr3""]",0.9994385033003627,0.013225302133365863
"[""Fgf8"",""Fgfr4""]",0.9999136314216376,0.005690647123549877
"[""Fgf9"",""Fgfr1""]",0.9999861920498917,0.0028519565477822927
"[""Fgf9"",""Fgfr2""]",0.9999556316050144,0.004773669425516429
"[""Fgf9"",""Fgfr3""]",0.9998902353549858,0.005847771503722641
"[""Fgf9"",""Fgfr4""]",0.9995884491868234,0.011407142164645482
"[""Flt3l"",""Flt3""]",0.9986457745645981,0.020610757677084125
"[""Fn1"",""Cd44""]",0.9989561728480306,0.017444575787701436
"[""Fn1"",""Itga2b_Itgb3""]",0.999203547624046,0.01463361553394056
"[""Fn1"",""Itga3_Itgb1""]",0.9995849652228445,0.010500496068935597
"[""Fn1"",""Itga4_Itgb1""]",0.9999676666840683,0.003894095637316523
"[""Fn1"",""Itga4_Itgb7""]",0.9997999106025303,0.007147286623804229
"[""Fn1"",""Itga5_Itgb1""]",0.9998491550184884,0.006234958974671005
"[""Fn1"",""Itga8_Itgb1""]",0.9998274584949247,0.006569822518003463
"[""Fn1"",""Itgav_Itgb1""]",0.9998339866922766,0.006508070843999948
"[""Fn1"",""Itgav_Itgb3""]",0.9992055050312378,0.014613210773721158
"[""Fn1"",""Itgav_Itgb6""]",0.9998871434436112,0.0060637639351672785
"[""Fn1"",""Itgav_Itgb8""]",0.9999095684287583,0.004747865457031287
"[""Fn1"",""Sdc1""]",0.9998741198132598,0.005635655827318198
"[""Fn1"",""Sdc4""]",0.9993825554370653,0.01296083910489169
"[""Gal"",""Galr1""]",0.9832621112181965,0.06630974679200345
"[""Gal"",""Galr2""]",0.9967770600958761,0.03142385265325476
"[""Gal"",""Galr3""]",0.999256385742683,0.01600891910475539
"[""Galp"",""Galr1""]",0.9998321829363656,0.008170628799752269
"[""Galp"",""Galr2""]",0.9999761566637321,0.0033418086549119826
"[""Gas6"",""Axl""]",0.99920915235354,0.014985653815812934
"[""Gas6"",""Mertk""]",0.9995539984422507,0.011245532856268572
"[""Gas6"",""Tyro3""]",0.9995648775930942,0.011108354407649257
"[""Gcg"",""Gcgr""]",0.9990225121147693,0.016214439990230325
"[""Gcg"",""Gipr""]",0.9951042209304852,0.04093147874456239
"[""Gcg"",""Glp1r""]",0.9999123059835651,0.00488992897849703
"[""Gcg"",""Glp2r""]",0.998691308791828,0.018566054494491384
"[""Gdf10"",""Acvr1b_Acvr2a""]",0.9998716294990674,0.0061648546342147805
"[""Gdf11"",""Acvr1b_Acvr2b""]",0.9999634109447398,0.0038572408614794664
"[""Gdf11"",""Tgfbr1_Acvr2a""]",0.9999828353100557,0.003595127807778701
"[""Gdf11"",""Tgfbr1_Acvr2b""]",0.9999920692901069,0.002508258006396137
"[""Gdf15"",""Tgfbr2""]",0.999385842795154,0.012715255246663077
"[""Gdf2"",""Acvrl1_Acvr2a""]",0.9963043184112778,0.03423768896260586
"[""Gdf2"",""Acvrl1_Bmpr2""]",0.9963043184112778,0.03423768896260586
"[""Gdf3"",""Acvr1b_Acvr2a_Cfc1""]",0.9897333242102739,0.06082956120832616
"[""Gdf3"",""Acvr1b_Acvr2b_Cfc1""]",0.9897333242102739,0.06082956120832616
"[""Gdf3"",""Acvr1c_Acvr2a_Cfc1""]",0.9897333242102739,0.06082956120832616
"[""Gdf3"",""Acvr1c_Acvr2b_Cfc1""]",0.9897333242102739,0.06082956120832616
"[""Gdf5"",""Bmpr1a_Acvr2a""]",0.999982581844413,0.00238295385314839
"[""Gdf5"",""Bmpr1a_Acvr2b""]",0.9999753509577942,0.002621028702621296
"[""Gdf5"",""Bmpr1a_Bmpr2""]",0.9999223621352498,0.004473662623770718
"[""Gdf5"",""Bmpr1b_Acvr2a""]",0.9999883520947406,0.0018596362668575042
"[""Gdf5"",""Bmpr1b_Acvr2b""]",0.9999749370946487,0.002582394842985256
"[""Gdf5"",""Bmpr1b_Bmpr2""]",0.9999927607422301,0.0013494928691507803
"[""Gdf6"",""Bmpr1a_Acvr2a""]",0.9999733094797382,0.0026881257573608363
"[""Gdf6"",""Bmpr1a_Acvr2b""]",0.9999732819704876,0.002639349589067265
"[""Gdf6"",""Bmpr1a_Bmpr2""]",0.9999113557619226,0.004775722621305328
"[""Gdf6"",""Bmpr1b_Acvr2a""]",0.9999851928684371,0.0019936766083970396
"[""Gdf6"",""Bmpr1b_Acvr2b""]",0.9999735926157001,0.0025993896392752895
"[""Gdf6"",""Bmpr1b_Bmpr2""]",0.9999957434551286,0.0011819704774759289
"[""Gdf7"",""Bmpr1a_Acvr2a""]",0.9999776411359012,0.0033008048692844327
"[""Gdf7"",""Bmpr1a_Acvr2b""]",0.9999738548349153,0.0030121681279949505
"[""Gdf7"",""Bmpr1a_Bmpr2""]",0.9999267136817699,0.004419447997104953
"[""Gdf7"",""Bmpr1b_Acvr2a""]",0.9999828000282903,0.0023354159597766405
"[""Gdf7"",""Bmpr1b_Acvr2b""]",0.9999712115358259,0.0029090615646856807
"[""Gdf7"",""Bmpr1b_Bmpr2""]",0.9999934592292171,0.0015268514004144209
"[""Gdf9"",""Acvr1b_Bmpr2""]",0.9997993734505902,0.00814726807172149
"[""Gdnf"",""Gfra1_Ret""]",0.9991020565606321,0.019254031432613925
"[""Ghrh"",""Vipr1""]",0.9997536689528296,0.011907401520789401
"[""Ghrh"",""Vipr2""]",0.9999650146008783,0.0049342243386553885
"[""Gip"",""Gipr""]",0.9936127754373855,0.04462994261423347
"[""Gm7030"",""Cd8a""]",0.99988715153804,0.005541669120140459
"[""Gm7030"",""Cd8b1""]",0.9999089563637154,0.006806379987180175
"[""Gm8909"",""Cd8a""]",0.9999897630153639,0.0020567135787516017
"[""Gm8909"",""Cd8b1""]",0.9999699585302918,0.004098523066273127
"[""Gp1ba"",""Itgam_Itgb2""]",0.9980547360319416,0.02362881491531193
"[""Grn"",""Sort1""]",0.9990740371970813,0.016825380093398828
"[""Grp"",""Grpr""]",0.9999859196447781,0.0027191146398698037
"[""Guca2a"",""Gucy2c""]",0.9997973348184488,0.010135718998298448
"[""Guca2b"",""Gucy2c""]",0.9987020978255468,0.022032343240577314
"[""Gzma"",""F2r""]",0.9922240977474935,0.052753727483530834
"[""Gzma"",""F2rl1""]",0.9954604402096232,0.05159742680895803
"[""Gzma"",""F2rl2""]",0.9930192799417836,0.04730412780177845
"[""Gzma"",""F2rl3""]",0.988547580981558,0.06631831799564657
"[""Gzma"",""Pard3""]",0.9984138832952104,0.0227181596241297
"[""H2-Aa"",""Cd4""]",0.9986309233889265,0.021404653233584058
"[""H2-Ab1"",""Cd4""]",0.9963159139010695,0.034742241486037766
"[""H2-D1"",""Cd8a""]",0.9997911415462819,0.008708969175988113
"[""H2-D1"",""Cd8b1""]",0.9990751092438487,0.018818593602481982
"[""H2-DMa"",""Cd4""]",0.9995824509554584,0.011239693081136442
"[""H2-DMb1"",""Cd4""]",0.9990863151341408,0.016684383297385853
"[""H2-DMb2"",""Cd4""]",0.9995972068123397,0.010907367117605059
"[""H2-Eb1"",""Cd4""]",0.9995675391652881,0.011411623390411109
"[""H2-K1"",""Cd8a""]",0.9995911424958466,0.011616680286312353
"[""H2-K1"",""Cd8b1""]",0.9984363080584272,0.023189462276561587
"[""H2-M3"",""Cd8a""]",0.999937277547338,0.00440168879800262
"[""H2-M3"",""Cd8b1""]",0.9998740078340385,0.006201665380121878
"[""H2-M5"",""Cd8a""]",0.9999716772146966,0.0040588993619905716
"[""H2-M5"",""Cd8b1""]",0.99995255184097,0.005348359493287645
"[""H2-Oa"",""Cd4""]",0.9997206997532676,0.008833187676356824
"[""H2-Q1"",""Cd8a""]",0.9997094774579833,0.00913625939008882
"[""H2-Q1"",""Cd8b1""]",0.9991903006336558,0.015506516790288772
"[""H2-Q10"",""Cd8a""]",0.9972033964002803,0.030308300857705597
"[""H2-Q10"",""Cd8b1""]",0.9697368682355695,0.10071721569073283
"[""H2-Q2"",""Cd8a""]",0.9998325575620204,0.00734590496593103
"[""H2-Q2"",""Cd8b1""]",0.9990163379818994,0.01731574921495791
"[""H2-Q4"",""Cd8a""]",0.9999347717776607,0.004264248802271806
"[""H2-Q4"",""Cd8b1""]",0.9998453977997392,0.007965475209843621
"[""H2-Q6"",""Cd8a""]",0.9998531963133668,0.006708808200285092
"[""H2-Q6"",""Cd8b1""]",0.99964242801496,0.009913321147977668
"[""H2-Q7"",""Cd8a""]",0.9999200835882509,0.004879629606385838
"[""H2-Q7"",""Cd8b1""]",0.9998798533572035,0.00639940733331744
"[""H2-T22"",""Cd8a""]",0.9999396613021497,0.004153769841350601
"[""H2-T22"",""Cd8b1""]",0.9999294053447034,0.00469912382791264
"[""H2-T23"",""Cd8a""]",0.999490252635261,0.01236641142003986
"[""H2-T23"",""Cd8b1""]",0.9989421652905993,0.019012797104192476
"[""H2-T24"",""Cd8a""]",0.9999645012166558,0.003541124635718739
"[""H2-T24"",""Cd8b1""]",0.999977906031016,0.0033296087202347733
"[""H2-T3"",""Cd8a""]",0.9999704235890972,0.00275310299769383
"[""H2-T3"",""Cd8b1""]",0.9998415456594847,0.010262557028633105
"[""Hbegf"",""Egfr""]",0.9999898080284876,0.0022989259999030612
"[""Hbegf"",""Egfr_Erbb2""]",0.999948758197901,0.003805590228011534
"[""Hbegf"",""Erbb2_Erbb4""]",0.9994241010773021,0.012808918437644645
"[""Hbegf"",""Erbb4""]",0.9997445353584912,0.008232067839414006
