pair_id,pearson,rmsd
"[""Col6a5"",""Itga3_Itgb1""]",0.9995711888955104,0.01074478533756042
"[""Col6a5"",""Itga9_Itgb1""]",0.9997143211467501,0.009436690624262266
"[""Col6a5"",""Itgav_Itgb8""]",0.9997688714635861,0.008155826667890685
"[""Col6a5"",""Sdc1""]",0.9995746633944589,0.011377115019840464
"[""Col6a5"",""Sdc4""]",0.9983372937202805,0.02194427700804565
"[""Col6a6"",""Cd44""]",0.965412196647158,0.0813739139533109
"[""Col6a6"",""Gp6""]",0.9992907028904866,0.013554275039103877
"[""Col6a6"",""Itga10_Itgb1""]",0.9985195307899688,0.02271295815838331
"[""Col6a6"",""Itga11_Itgb1""]",0.9995113195910995,0.01212924969786835
"[""Col6a6"",""Itga1_Itgb1""]",0.999025067556327,0.01653694234055529
"[""Col6a6"",""Itga2_Itgb1""]",0.9996446362480992,0.01030148576953722
"[""Col6a6"",""Itga3_Itgb1""]",0.9994950855133781,0.011681625383852378
"[""Col6a6"",""Itga9_Itgb1""]",0.9997112598349244,0.00927481538564817
"[""Col6a6"",""Itgav_Itgb8""]",0.9997680167637311,0.007999683566364274
"[""Col6a6"",""Sdc1""]",0.9995766488671912,0.011089307081486843
"[""Col6a6"",""Sdc4""]",0.9982564441571089,0.022218108673963097
"[""Col9a1"",""Cd44""]",0.9917559483462933,0.059714273747735615
"[""Col9a1"",""Gp6""]",0.9989463514351407,0.017593613778805903
"[""Col9a1"",""Itga10_Itgb1""]",0.9981510712432187,0.024901991586901664
"[""Col9a1"",""Itga11_Itgb1""]",0.9988964764460904,0.018501752785243686
"[""Col9a1"",""Itga1_Itgb1""]",0.9984067956280825,0.022712373496367056
"[""Col9a1"",""Itga2_Itgb1""]",0.9989158747293315,0.018705411760543456
"[""Col9a1"",""Itga3_Itgb1""]",0.9989221280346309,0.018244221230698368
"[""Col9a1"",""Itga9_Itgb1""]",0.9991262599587442,0.016415587947524977
"[""Col9a1"",""Itgav_Itgb8""]",0.9992616113549805,0.014778829367153879
"[""Col9a1"",""Sdc1""]",0.9989977790878711,0.01734700124456516
"[""Col9a1"",""Sdc4""]",0.9980373511269914,0.024983870075721257
"[""Col9a2"",""Cd44""]",0.9734477657843531,0.09939651447776754
"[""Col9a2"",""Gp6""]",0.9973275476633193,0.028554209225420946
"[""Col9a2"",""Itga10_Itgb1""]",0.9967977483260654,0.03395376883360083
"[""Col9a2"",""Itga11_Itgb1""]",0.9983235515592964,0.023377309566645077
"[""Col9a2"",""Itga1_Itgb1""]",0.9971318764205259,0.03118717326900021
"[""Col9a2"",""Itga2_Itgb1""]",0.9983398913644713,0.023787967748139755
"[""Col9a2"",""Itga3_Itgb1""]",0.9981529083694775,0.024546249276810664
"[""Col9a2"",""Itga9_Itgb1""]",0.9987211590747964,0.020320128671047377
"[""Col9a2"",""Itgav_Itgb8""]",0.9989500604279948,0.01796796709464886
"[""Col9a2"",""Sdc1""]",0.9984697809844366,0.021973617365347517
"[""Col9a2"",""Sdc4""]",0.9960515066498841,0.0367643586860156
"[""Col9a3"",""Cd44""]",0.9779512723531607,0.07859914655293283
"[""Col9a3"",""Gp6""]",0.997790920028854,0.026101938618128533
"[""Col9a3"",""Itga10_Itgb1""]",0.9973342965766098,0.030480871410094926
"[""Col9a3"",""Itga11_Itgb1""]",0.9984641249587071,0.0221693945293152
"[""Col9a3"",""Itga1_Itgb1""]",0.9974868938771646,0.029119332421072352
"[""Col9a3"",""Itga2_Itgb1""]",0.9984128091489206,0.023084731468285852
"[""Col9a3"",""Itga3_Itgb1""]",0.998313001574064,0.02329273353800916
"[""Col9a3"",""Itga9_Itgb1""]",0.9987709315248585,0.0197723177739612
"[""Col9a3"",""Itgav_Itgb8""]",0.9989878625667408,0.017514567124918397
"[""Col9a3"",""Sdc1""]",0.998579235317578,0.02096247866716932
"[""Col9a3"",""Sdc4""]",0.996824016224027,0.032415867780355344
"[""Comp"",""Cd36""]",0.9920089342395242,0.04537381002596892
"[""Comp"",""Cd47""]",0.9964186683323054,0.03316127665145095
"[""Comp"",""Itga3_Itgb1""]",0.9971904758673139,0.03035609074116923
"[""Comp"",""Itgav_Itgb3""]",0.9947722345987459,0.041420182072842905
"[""Comp"",""Sdc1""]",0.9980262507506366,0.02495219073859665
"[""Comp"",""Sdc4""]",0.9941555686858398,0.044827527828284364
"[""Cort"",""Sstr1""]",0.9991630840602156,0.018091498794575295
"[""Cort"",""Sstr2""]",0.9991250218528448,0.01781381926449702
"[""Cort"",""Sstr3""]",0.9986379836557586,0.01830570835641218
"[""Cort"",""Sstr4""]",0.9997299066058694,0.008987979236174453
"[""Cort"",""Sstr5""]",0.9983431756652317,0.023271614938572317
"[""Crh"",""Crhr1""]",0.9956997419487436,0.032135862473186304
"[""Crh"",""Crhr2""]",0.9889307099808724,0.05985284246401369
"[""Csf1"",""Csf1r""]",0.9987791102525536,0.01794128821144749
"[""Cspg4"",""Itga3_Itgb1""]",0.9978865786216545,0.02578612705418739
"[""Ctf1"",""Lifr_Il6st""]",0.9997742414765092,0.008070702217883016
"[""Cx3cl1"",""Cx3cr1""]",0.9978168470093239,0.0262998210243466
"[""Cxcl1"",""Ackr1""]",0.889645722391814,0.1644527046954168
"[""Cxcl1"",""Cxcr2""]",0.9912127177478678,0.05857607707405795
"[""Cxcl10"",""Ackr1""]",0.9562268332159269,0.10552940436514599
"[""Cxcl12"",""Ackr3""]",0.9994640756473492,0.012404832187170345
"[""Cxcl12"",""Cxcr4""]",0.9997007859186688,0.009501381033022054
"[""Cxcl13"",""Ackr1""]",0.9939465455106659,0.036449400390253475
"[""Cxcl13"",""Cxcr5""]",0.9991294715344919,0.016403282776010577
"[""Cxcl16"",""Cxcr6""]",0.9982180252424253,0.02331390195935737
"[""Cxcl2"",""Ackr1""]",0.9759216146801287,0.0727076359567678
"[""Cxcl2"",""Cxcr2""]",0.9988124036784282,0.018504916015587146
"[""Cxcl3"",""Ackr1""]",0.9991854747979517,0.016270324802496457
"[""Cxcl3"",""Cxcr2""]",0.9997152546919341,0.008737106694031254
"[""Cxcl5"",""Ackr1""]",0.996749574648706,0.03128660908664448
"[""Cxcl5"",""Cxcr2""]",0.9993660914804322,0.012603733099717464
"[""Dhh"",""Ptch1_Smo""]",0.999563562802663,0.011644984856994528
"[""Dhh"",""Ptch2_Smo""]",0.9996184109467967,0.010708814441959315
"[""Dlk1"",""Notch1""]",0.9997195306772899,0.00804614694346365
"[""Dlk1"",""Notch2""]",0.9999280844422028,0.004349062838466577
"[""Dlk1"",""Notch3""]",0.999927973224247,0.0044019644987659074
"[""Dlk1"",""Notch4""]",0.9997388040741201,0.007684442812606894
"[""Dll1"",""Notch1""]",0.9997161936397998,0.009852196621311248
"[""Dll1"",""Notch2""]",0.9999665774909926,0.0028392917639779125
"[""Dll1"",""Notch3""]",0.9999703032849061,0.0026529031800075747
"[""Dll1"",""Notch4""]",0.9998229496080359,0.007426942364526809
"[""Dll3"",""Notch1""]",0.9993488293390715,0.015412731113755284
"[""Dll3"",""Notch2""]",0.9999577356858235,0.003214888687046948
"[""Dll3"",""Notch3""]",0.999918565153048,0.004688558993984009
"[""Dll3"",""Notch4""]",0.9995610871429974,0.012422017261670264
"[""Dll4"",""Notch1""]",0.9992159648528355,0.014641798079898221
"[""Dll4"",""Notch2""]",0.9996374893233162,0.010401517561128738
"[""Dll4"",""Notch3""]",0.9996249464451604,0.010833801458438203
"[""Dll4"",""Notch4""]",0.9992168534242994,0.01572050107847595
"[""Dmp1"",""Itgav_Itgb3""]",0.9981822059281578,0.02201995433061457
"[""Dsc2"",""Dsg1c""]",0.9907252619089782,0.056386453856633295
"[""Dsc2"",""Dsg2""]",0.9820737820572831,0.07207772089801946
"[""Dsg1c"",""Dsc3""]",0.9961269223997677,0.0390298025061252
"[""Dsg2"",""Dsc3""]",0.9907256271038625,0.053914038747639836
"[""Dspp"",""Itgav_Itgb1""]",0.9988095185722824,0.01866184265641423
"[""Dspp"",""Itgav_Itgb6""]",0.9996744830796424,0.010109690380325817
"[""Eda"",""Eda2r""]",0.9997880614830239,0.007681537651104938
"[""Eda"",""Edar""]",0.9996649624893169,0.011420919547086078
"[""Edn1"",""Ednra""]",0.9980791038852243,0.02392139146688827
"[""Edn1"",""Ednrb""]",0.9959165450173926,0.03530941602763036
"[""Edn2"",""Ednra""]",0.998478788454267,0.021161367115722095
"[""Edn2"",""Ednrb""]",0.9960066309157876,0.03413632325671415
"[""Edn3"",""Ednra""]",0.9998728984871196,0.006219580528548972
"[""Edn3"",""Ednrb""]",0.9999171360079592,0.005005216570147252
"[""Efna1"",""Epha1""]",0.998610157735298,0.0200452450681973
"[""Efna1"",""Epha2""]",0.9976539614474469,0.026611234366873453
"[""Efna1"",""Epha3""]",0.9996132235916532,0.010858756080222333
"[""Efna1"",""Epha4""]",0.9994045988906917,0.013028378330075713
"[""Efna1"",""Epha5""]",0.9989189180725679,0.018487360926371887
"[""Efna1"",""Epha7""]",0.9994967127302895,0.01209487122107104
"[""Efna1"",""Epha8""]",0.9903024153244082,0.05747125024247116
"[""Efna2"",""Epha1""]",0.9996682572913352,0.009687471361153038
"[""Efna2"",""Epha2""]",0.9996159776844592,0.010498342518365698
"[""Efna2"",""Epha3""]",0.9998508188986348,0.006681584750430503
"[""Efna2"",""Epha4""]",0.999811437190353,0.007187514006777696
"[""Efna2"",""Epha5""]",0.9998725288617367,0.005435590002951112
"[""Efna2"",""Epha7""]",0.9998381958165896,0.006764780305109379
"[""Efna2"",""Epha8""]",0.9992943692952546,0.013915855711986226
"[""Efna3"",""Epha1""]",0.9992857528192509,0.0153382492125843
"[""Efna3"",""Epha2""]",0.998972627303929,0.018751593191964375
"[""Efna3"",""Epha3""]",0.9997171846293955,0.010146514403520405
"[""Efna3"",""Epha4""]",0.99962318095305,0.01104604879114132
"[""Efna3"",""Epha5""]",0.999325751437671,0.013418868519951933
"[""Efna3"",""Epha7""]",0.9996986181815484,0.009974215915737862
"[""Efna3"",""Epha8""]",0.9903796799030917,0.04464610402983414
"[""Efna4"",""Epha1""]",0.9996024428023842,0.010632133363112627
"[""Efna4"",""Epha2""]",0.999505731933322,0.01201458861207422
"[""Efna4"",""Epha3""]",0.9998253239130184,0.00720777347626593
"[""Efna4"",""Epha4""]",0.9997599340948252,0.008157434305904276
"[""Efna4"",""Epha5""]",0.9998188652493886,0.007165318218708223
"[""Efna4"",""Epha7""]",0.9998048689752823,0.007442078892934112
"[""Efna4"",""Epha8""]",0.999278549627046,0.014320214794173374
"[""Efna5"",""Epha1""]",0.9997167309863351,0.008738041795635537
"[""Efna5"",""Epha2""]",0.9996616951417624,0.009706581618640837
"[""Efna5"",""Epha3""]",0.999846499057449,0.006543474175183398
"[""Efna5"",""Epha4""]",0.999803796538572,0.007211650596163794
"[""Efna5"",""Epha5""]",0.9998330477867138,0.006941165853539719
"[""Efna5"",""Epha7""]",0.9998458588490801,0.006529142107707155
"[""Efna5"",""Epha8""]",0.9997908764165059,0.01197199251337437
"[""Efna5"",""Ephb2""]",0.9998128308409461,0.0071739829474543135
"[""Efnb1"",""Epha4""]",0.9997432048632224,0.008340056485342891
"[""Efnb1"",""Ephb1""]",0.9996553529939703,0.00904116654916262
"[""Efnb1"",""Ephb2""]",0.999748262640843,0.00809079718944058
"[""Efnb1"",""Ephb3""]",0.999517711923651,0.01150260340891083
"[""Efnb1"",""Ephb4""]",0.9995853414402692,0.010772426324747633
"[""Efnb2"",""Epha4""]",0.9997305491315731,0.008608157832984499
"[""Efnb2"",""Ephb1""]",0.9997224024013712,0.008178769184545572
"[""Efnb2"",""Ephb2""]",0.9997495292700407,0.008249304236080075
"[""Efnb2"",""Ephb3""]",0.9995007032725097,0.011851160666969611
"[""Efnb2"",""Ephb4""]",0.9995606647900537,0.011211895132189292
"[""Efnb3"",""Epha4""]",0.9996383775334329,0.0098914772966651
"[""Efnb3"",""Ephb1""]",0.9995415466465023,0.010673937805765567
"[""Efnb3"",""Ephb2""]",0.9996456256999918,0.009690886185029552
"[""Efnb3"",""Ephb3""]",0.9992195466952939,0.014876327888076609
"[""Efnb3"",""Ephb4""]",0.9992869172200993,0.014295792325051293
"[""Efnb3"",""Ephb6""]",0.9994112578900153,0.012754340363789134
"[""Egf"",""Egfr""]",0.9997757488071007,0.008255512949940626
"[""Egf"",""Egfr_Erbb2""]",0.9995965823112303,0.011361951826870767
"[""Enho"",""Gpr19""]",0.9993523163690256,0.015017773206684243
"[""Entpd1"",""Adora1""]",0.9996247011502059,0.010728710717710335
"[""Entpd1"",""Adora2a""]",0.9991871754959275,0.015325820525940385
"[""Entpd1"",""Adora2b""]",0.9995172335329925,0.011445748491297496
"[""Entpd1"",""Tmigd3""]",0.9995208632196654,0.01139464524967308
"[""Epgn"",""Egfr""]",0.9996693055576034,0.010022485908844879
"[""Epo"",""Epor""]",0.9996762800249634,0.008976363437915682
"[""Ereg"",""Egfr""]",0.9990177150921463,0.017920364562782672
"[""Ereg"",""Egfr_Erbb2""]",0.9981577092708699,0.02662504411379894
"[""Ereg"",""Erbb2_Erbb4""]",0.9949447551986303,0.0417370797973334
"[""Ereg"",""Erbb4""]",0.9966325796129493,0.033001728177612835
"[""Esam"",""Esam""]",0.9972671731980475,0.028455037977432197
"[""F11r"",""F11r""]",0.9968647651495031,0.030154214148901085
"[""F11r"",""Itgal_Itgb2""]",0.998546505714322,0.019138780212218473
"[""F11r"",""Jam2""]",0.9994739162035233,0.012199743519044598
"[""F11r"",""Jam3""]",0.9996340719880631,0.010447026861072527
"[""F2"",""F2r""]",0.9923834854523155,0.06491809159353701
"[""F2"",""F2rl1""]",0.8976258410812119,0.19074816959218843
"[""F2"",""F2rl2""]",0.9748074254841631,0.10531470329769203
"[""F2"",""F2rl3""]",0.9704419252864876,0.11970712553451582
"[""F2"",""Pard3""]",0.9990653932103467,0.016793787482161593
"[""Fasl"",""Fas""]",0.9883724441895415,0.05631715157414918
"[""Fcer2a"",""Cr2""]",0.9998003296374522,0.008224962934628651
"[""Fcer2a"",""Itgam_Itgb2""]",0.9993505193377783,0.01291192019985624
"[""Fcer2a"",""Itgav_Itgb3""]",0.9990930297587499,0.01537592050615817
"[""Fcer2a"",""Itgax_Itgb2""]",0.9990707529812681,0.01583521321311585
"[""Fgf1"",""Fgfr1""]",0.9995571082532774,0.011263566186245206
"[""Fgf1"",""Fgfr2""]",0.9977189218343155,0.030401772576261647
"[""Fgf1"",""Fgfr3""]",0.9970298970101585,0.03009766741234143
"[""Fgf1"",""Fgfr4""]",0.9996661864337746,0.009542600195915154
"[""Fgf10"",""Fgfr1""]",0.9997596766265633,0.00808107752536029
"[""Fgf10"",""Fgfr2""]",0.9995188935384424,0.011369154307684894
"[""Fgf15"",""Fgfr1""]",0.999950799972133,0.0034451104983298534
"[""Fgf15"",""Fgfr2""]",0.9996746410556633,0.010282737984332362
"[""Fgf15"",""Fgfr3""]",0.9994176373223789,0.014709900398388057
"[""Fgf15"",""Fgfr4""]",0.9999679709189951,0.0027246293813523153
"[""Fgf16"",""Fgfr1""]",0.9996760236223617,0.009637510241581514
"[""Fgf16"",""Fgfr2""]",0.9990477264230949,0.016570617306183737
"[""Fgf16"",""Fgfr3""]",0.9987661614372979,0.019946773817893636
"[""Fgf16"",""Fgfr4""]",0.9998808734610819,0.006265637716126997
"[""Fgf17"",""Fgfr1""]",0.9999463287745592,0.0036941220375708325
"[""Fgf17"",""Fgfr2""]",0.9998686263376084,0.006974907055236407
"[""Fgf17"",""Fgfr3""]",0.9997006787982627,0.010445382502372362
"[""Fgf17"",""Fgfr4""]",0.9999793804986026,0.002239460381147933
"[""Fgf18"",""Fgfr1""]",0.9997368270064664,0.008876478513748573
"[""Fgf18"",""Fgfr2""]",0.9995386731701749,0.012071506082771523
"[""Fgf18"",""Fgfr3""]",0.9993470872311689,0.014807255900288441
"[""Fgf18"",""Fgfr4""]",0.9999215820359154,0.005264661528659823
"[""Fgf2"",""Fgfr1""]",0.9995413329867556,0.011254613851215007
"[""Fgf2"",""Fgfr2""]",0.9987884783834453,0.018424962668049594
"[""Fgf2"",""Fgfr3""]",0.9987040682061603,0.01938528423007127
"[""Fgf2"",""Fgfr4""]",0.9998016425217754,0.007595739837001795
"[""Fgf20"",""Fgfr1""]",0.9997311148996917,0.00882023616771605
"[""Fgf20"",""Fgfr2""]",0.9991897247229017,0.014668002325919331
"[""Fgf20"",""Fgfr3""]",0.9994978308871755,0.011262138151426317
"[""Fgf20"",""Fgfr4""]",0.9998954195902349,0.006019675869590689
"[""Fgf22"",""Fgfr2""]",0.9989380888437872,0.018078981413818366
"[""Fgf23"",""Fgfr1""]",0.9994217573988076,0.012969474715977846
"[""Fgf23"",""Fgfr3""]",0.997715407733301,0.02651488909337474
"[""Fgf23"",""Fgfr4""]",0.9995704751256507,0.011218651534584846
"[""Fgf3"",""Fgfr1""]",0.9995200495384667,0.013060529891418584
"[""Fgf3"",""Fgfr2""]",0.9969402056703178,0.029172115520373323
"[""Fgf4"",""Fgfr1""]",0.9998606315602089,0.0063806164662607795
"[""Fgf4"",""Fgfr2""]",0.9996065109069661,0.011134556200358267
"[""Fgf4"",""Fgfr3""]",0.9995149106472483,0.011934551454980348
"[""Fgf4"",""Fgfr4""]",0.999946588185538,0.00423942598481633
"[""Fgf5"",""Fgfr1""]",0.9999269358368,0.004981924277650153
"[""Fgf5"",""Fgfr2""]",0.9998699750700272,0.0068840027331253184
"[""Fgf5"",""Fgfr3""]",0.9998440226345113,0.007350722510829592
"[""Fgf5"",""Fgfr4""]",0.9999722418201195,0.003356419246010339
"[""Fgf7"",""Fgfr1""]",0.9998514022420159,0.006740259313878606
"[""Fgf7"",""Fgfr2""]",0.9996310721911521,0.010853833682794824
"[""Fgf8"",""Fgfr1""]",0.9998523864118429,0.006315686991326573
"[""Fgf8"",""Fgfr2""]",0.9997647174100146,0.008787569885811732
"[""Fgf8"",""Fgfr3""]",0.9998843200332235,0.005644877781813827
"[""Fgf8"",""Fgfr4""]",0.9999354035158791,0.0042242420861688815
"[""Fgf9"",""Fgfr1""]",0.999785549456345,0.007897966095422464
"[""Fgf9"",""Fgfr2""]",0.9993716068585408,0.013576961822211814
"[""Fgf9"",""Fgfr3""]",0.9993624582908872,0.013558501570776765
"[""Fgf9"",""Fgfr4""]",0.9999111944042658,0.005388446528410858
"[""Flt3l"",""Flt3""]",0.9988280874721853,0.01867773636219207
"[""Fn1"",""Cd44""]",0.9956198793153167,0.03663772152435466
"[""Fn1"",""Itga2b_Itgb3""]",0.9988928421100122,0.017073570038456387
"[""Fn1"",""Itga3_Itgb1""]",0.9991162171990068,0.015866741402267726
"[""Fn1"",""Itga4_Itgb1""]",0.9998027990355257,0.007169023898424647
"[""Fn1"",""Itga4_Itgb7""]",0.9993263399783019,0.013365354525282211
"[""Fn1"",""Itga5_Itgb1""]",0.9992237462682102,0.014950052519997729
"[""Fn1"",""Itga8_Itgb1""]",0.9995265777000163,0.011389200461316142
"[""Fn1"",""Itgav_Itgb1""]",0.9992725743190962,0.014398891849485531
"[""Fn1"",""Itgav_Itgb3""]",0.9988995487650038,0.017011758928624245
"[""Fn1"",""Itgav_Itgb6""]",0.9998060370677231,0.00761469720447539
"[""Fn1"",""Itgav_Itgb8""]",0.9995825282816945,0.010912759174547171
"[""Fn1"",""Sdc1""]",0.9994336146718993,0.01269062313628393
"[""Fn1"",""Sdc4""]",0.9982604824976768,0.02236774713065973
"[""Gal"",""Galr1""]",0.9900914210407753,0.05773946818885212
"[""Gal"",""Galr2""]",0.9990346701584222,0.017278996739693388
"[""Gal"",""Galr3""]",0.9994823577415067,0.011215162268261107
"[""Galp"",""Galr1""]",0.9996810067735448,0.016271168360169237
"[""Galp"",""Galr2""]",0.9999274611605781,0.006385635639584159
"[""Gas6"",""Axl""]",0.9979866685796049,0.02404822218314965
"[""Gas6"",""Mertk""]",0.9991377234953152,0.01573576468747674
"[""Gas6"",""Tyro3""]",0.998893785253781,0.01805386732893675
"[""Gcg"",""Gcgr""]",0.9944402350863085,0.055638925267799275
"[""Gcg"",""Gipr""]",0.9954147415297563,0.037825884607485004
"[""Gcg"",""Glp1r""]",0.9996191540394415,0.009342706647736045
"[""Gcg"",""Glp2r""]",0.9975371931093872,0.032593205852007895
"[""Gdf10"",""Acvr1b_Acvr2a""]",0.9989431298150256,0.018252799256064243
"[""Gdf11"",""Acvr1b_Acvr2b""]",0.9997093717882382,0.009667271540624812
"[""Gdf11"",""Tgfbr1_Acvr2a""]",0.9997862594926048,0.008169296385792993
"[""Gdf11"",""Tgfbr1_Acvr2b""]",0.9998917370094501,0.005675303014243654
"[""Gdf15"",""Tgfbr2""]",0.999004412237239,0.01580440393377861
"[""Gdf2"",""Acvrl1_Acvr2a""]",0.9868093496650361,0.0832233675998925
"[""Gdf2"",""Acvrl1_Bmpr2""]",0.9868093496650361,0.0832233675998925
"[""Gdf3"",""Acvr1b_Acvr2a_Cfc1""]",0.9880135203340291,0.05848148508134747
"[""Gdf3"",""Acvr1b_Acvr2b_Cfc1""]",0.9880135203340291,0.05848148508134747
"[""Gdf3"",""Acvr1c_Acvr2a_Cfc1""]",0.9880135203340291,0.05848148508134747
"[""Gdf3"",""Acvr1c_Acvr2b_Cfc1""]",0.9880135203340291,0.05848148508134747
"[""Gdf5"",""Bmpr1a_Acvr2a""]",0.9994420741251747,0.013363353742479232
"[""Gdf5"",""Bmpr1a_Acvr2b""]",0.9996133485319358,0.010920164578779014
"[""Gdf5"",""Bmpr1a_Bmpr2""]",0.9994012117916065,0.013426081968282887
"[""Gdf5"",""Bmpr1b_Acvr2a""]",0.9995024522742743,0.012799973438262934
"[""Gdf5"",""Bmpr1b_Acvr2b""]",0.9995902649462725,0.011285318943757323
"[""Gdf5"",""Bmpr1b_Bmpr2""]",0.999550258069202,0.011688769377739387
"[""Gdf6"",""Bmpr1a_Acvr2a""]",0.9996913945232916,0.009543964199495296
"[""Gdf6"",""Bmpr1a_Acvr2b""]",0.9997833334301478,0.007961534029290809
"[""Gdf6"",""Bmpr1a_Bmpr2""]",0.9996279395966413,0.010300117717953711
"[""Gdf6"",""Bmpr1b_Acvr2a""]",0.9997511648260222,0.008704219140247393
"[""Gdf6"",""Bmpr1b_Acvr2b""]",0.9997726260721704,0.008178799815207534
"[""Gdf6"",""Bmpr1b_Bmpr2""]",0.9997794536894133,0.007989132387247733
"[""Gdf7"",""Bmpr1a_Acvr2a""]",0.999833966343552,0.006985078481245926
"[""Gdf7"",""Bmpr1a_Acvr2b""]",0.9999208205291372,0.004627389403385258
"[""Gdf7"",""Bmpr1a_Bmpr2""]",0.9997673380497134,0.008257248110748112
"[""Gdf7"",""Bmpr1b_Acvr2a""]",0.9998408010987566,0.00715765111727517
"[""Gdf7"",""Bmpr1b_Acvr2b""]",0.9999043998227548,0.005300589844660423
"[""Gdf7"",""Bmpr1b_Bmpr2""]",0.9997757094218817,0.008250823890197299
"[""Gdf9"",""Acvr1b_Bmpr2""]",0.9994242687107833,0.012415228154719425
"[""Gdnf"",""Gfra1_Ret""]",0.9997342166881051,0.009047419505791673
"[""Ghrh"",""Vipr1""]",0.9995824696617465,0.009941496401551739
"[""Ghrh"",""Vipr2""]",0.9996839949634165,0.009206565812358517
"[""Gip"",""Gipr""]",0.9927386871882949,0.04530380957825418
"[""Gm7030"",""Cd8a""]",0.9998109550382505,0.0072982148370395045
"[""Gm7030"",""Cd8b1""]",0.9997036711978854,0.014753202965091805
"[""Gm8909"",""Cd8a""]",0.999922276763239,0.005368672808623586
"[""Gm8909"",""Cd8b1""]",0.9997553022869042,0.007592343606345775
"[""Gp1ba"",""Itgam_Itgb2""]",0.9984144038036523,0.023702355401664186
"[""Grn"",""Sort1""]",0.9983571193652935,0.022413581400426423
"[""Grp"",""Grpr""]",0.9991475252043237,0.019533262222982874
"[""Guca2a"",""Gucy2c""]",0.9987866761527965,0.017600051880344515
"[""Guca2b"",""Gucy2c""]",0.9960095024374026,0.03364990347014008
"[""Gzma"",""F2r""]",0.9893483363292482,0.06070116354758678
"[""Gzma"",""F2rl1""]",0.9839743227252779,0.07903042043668193
"[""Gzma"",""F2rl2""]",0.9930065647657172,0.04502572462377056
"[""Gzma"",""F2rl3""]",0.9852031414798232,0.07230979570526197
"[""Gzma"",""Pard3""]",0.9973732404735819,0.02927118441716135
"[""H2-Aa"",""Cd4""]",0.9970582789354874,0.02894656460564623
"[""H2-Ab1"",""Cd4""]",0.9963567753690248,0.032131017631082226
"[""H2-D1"",""Cd8a""]",0.999699049187567,0.008568915908198445
"[""H2-D1"",""Cd8b1""]",0.9981159231256205,0.02235234260746202
"[""H2-DMa"",""Cd4""]",0.9993696177896368,0.012806606186993388
"[""H2-DMb1"",""Cd4""]",0.9990426283418288,0.015644664632937698
"[""H2-DMb2"",""Cd4""]",0.9993684513723199,0.012774820733565216
"[""H2-Eb1"",""Cd4""]",0.9990655546386407,0.01593513386971407
"[""H2-K1"",""Cd8a""]",0.9994194788196845,0.013983556331837583
"[""H2-K1"",""Cd8b1""]",0.9961760254657587,0.04162335802141092
"[""H2-M3"",""Cd8a""]",0.999823767295443,0.006853683963933959
"[""H2-M3"",""Cd8b1""]",0.999483694058824,0.01136741396631666
"[""H2-M5"",""Cd8a""]",0.9997709979999645,0.008272724650861873
"[""H2-M5"",""Cd8b1""]",0.9995602533877334,0.01868625074491443
"[""H2-Oa"",""Cd4""]",0.999583009076317,0.010354554506543961
"[""H2-Q1"",""Cd8a""]",0.9998799095604335,0.005520645811713026
"[""H2-Q1"",""Cd8b1""]",0.9990557294838112,0.015262899084305283
"[""H2-Q10"",""Cd8a""]",0.9906533186560768,0.06761922651283113
"[""H2-Q10"",""Cd8b1""]",0.8899389670380644,0.2089297343432518
"[""H2-Q2"",""Cd8a""]",0.999670491884501,0.00915870185434333
"[""H2-Q2"",""Cd8b1""]",0.9980087299757388,0.022435967153525357
"[""H2-Q4"",""Cd8a""]",0.9998677422748352,0.0058906912911736746
"[""H2-Q4"",""Cd8b1""]",0.9996081896588175,0.015746264678050022
"[""H2-Q6"",""Cd8a""]",0.9997875763114062,0.009037941646490227
"[""H2-Q6"",""Cd8b1""]",0.9987561973557664,0.02268718097647459
"[""H2-Q7"",""Cd8a""]",0.9998949715891772,0.005059594541387518
"[""H2-Q7"",""Cd8b1""]",0.999678050899409,0.015169568644742221
"[""H2-T22"",""Cd8a""]",0.9997901779113932,0.007765236175485978
"[""H2-T22"",""Cd8b1""]",0.9996102062851191,0.010779683415067035
"[""H2-T23"",""Cd8a""]",0.999537137563321,0.010718536037638105
"[""H2-T23"",""Cd8b1""]",0.9981628963748224,0.022135072553581353
"[""H2-T24"",""Cd8a""]",0.9998827547239502,0.005717476195389926
"[""H2-T24"",""Cd8b1""]",0.9998075173896979,0.012376874300085022
"[""H2-T3"",""Cd8a""]",0.9997564529207766,0.012639533696625745
"[""H2-T3"",""Cd8b1""]",0.9986999084973428,0.02485149341761965
"[""Hbegf"",""Egfr""]",0.9996103424421083,0.011212321694663808
"[""Hbegf"",""Egfr_Erbb2""]",0.9991791975354493,0.017040697953975288
"[""Hbegf"",""Erbb2_Erbb4""]",0.9976797179944196,0.02705169735259666
"[""Hbegf"",""Erbb4""]",0.9985646360975499,0.020911960479945063
"[""Hc"",""C5ar1""]",0.9746127697128627,0.1134396019866292
"[""Hcrt"",""Hcrtr1""]",0.9853864904027786,0.07214054484409907
"[""Hcrt"",""Hcrtr2""]",0.9956698483000845,0.03326606028992195
"[""Hgf"",""Met""]",0.9998739911145486,0.005783712898853083
"[""Hspg2"",""Dag1""]",0.9957373239919952,0.03655051390427683
"[""Iapp"",""Calcr""]",0.9949687151643194,0.03929097523734906
"[""Iapp"",""Calcrl""]",0.9995992829193112,0.00948315009978102
