pair_id,pearson,rmsd
"[""Col6a5"",""Itga2_Itgb1""]",0.9994907181039093,0.013455770687349454
"[""Col6a5"",""Itga3_Itgb1""]",0.999620250433052,0.01146051123809864
"[""Col6a5"",""Itga9_Itgb1""]",0.9994166215454982,0.014226818253999417
"[""Col6a5"",""Itgav_Itgb8""]",0.9995485221187029,0.013023662515265376
"[""Col6a5"",""Sdc1""]",0.9993932710202678,0.01478016269704403
"[""Col6a5"",""Sdc4""]",0.9985968935824721,0.022261446136803746
"[""Col6a6"",""Cd44""]",0.9738060532961567,0.0705862140357226
"[""Col6a6"",""Gp6""]",0.9996374624215879,0.010405450661734351
"[""Col6a6"",""Itga10_Itgb1""]",0.9984086531393255,0.02471651113913147
"[""Col6a6"",""Itga11_Itgb1""]",0.9995317253427192,0.01263951869896903
"[""Col6a6"",""Itga1_Itgb1""]",0.9996487601788782,0.009955836811824693
"[""Col6a6"",""Itga2_Itgb1""]",0.9996058469855205,0.011386318030255322
"[""Col6a6"",""Itga3_Itgb1""]",0.9997002111919404,0.009738625483472083
"[""Col6a6"",""Itga9_Itgb1""]",0.9995265820166311,0.012547008833872521
"[""Col6a6"",""Itgav_Itgb8""]",0.9996512886144702,0.011196977077895801
"[""Col6a6"",""Sdc1""]",0.9995075277891082,0.012982570648631715
"[""Col6a6"",""Sdc4""]",0.9988287715697386,0.01933113971133588
"[""Col9a1"",""Cd44""]",0.9942776944385157,0.04470276889478557
"[""Col9a1"",""Gp6""]",0.9996918526784884,0.009106508093123949
"[""Col9a1"",""Itga10_Itgb1""]",0.9993020801781739,0.015667019686593085
"[""Col9a1"",""Itga11_Itgb1""]",0.9996502976753996,0.010880800315531838
"[""Col9a1"",""Itga1_Itgb1""]",0.9993743259966165,0.01440397303980538
"[""Col9a1"",""Itga2_Itgb1""]",0.9994747553006224,0.013306261919764919
"[""Col9a1"",""Itga3_Itgb1""]",0.9996013503369537,0.011471130090011529
"[""Col9a1"",""Itga9_Itgb1""]",0.9995592195406093,0.012015895479292101
"[""Col9a1"",""Itgav_Itgb8""]",0.9997257289626726,0.009551264634179667
"[""Col9a1"",""Sdc1""]",0.9996713157427476,0.010476383746969199
"[""Col9a1"",""Sdc4""]",0.9993651289273906,0.014524967172965286
"[""Col9a2"",""Cd44""]",0.9735351336267128,0.0869177315175948
"[""Col9a2"",""Gp6""]",0.998966047313103,0.01662547248266042
"[""Col9a2"",""Itga10_Itgb1""]",0.9986086242154274,0.022868989151561787
"[""Col9a2"",""Itga11_Itgb1""]",0.9994032559840882,0.014598071097738589
"[""Col9a2"",""Itga1_Itgb1""]",0.9989615351103015,0.018996868636284588
"[""Col9a2"",""Itga2_Itgb1""]",0.9991755708668508,0.017249969352225995
"[""Col9a2"",""Itga3_Itgb1""]",0.9992570173163763,0.016000370273651122
"[""Col9a2"",""Itga9_Itgb1""]",0.9993166814805171,0.015459988059002087
"[""Col9a2"",""Itgav_Itgb8""]",0.9995769529088737,0.012413067344999959
"[""Col9a2"",""Sdc1""]",0.9993979317448469,0.014525403305838172
"[""Col9a2"",""Sdc4""]",0.9983794638944902,0.023745584613477907
"[""Col9a3"",""Cd44""]",0.9804611529886802,0.06341696828212835
"[""Col9a3"",""Gp6""]",0.9992250199393916,0.014482162502275613
"[""Col9a3"",""Itga10_Itgb1""]",0.9989736739651958,0.019363549542761926
"[""Col9a3"",""Itga11_Itgb1""]",0.9995149331759416,0.013059377123950416
"[""Col9a3"",""Itga1_Itgb1""]",0.999068278716258,0.017989183700507314
"[""Col9a3"",""Itga2_Itgb1""]",0.9992717365790151,0.016059153252647833
"[""Col9a3"",""Itga3_Itgb1""]",0.9993778541976459,0.01454758560296056
"[""Col9a3"",""Itga9_Itgb1""]",0.9994095717843867,0.014209646067815546
"[""Col9a3"",""Itgav_Itgb8""]",0.9996466199850023,0.011158443509174578
"[""Col9a3"",""Sdc1""]",0.9995235116827408,0.012800167106903645
"[""Col9a3"",""Sdc4""]",0.9988673113450308,0.019585191056073602
"[""Comp"",""Cd36""]",0.995322964003833,0.03707378856735178
"[""Comp"",""Cd47""]",0.9981996659355131,0.0237561777778838
"[""Comp"",""Itga3_Itgb1""]",0.9989946356888424,0.0179681487604228
"[""Comp"",""Itgav_Itgb3""]",0.9978528904980918,0.025460398883315485
"[""Comp"",""Sdc1""]",0.9993041015451134,0.015312201262635744
"[""Comp"",""Sdc4""]",0.9976414177908937,0.02797288478048563
"[""Cort"",""Sstr1""]",0.9992309448331868,0.018774489856575052
"[""Cort"",""Sstr2""]",0.9986610262035605,0.025010257010205414
"[""Cort"",""Sstr3""]",0.9988081393167972,0.020225588720507125
"[""Cort"",""Sstr4""]",0.9999407414377799,0.00426327953092975
"[""Cort"",""Sstr5""]",0.9992544614585274,0.015919714209390038
"[""Crh"",""Crhr1""]",0.9977131028913437,0.024194697954145302
"[""Crh"",""Crhr2""]",0.9983902876787908,0.02002771815820489
"[""Csf1"",""Csf1r""]",0.999386408253958,0.012382770833877864
"[""Cspg4"",""Itga3_Itgb1""]",0.9993893347283539,0.013976670573407506
"[""Ctf1"",""Lifr_Il6st""]",0.9997669315495272,0.008957557900193935
"[""Cx3cl1"",""Cx3cr1""]",0.9987027087675995,0.019813387297638305
"[""Cxcl1"",""Ackr1""]",0.8856242882415557,0.2065357586574933
"[""Cxcl1"",""Cxcr2""]",0.9921424452868638,0.051096115213538885
"[""Cxcl10"",""Ackr1""]",0.952247580115206,0.11397689485227327
"[""Cxcl12"",""Ackr3""]",0.9999118460100264,0.005075010464111741
"[""Cxcl12"",""Cxcr4""]",0.9998798788797676,0.005818326560769098
"[""Cxcl13"",""Ackr1""]",0.9971429080124977,0.023787041354031247
"[""Cxcl13"",""Cxcr5""]",0.9994332357381944,0.01424049267282308
"[""Cxcl16"",""Cxcr6""]",0.9997904582143549,0.007050710626024199
"[""Cxcl2"",""Ackr1""]",0.9827338672945389,0.09319034642602551
"[""Cxcl2"",""Cxcr2""]",0.9986826651284284,0.019514580461006487
"[""Cxcl3"",""Ackr1""]",0.9994186122859687,0.013685668074754754
"[""Cxcl3"",""Cxcr2""]",0.9999206050436694,0.004556431955779839
"[""Cxcl5"",""Ackr1""]",0.9978534728475723,0.023323873127525353
"[""Cxcl5"",""Cxcr2""]",0.9997039005152947,0.008642683389819003
"[""Dhh"",""Ptch1_Smo""]",0.9998319759559285,0.007440048506808601
"[""Dhh"",""Ptch2_Smo""]",0.9997541028058147,0.009116552857295797
"[""Dlk1"",""Notch1""]",0.9996232131034645,0.010358133663796208
"[""Dlk1"",""Notch2""]",0.9996231808694356,0.01087689578596837
"[""Dlk1"",""Notch3""]",0.9994555813900682,0.013415713938205884
"[""Dlk1"",""Notch4""]",0.9995069253011675,0.012897647568421967
"[""Dll1"",""Notch1""]",0.9994660662360004,0.01336065562298745
"[""Dll1"",""Notch2""]",0.9999746107347262,0.002556029383919242
"[""Dll1"",""Notch3""]",0.999976500150222,0.0026190115574234087
"[""Dll1"",""Notch4""]",0.9997240166415168,0.00935604010216296
"[""Dll3"",""Notch1""]",0.998960014860938,0.020067583790799558
"[""Dll3"",""Notch2""]",0.9999469288324568,0.0038674329886856395
"[""Dll3"",""Notch3""]",0.9999430205457798,0.0038854746380065403
"[""Dll3"",""Notch4""]",0.999398550313864,0.015330436907193077
"[""Dll4"",""Notch1""]",0.9997450270235354,0.007717104010247199
"[""Dll4"",""Notch2""]",0.9999412771350056,0.0042954603810033696
"[""Dll4"",""Notch3""]",0.9998589209261849,0.007090737529268364
"[""Dll4"",""Notch4""]",0.999808846623667,0.007052128728431487
"[""Dmp1"",""Itgav_Itgb3""]",0.9986495653831934,0.021385105809135514
"[""Dsc2"",""Dsg1c""]",0.9976373785749971,0.029735152464459853
"[""Dsc2"",""Dsg2""]",0.9977845673659976,0.023921522442827865
"[""Dsg1c"",""Dsc3""]",0.9980416868982906,0.023945460217787703
"[""Dsg2"",""Dsc3""]",0.9974518921478907,0.02804870671815822
"[""Dspp"",""Itgav_Itgb1""]",0.9997271132162794,0.008901101247499548
"[""Dspp"",""Itgav_Itgb6""]",0.9992458534645721,0.015900918752614738
"[""Eda"",""Eda2r""]",0.9996939594765284,0.009758961160886795
"[""Eda"",""Edar""]",0.9999124424114824,0.006337049471542217
"[""Edn1"",""Ednra""]",0.9998402410725121,0.006479059777006015
"[""Edn1"",""Ednrb""]",0.999513414133727,0.010619539912477077
"[""Edn2"",""Ednra""]",0.9996227219998042,0.01024247305724991
"[""Edn2"",""Ednrb""]",0.9983016930184684,0.020527163006853456
"[""Edn3"",""Ednra""]",0.9999150164657697,0.0055542922515678245
"[""Edn3"",""Ednrb""]",0.9999160642773395,0.00568278273340659
"[""Efna1"",""Epha1""]",0.9996946642187451,0.00916940786785779
"[""Efna1"",""Epha2""]",0.9995078625172239,0.011141735512519537
"[""Efna1"",""Epha3""]",0.9997491641361457,0.009616181132070249
"[""Efna1"",""Epha4""]",0.9998459812731247,0.007366034448201729
"[""Efna1"",""Epha5""]",0.9994277450404245,0.012889591069031984
"[""Efna1"",""Epha7""]",0.9999353278007639,0.004590319667052054
"[""Efna1"",""Epha8""]",0.993570677773923,0.04376866273656038
"[""Efna2"",""Epha1""]",0.9999079165194589,0.005654752355345034
"[""Efna2"",""Epha2""]",0.9998874649750901,0.005914321929963474
"[""Efna2"",""Epha3""]",0.9998452207614993,0.007504923542929866
"[""Efna2"",""Epha4""]",0.9999460517411406,0.004641902360867135
"[""Efna2"",""Epha5""]",0.9997676677455294,0.008178681394371785
"[""Efna2"",""Epha7""]",0.999978784244992,0.0029822637405662778
"[""Efna2"",""Epha8""]",0.9985445248371494,0.024088428590683785
"[""Efna3"",""Epha1""]",0.9995248721284257,0.013887992102308998
"[""Efna3"",""Epha2""]",0.9993283643848561,0.016299063656455517
"[""Efna3"",""Epha3""]",0.9994798873916535,0.014691220998260444
"[""Efna3"",""Epha4""]",0.9997059375209185,0.011529534268514772
"[""Efna3"",""Epha5""]",0.9993737204942565,0.014372194924166581
"[""Efna3"",""Epha7""]",0.9998625432682765,0.007953678471929454
"[""Efna3"",""Epha8""]",0.989284072799412,0.058588767365764405
"[""Efna4"",""Epha1""]",0.9998906595809072,0.006081899771105242
"[""Efna4"",""Epha2""]",0.9998649508280842,0.006495608170349425
"[""Efna4"",""Epha3""]",0.9998386932646294,0.007592889384144169
"[""Efna4"",""Epha4""]",0.9999330353160382,0.0050693772601284924
"[""Efna4"",""Epha5""]",0.9998448274800044,0.006737125747777189
"[""Efna4"",""Epha7""]",0.9999725983218343,0.0032777648941062533
"[""Efna4"",""Epha8""]",0.9988590320561064,0.020258755232591297
"[""Efna5"",""Epha1""]",0.999970217567755,0.0030670069071417373
"[""Efna5"",""Epha2""]",0.9999627577787886,0.0034013995046651966
"[""Efna5"",""Epha3""]",0.9999318615807586,0.004764390173949365
"[""Efna5"",""Epha4""]",0.9999828811966317,0.00247646353834789
"[""Efna5"",""Epha5""]",0.9999479572803119,0.0039669046063069615
"[""Efna5"",""Epha7""]",0.9999944053148485,0.0015219248353381238
"[""Efna5"",""Epha8""]",0.9995527900055714,0.012609968912253473
"[""Efna5"",""Ephb2""]",0.9999731135792537,0.003193462357483804
"[""Efnb1"",""Epha4""]",0.9999421250552787,0.0044849427410149694
"[""Efnb1"",""Ephb1""]",0.999627332690713,0.010066442401095018
"[""Efnb1"",""Ephb2""]",0.9998878466012247,0.005566198664359555
"[""Efnb1"",""Ephb3""]",0.9998550221104747,0.006561639306802649
"[""Efnb1"",""Ephb4""]",0.9998808053503134,0.006097462221305014
"[""Efnb2"",""Epha4""]",0.9999548683234236,0.004124600361645537
"[""Efnb2"",""Ephb1""]",0.999688259091652,0.009318941397835748
"[""Efnb2"",""Ephb2""]",0.9999117400260553,0.00520883932991868
"[""Efnb2"",""Ephb3""]",0.9998863316725868,0.006042769777210028
"[""Efnb2"",""Ephb4""]",0.9999050588837303,0.005657708960492011
"[""Efnb3"",""Epha4""]",0.999932691693795,0.004539089855804188
"[""Efnb3"",""Ephb1""]",0.9993594537562474,0.013835151070424642
"[""Efnb3"",""Ephb2""]",0.999832275080433,0.0067477036281163956
"[""Efnb3"",""Ephb3""]",0.999836359574125,0.006826915285156007
"[""Efnb3"",""Ephb4""]",0.9998729069588547,0.006139855826547616
"[""Efnb3"",""Ephb6""]",0.9997410012626241,0.008591729729385498
"[""Egf"",""Egfr""]",0.9996932444528779,0.010090841126268433
"[""Egf"",""Egfr_Erbb2""]",0.9996981989291717,0.0106275062874935
"[""Enho"",""Gpr19""]",0.9991886372813561,0.0177857369650885
"[""Entpd1"",""Adora1""]",0.9987359260500739,0.020926351709690053
"[""Entpd1"",""Adora2a""]",0.9998011124465054,0.006897520656165145
"[""Entpd1"",""Adora2b""]",0.9998012506750642,0.007493186455676591
"[""Entpd1"",""Tmigd3""]",0.9998806265812503,0.005523220238292564
"[""Epgn"",""Egfr""]",0.9997230223982909,0.009736749277758718
"[""Epo"",""Epor""]",0.999393194116596,0.012955458604220258
"[""Ereg"",""Egfr""]",0.9996941321338809,0.010269259636346029
"[""Ereg"",""Egfr_Erbb2""]",0.9995299678695263,0.012555665763925972
"[""Ereg"",""Erbb2_Erbb4""]",0.998704475329138,0.01861782263144676
"[""Ereg"",""Erbb4""]",0.9995835800574718,0.01077816696537716
"[""Esam"",""Esam""]",0.9994983713710555,0.010730877979223268
"[""F11r"",""F11r""]",0.9996118825967458,0.009536125050274884
"[""F11r"",""Itgal_Itgb2""]",0.9994056652508849,0.01380136995251292
"[""F11r"",""Jam2""]",0.9998822373911781,0.005625005341423053
"[""F11r"",""Jam3""]",0.9998133745645976,0.007947126129325683
"[""F2"",""F2r""]",0.9928488214418101,0.058744891082701325
"[""F2"",""F2rl1""]",0.938151396748644,0.1305788994310987
"[""F2"",""F2rl2""]",0.979220379439749,0.08936104768166102
"[""F2"",""F2rl3""]",0.973952104393276,0.10629427150603726
"[""F2"",""Pard3""]",0.9990301925920585,0.016377495444646402
"[""Fasl"",""Fas""]",0.9932856516787321,0.03769814912359461
"[""Fcer2a"",""Cr2""]",0.9998438759627823,0.008690116233356948
"[""Fcer2a"",""Itgam_Itgb2""]",0.9997117469508211,0.008212690417220378
"[""Fcer2a"",""Itgav_Itgb3""]",0.9996485174154411,0.009226923236131716
"[""Fcer2a"",""Itgax_Itgb2""]",0.9996480858768384,0.00959674423929363
"[""Fgf1"",""Fgfr1""]",0.9998002796254355,0.007867065149119657
"[""Fgf1"",""Fgfr2""]",0.9993757728358091,0.019075707946503546
"[""Fgf1"",""Fgfr3""]",0.9992006713631393,0.014239626814632004
"[""Fgf1"",""Fgfr4""]",0.9991600491936131,0.015757010038003113
"[""Fgf10"",""Fgfr1""]",0.9999044020944934,0.005708658259332263
"[""Fgf10"",""Fgfr2""]",0.9998022133192968,0.007745311387082061
"[""Fgf15"",""Fgfr1""]",0.9999439297118554,0.0038095351025232292
"[""Fgf15"",""Fgfr2""]",0.9992175607464161,0.01608894342416716
"[""Fgf15"",""Fgfr3""]",0.998302209202145,0.024851264703407146
"[""Fgf15"",""Fgfr4""]",0.9997016114302572,0.010282268979165838
"[""Fgf16"",""Fgfr1""]",0.999639442714141,0.011254046641935795
"[""Fgf16"",""Fgfr2""]",0.9992241688017246,0.0167768891701444
"[""Fgf16"",""Fgfr3""]",0.9992267119639279,0.016399832131671878
"[""Fgf16"",""Fgfr4""]",0.9988593817183311,0.019380796434630282
"[""Fgf17"",""Fgfr1""]",0.999924546378977,0.004450960807255092
"[""Fgf17"",""Fgfr2""]",0.9992849128154482,0.014798599963592805
"[""Fgf17"",""Fgfr3""]",0.9984348563784611,0.023146635774290072
"[""Fgf17"",""Fgfr4""]",0.9998683960639013,0.006961011542027706
"[""Fgf18"",""Fgfr1""]",0.9997751680359535,0.008698526194782452
"[""Fgf18"",""Fgfr2""]",0.999698865329493,0.010501408109337487
"[""Fgf18"",""Fgfr3""]",0.9996994808899761,0.010457097106850473
"[""Fgf18"",""Fgfr4""]",0.9991303100064631,0.01668022597205051
"[""Fgf2"",""Fgfr1""]",0.9998720849543634,0.006535990999349784
"[""Fgf2"",""Fgfr2""]",0.9995952995213543,0.010491892776432537
"[""Fgf2"",""Fgfr3""]",0.9995833431839178,0.010253253482852604
"[""Fgf2"",""Fgfr4""]",0.999161479475709,0.01654398111165626
"[""Fgf20"",""Fgfr1""]",0.9998785145738884,0.006958653712404352
"[""Fgf20"",""Fgfr2""]",0.9993692357322231,0.014609971656671989
"[""Fgf20"",""Fgfr3""]",0.9992044074709565,0.015649244994531283
"[""Fgf20"",""Fgfr4""]",0.9989906212395744,0.01947651456702977
"[""Fgf22"",""Fgfr2""]",0.9994833106883841,0.01474845098120613
"[""Fgf23"",""Fgfr1""]",0.9998457347657598,0.007142714063958573
"[""Fgf23"",""Fgfr3""]",0.9990629775615452,0.015924083996402362
"[""Fgf23"",""Fgfr4""]",0.9990298145361018,0.01816321692441666
"[""Fgf3"",""Fgfr1""]",0.9997194902171004,0.011029158406251379
"[""Fgf3"",""Fgfr2""]",0.9976879883947155,0.027257130756674894
"[""Fgf4"",""Fgfr1""]",0.9996320454562654,0.01097639802698189
"[""Fgf4"",""Fgfr2""]",0.9994178207064036,0.015019378727690331
"[""Fgf4"",""Fgfr3""]",0.9995157640017861,0.012673951148443378
"[""Fgf4"",""Fgfr4""]",0.9992211276088595,0.015649932577283202
"[""Fgf5"",""Fgfr1""]",0.9996550207156412,0.01059432091475582
"[""Fgf5"",""Fgfr2""]",0.9995637491818296,0.012721598285021944
"[""Fgf5"",""Fgfr3""]",0.9996547556935307,0.011087639429289144
"[""Fgf5"",""Fgfr4""]",0.9993030898742056,0.014826175283328798
"[""Fgf7"",""Fgfr1""]",0.999490545724172,0.012849081673718107
"[""Fgf7"",""Fgfr2""]",0.9991234520283695,0.017758575471591573
"[""Fgf8"",""Fgfr1""]",0.9999807355898127,0.002393005116092779
"[""Fgf8"",""Fgfr2""]",0.9998030853038761,0.0076282659469390675
"[""Fgf8"",""Fgfr3""]",0.9993397108533422,0.014796853520094192
"[""Fgf8"",""Fgfr4""]",0.999727038264599,0.009485288735859744
"[""Fgf9"",""Fgfr1""]",0.9997220403778833,0.00980657145894988
"[""Fgf9"",""Fgfr2""]",0.9995388900883903,0.013245754649582504
"[""Fgf9"",""Fgfr3""]",0.9996657429413824,0.010008725614984601
"[""Fgf9"",""Fgfr4""]",0.9991730006347889,0.016408242034573244
"[""Flt3l"",""Flt3""]",0.9986404226353548,0.021067259773909316
"[""Fn1"",""Cd44""]",0.9978629142006392,0.02698400011415486
"[""Fn1"",""Itga2b_Itgb3""]",0.9998552499719702,0.005746282967975232
"[""Fn1"",""Itga3_Itgb1""]",0.9998610297992364,0.0066419637891107905
"[""Fn1"",""Itga4_Itgb1""]",0.9996685442871869,0.01009033598534289
"[""Fn1"",""Itga4_Itgb7""]",0.9997897373121815,0.007945716842038467
"[""Fn1"",""Itga5_Itgb1""]",0.9997348205176371,0.00917013206595163
"[""Fn1"",""Itga8_Itgb1""]",0.9998965395120526,0.005830223259095286
"[""Fn1"",""Itgav_Itgb1""]",0.9997709128786265,0.008641687458842076
"[""Fn1"",""Itgav_Itgb3""]",0.9998558083564711,0.005730959733411775
"[""Fn1"",""Itgav_Itgb6""]",0.9994073964526308,0.01358152197432447
"[""Fn1"",""Itgav_Itgb8""]",0.9998640054200466,0.006980925030369071
"[""Fn1"",""Sdc1""]",0.9998073873087163,0.008116314741725417
"[""Fn1"",""Sdc4""]",0.9995777896775853,0.011296677083843736
"[""Gal"",""Galr1""]",0.9757158041972523,0.07763014511823847
"[""Gal"",""Galr2""]",0.9975976210557319,0.025366436676385804
"[""Gal"",""Galr3""]",0.9990223417740461,0.017094840426268985
"[""Galp"",""Galr1""]",0.9997390907792499,0.013557285284383484
"[""Galp"",""Galr2""]",0.9998856961210637,0.008889787552245041
"[""Gas6"",""Axl""]",0.9994846707062125,0.011736173259181451
"[""Gas6"",""Mertk""]",0.9998675278153071,0.005995679533311724
"[""Gas6"",""Tyro3""]",0.9996956084574921,0.009467101937084608
"[""Gcg"",""Gcgr""]",0.9949051136028405,0.054628280416051375
"[""Gcg"",""Gipr""]",0.9991903557977528,0.014015770305917968
"[""Gcg"",""Glp1r""]",0.9996369248020353,0.00958618261395807
"[""Gcg"",""Glp2r""]",0.9965088345748155,0.03863850321791321
"[""Gdf10"",""Acvr1b_Acvr2a""]",0.9994276783976486,0.014498376039345605
"[""Gdf11"",""Acvr1b_Acvr2b""]",0.9998208808784803,0.008952890219428867
"[""Gdf11"",""Tgfbr1_Acvr2a""]",0.9997351429540502,0.010396851983514512
"[""Gdf11"",""Tgfbr1_Acvr2b""]",0.9998897465292972,0.006754582213271956
"[""Gdf15"",""Tgfbr2""]",0.9996567749979706,0.009077177637807235
"[""Gdf2"",""Acvrl1_Acvr2a""]",0.98882151960714,0.07107181329419472
"[""Gdf2"",""Acvrl1_Bmpr2""]",0.98882151960714,0.07107181329419472
"[""Gdf3"",""Acvr1b_Acvr2a_Cfc1""]",0.9960339979553005,0.03654370495392645
"[""Gdf3"",""Acvr1b_Acvr2b_Cfc1""]",0.9960339979553005,0.03654370495392645
"[""Gdf3"",""Acvr1c_Acvr2a_Cfc1""]",0.9960339979553005,0.03654370495392645
"[""Gdf3"",""Acvr1c_Acvr2b_Cfc1""]",0.9960339979553005,0.03654370495392645
"[""Gdf5"",""Bmpr1a_Acvr2a""]",0.9995666765110467,0.012614990096733605
"[""Gdf5"",""Bmpr1a_Acvr2b""]",0.9997600527605818,0.009312550184350378
"[""Gdf5"",""Bmpr1a_Bmpr2""]",0.9997363301363816,0.009529555672441058
"[""Gdf5"",""Bmpr1b_Acvr2a""]",0.9995767690655017,0.012360296555316983
"[""Gdf5"",""Bmpr1b_Acvr2b""]",0.9997460379864117,0.009483417693793038
"[""Gdf5"",""Bmpr1b_Bmpr2""]",0.9996315210545329,0.01090451721261597
"[""Gdf6"",""Bmpr1a_Acvr2a""]",0.9998213814962644,0.007947401886567357
"[""Gdf6"",""Bmpr1a_Acvr2b""]",0.9998962825196579,0.006088432546175175
"[""Gdf6"",""Bmpr1a_Bmpr2""]",0.9998930610388612,0.00593611174808627
"[""Gdf6"",""Bmpr1b_Acvr2a""]",0.9998272026920468,0.007763910459348308
"[""Gdf6"",""Bmpr1b_Acvr2b""]",0.9998891501003896,0.006217171956272531
"[""Gdf6"",""Bmpr1b_Bmpr2""]",0.9998016586822571,0.00791331496495775
"[""Gdf7"",""Bmpr1a_Acvr2a""]",0.9998818114616547,0.007200120031248089
"[""Gdf7"",""Bmpr1a_Acvr2b""]",0.9999606907429927,0.004084719261748265
"[""Gdf7"",""Bmpr1a_Bmpr2""]",0.9999310642811481,0.005197067652206979
"[""Gdf7"",""Bmpr1b_Acvr2a""]",0.9998953880548863,0.006575445700255511
"[""Gdf7"",""Bmpr1b_Acvr2b""]",0.999960235348383,0.004123584726047055
"[""Gdf7"",""Bmpr1b_Bmpr2""]",0.999806791790799,0.008167346127865925
"[""Gdf9"",""Acvr1b_Bmpr2""]",0.9997133731666986,0.009222356424857206
"[""Gdnf"",""Gfra1_Ret""]",0.999263916033826,0.01859935764986903
"[""Ghrh"",""Vipr1""]",0.9994472888468743,0.014215181028503384
"[""Ghrh"",""Vipr2""]",0.9996463539471986,0.011310078467403674
"[""Gip"",""Gipr""]",0.9990130502089201,0.015703548053638987
"[""Gm7030"",""Cd8a""]",0.999944181041728,0.004731169676168434
"[""Gm7030"",""Cd8b1""]",0.9998614112712562,0.009321080293690203
"[""Gm8909"",""Cd8a""]",0.9999420980669519,0.00583200989609396
"[""Gm8909"",""Cd8b1""]",0.9998621234220749,0.006735186962369238
"[""Gp1ba"",""Itgam_Itgb2""]",0.9983654353526552,0.026450843862203165
"[""Grn"",""Sort1""]",0.9996819772843697,0.00925534531863731
"[""Grp"",""Grpr""]",0.9989735884228143,0.021845939213250332
"[""Guca2a"",""Gucy2c""]",0.9994022720455799,0.012429339361054741
"[""Guca2b"",""Gucy2c""]",0.9976533932299363,0.025572225852771434
"[""Gzma"",""F2r""]",0.9987309713965021,0.017512304178001172
"[""Gzma"",""F2rl1""]",0.9930399949664418,0.039879407899146846
"[""Gzma"",""F2rl2""]",0.9991979373458015,0.014124824464513219
"[""Gzma"",""F2rl3""]",0.9975673639458073,0.02371496614721227
"[""Gzma"",""Pard3""]",0.9996839685826364,0.009433083489167049
"[""H2-Aa"",""Cd4""]",0.998705709437941,0.017789345730582364
"[""H2-Ab1"",""Cd4""]",0.9991912928759471,0.014464464521404416
"[""H2-D1"",""Cd8a""]",0.999611657556767,0.010408238044595257
"[""H2-D1"",""Cd8b1""]",0.9986843112126317,0.020083132877344877
"[""H2-DMa"",""Cd4""]",0.9996911076071673,0.008746874734331403
"[""H2-DMb1"",""Cd4""]",0.9994575530130795,0.0116935012385712
"[""H2-DMb2"",""Cd4""]",0.9997365147701784,0.007964562571131203
"[""H2-Eb1"",""Cd4""]",0.9996069650937589,0.009917576426857309
"[""H2-K1"",""Cd8a""]",0.9991031139882658,0.016895603848657865
"[""H2-K1"",""Cd8b1""]",0.996777964588635,0.04125459849471293
"[""H2-M3"",""Cd8a""]",0.9999052149918514,0.005938328296500322
"[""H2-M3"",""Cd8b1""]",0.9997396385458253,0.008035171754465666
"[""H2-M5"",""Cd8a""]",0.9998192129502453,0.00896956184817312
"[""H2-M5"",""Cd8b1""]",0.9996464150334157,0.014883516251797338
"[""H2-Oa"",""Cd4""]",0.9998472359703977,0.006032721773430599
"[""H2-Q1"",""Cd8a""]",0.9996613469801642,0.009601806354759122
"[""H2-Q1"",""Cd8b1""]",0.9989549524782102,0.017718395103603866
"[""H2-Q10"",""Cd8a""]",0.9884410274742949,0.0699086283947094
"[""H2-Q10"",""Cd8b1""]",0.9075053386312449,0.20384828677954536
"[""H2-Q2"",""Cd8a""]",0.9998034645774553,0.007887826312163074
"[""H2-Q2"",""Cd8b1""]",0.9992981125977667,0.013426915097157368
"[""H2-Q4"",""Cd8a""]",0.999949724771378,0.004156054933845045
"[""H2-Q4"",""Cd8b1""]",0.9998577635409813,0.009585681334977161
"[""H2-Q6"",""Cd8a""]",0.9997031163592032,0.00908944113979124
"[""H2-Q6"",""Cd8b1""]",0.9989572755746787,0.023921156684684544
"[""H2-Q7"",""Cd8a""]",0.9999416868368209,0.0040483089784951205
"[""H2-Q7"",""Cd8b1""]",0.9998098989434367,0.011570110410855426
"[""H2-T22"",""Cd8a""]",0.9999085499745171,0.006108510912553403
"[""H2-T22"",""Cd8b1""]",0.9998023512883991,0.008857125464257399
"[""H2-T23"",""Cd8a""]",0.999653442219632,0.009472963063153898
"[""H2-T23"",""Cd8b1""]",0.998957911944409,0.018822294925609034
"[""H2-T24"",""Cd8a""]",0.9999362787289254,0.0052708839454965245
"[""H2-T24"",""Cd8b1""]",0.9998728236778085,0.00967218282497458
"[""H2-T3"",""Cd8a""]",0.9997873246054748,0.012651692922947965
"[""H2-T3"",""Cd8b1""]",0.9993089344643287,0.0159936107164309
"[""Hbegf"",""Egfr""]",0.9995232272656588,0.012956521239372479
"[""Hbegf"",""Egfr_Erbb2""]",0.9994493303194998,0.014987488134017103
"[""Hbegf"",""Erbb2_Erbb4""]",0.9992278621118056,0.01614166038880115
"[""Hbegf"",""Erbb4""]",0.999468010986062,0.013593729211906158
"[""Hc"",""C5ar1""]",0.9745103404987674,0.10881721917388823
"[""Hcrt"",""Hcrtr1""]",0.9924263457408619,0.05436405795112404
"[""Hcrt"",""Hcrtr2""]",0.9965872397256176,0.038594700743570944
"[""Hgf"",""Met""]",0.9998393771721986,0.007184402209459894
"[""Hspg2"",""Dag1""]",0.9990706498444887,0.016188797561483753
"[""Iapp"",""Calcr""]",0.9962268975246451,0.03739754986761762
