pattern,term,term_name,term_id,query_size,background_size,set_size_in_background,overlap_count,gene_ratio,p_value,fold_enrichment,overlap_genes,adjusted_p_value,significant
1,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),Regulation Of Cell Adhesion Mediated By Integrin,GO:0033628,330,1538,13,4,0.012121212121212121,0.2980552461632143,1.4340326340326341,EPHA8;NRG1;RET;TGFB2,0.7626873934295826,False
1,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),Regulation Of G Protein-Coupled Receptor Signaling Pathway,GO:0008277,330,1538,13,4,0.012121212121212121,0.2980552461632143,1.4340326340326341,CALCR;KCTD16;RAMP3;RGS9,0.7626873934295826,False
1,Regulation Of Neuron Differentiation (GO:0045664),Regulation Of Neuron Differentiation,GO:0045664,330,1538,13,4,0.012121212121212121,0.2980552461632143,1.4340326340326341,ALK;BRINP2;NRCAM;RELN,0.7626873934295826,False
1,Response To Amyloid-Beta (GO:1904645),Response To Amyloid-Beta,GO:1904645,330,1538,13,4,0.012121212121212121,0.2980552461632143,1.4340326340326341,CALCR;IGF1R;NGFR;RAMP3,0.7626873934295826,False
1,Sensory Organ Development (GO:0007423),Sensory Organ Development,GO:0007423,330,1538,13,4,0.012121212121212121,0.2980552461632143,1.4340326340326341,MAB21L1;NEUROD6;PAX6;TGFB2,0.7626873934295826,False
1,Chloride Transmembrane Transport (GO:1902476),Chloride Transmembrane Transport,GO:1902476,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,GABRA3;GABRB2;SLC6A1,0.7626873934295826,False
1,Mitochondrion Organization (GO:0007005),Mitochondrion Organization,GO:0007005,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,CAV2;COX7A2L;HIGD1B,0.7626873934295826,False
1,Modulation Of Excitatory Postsynaptic Potential (GO:0098815),Modulation Of Excitatory Postsynaptic Potential,GO:0098815,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,GRIN2B;NRXN1;RELN,0.7626873934295826,False
1,Monoatomic Cation Homeostasis (GO:0055080),Monoatomic Cation Homeostasis,GO:0055080,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,BMP6;SLC4A11;TFR2,0.7626873934295826,False
1,Negative Regulation Of Cell Cycle (GO:0045786),Negative Regulation Of Cell Cycle,GO:0045786,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,BARD1;BRINP2;NPPC,0.7626873934295826,False
1,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),Positive Regulation Of Cell-Matrix Adhesion,GO:0001954,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,NRG1;THY1;VEGFA,0.7626873934295826,False
1,Protein Localization To Cell Surface (GO:0034394),Protein Localization To Cell Surface,GO:0034394,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,FCN1;FGF10;FGF7,0.7626873934295826,False
1,Regulation Of Blood Circulation (GO:1903522),Regulation Of Blood Circulation,GO:1903522,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,KCNMB2;PLN;TH,0.7626873934295826,False
1,Regulation Of Cell-Cell Adhesion (GO:0022407),Regulation Of Cell-Cell Adhesion,GO:0022407,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,CDH1;EPHB3;PODXL,0.7626873934295826,False
1,Regulation Of Chemotaxis (GO:0050920),Regulation Of Chemotaxis,GO:0050920,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,CCL19;EFNB2;PTPN2,0.7626873934295826,False
1,Regulation Of Cytokinesis (GO:0032465),Regulation Of Cytokinesis,GO:0032465,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,CDC14A;RXFP3;SH3GLB1,0.7626873934295826,False
1,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),Regulation Of Mitotic Cell Cycle Phase Transition,GO:1901990,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,CDC14A;CDKN2D;ERCC2,0.7626873934295826,False
1,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),Ventricular Cardiac Muscle Tissue Morphogenesis,GO:0055010,330,1538,9,3,0.00909090909090909,0.30066363895438636,1.5535353535353535,MYL2;NRG1;TGFB2,0.7626873934295826,False
1,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),Regulation Of Nucleic Acid-Templated Transcription,GO:1903506,330,1538,30,8,0.024242424242424242,0.3055263730393951,1.2428282828282828,BHLHE40;CREBL2;LIN54;MIER1;RNF14;SOX6;SOX7;WWC2,0.7626873934295826,False
1,Receptor-Mediated Endocytosis (GO:0006898),Receptor-Mediated Endocytosis,GO:0006898,330,1538,26,7,0.021212121212121213,0.3160260562751706,1.2547785547785548,ADRB3;CAV2;DNAJC13;DNAJC6;LRP6;RAMP3;TFR2,0.7626873934295826,False
1,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),Regulation Of Peptidyl-Tyrosine Phosphorylation,GO:0050730,330,1538,26,7,0.021212121212121213,0.3160260562751706,1.2547785547785548,BMP6;FGF10;FGF7;ITGA5;NRG1;RELN;VEGFA,0.7626873934295826,False
1,Skeletal System Development (GO:0001501),Skeletal System Development,GO:0001501,330,1538,39,10,0.030303030303030304,0.3172890332793313,1.1950271950271951,BMP6;COL9A2;COMP;CREB3L2;DLX6;IHH;PTH1R;SOX6;TEAD4;TGFB2,0.7626873934295826,False
1,Negative Regulation Of Cellular Process (GO:0048523),Negative Regulation Of Cellular Process,GO:0048523,330,1538,101,24,0.07272727272727272,0.31748407543740803,1.1074707470747074,ADAMTS8;ADRA1D;BARD1;BRINP2;CCL3L1;CDKN2D;DAB2IP;ERBB4;MYL2;MYO16;MYO1C;NPR1;NRG1;PDS5B;PLXNA3;PLXNB2;PLXNB3;PODXL;PTPN2;SEMA5A;SOX7;SST;TGFB2;WFDC1,0.7626873934295826,False
1,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway,GO:0007189,330,1538,22,6,0.01818181818181818,0.32726740271085414,1.271074380165289,ADCYAP1;ADRA1D;ADRB3;CALCR;PTH1R;RAMP3,0.7626873934295826,False
1,Negative Regulation Of Cell Growth (GO:0030308),Negative Regulation Of Cell Growth,GO:0030308,330,1538,22,6,0.01818181818181818,0.32726740271085414,1.271074380165289,CDKN2D;MYL2;NPR1;NRG1;TGFB2;WFDC1,0.7626873934295826,False
1,Protein Localization To Membrane (GO:0072657),Protein Localization To Membrane,GO:0072657,330,1538,35,9,0.02727272727272727,0.3287643932801712,1.1984415584415584,CDH1;LRP6;NRXN1;NRXN2;PTN;RAMP3;SH3GLB1;SYNE3;THY1,0.7626873934295826,False
1,Response To Retinoic Acid (GO:0032526),Response To Retinoic Acid,GO:0032526,330,1538,18,5,0.015151515151515152,0.339363342071621,1.2946127946127945,CDKN2D;EPHA3;RET;SETX;WNT3A,0.7626873934295826,False
1,Positive Regulation Of Protein Phosphorylation (GO:0001934),Positive Regulation Of Protein Phosphorylation,GO:0001934,330,1538,89,21,0.06363636363636363,0.34736797951754966,1.099693564862104,ACVR2A;ADCYAP1;BMP6;CALCR;CARTPT;CCL19;CREBL2;ERBB2;ERBB4;FGF10;FGF17;FGF7;FGF9;ITGA5;MSTN;RAMP3;RASSF2;RELN;TGFB2;VEGFA;WNT3A,0.7626873934295826,False
1,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),Calcium Ion Transmembrane Import Into Cytosol,GO:0097553,330,1538,14,4,0.012121212121212121,0.3524214602694905,1.3316017316017317,CACNA1E;CCL19;GRIN2B;HTR2A,0.7626873934295826,False
1,Cellular Response To Organonitrogen Compound (GO:0071417),Cellular Response To Organonitrogen Compound,GO:0071417,330,1538,14,4,0.012121212121212121,0.3524214602694905,1.3316017316017317,CDH1;GABRB2;P2RX3;P2RX7,0.7626873934295826,False
1,Cellular Response To Oxidative Stress (GO:0034599),Cellular Response To Oxidative Stress,GO:0034599,330,1538,14,4,0.012121212121212121,0.3524214602694905,1.3316017316017317,JUN;PRKAA2;SETX;SLC4A11,0.7626873934295826,False
1,Cellular Response To Retinoic Acid (GO:0071300),Cellular Response To Retinoic Acid,GO:0071300,330,1538,14,4,0.012121212121212121,0.3524214602694905,1.3316017316017317,EPHA3;RET;SETX;WNT3A,0.7626873934295826,False
1,Lymphocyte Differentiation (GO:0030098),Lymphocyte Differentiation,GO:0030098,330,1538,14,4,0.012121212121212121,0.3524214602694905,1.3316017316017317,HDAC9;JAG2;PTPN2;RELB,0.7626873934295826,False
1,Positive Regulation Of Catabolic Process (GO:0009896),Positive Regulation Of Catabolic Process,GO:0009896,330,1538,14,4,0.012121212121212121,0.3524214602694905,1.3316017316017317,BARD1;CCDC22;CUL4A;DAB2IP,0.7626873934295826,False
1,Positive Regulation Of Lymphocyte Proliferation (GO:0050671),Positive Regulation Of Lymphocyte Proliferation,GO:0050671,330,1538,14,4,0.012121212121212121,0.3524214602694905,1.3316017316017317,CCL19;CD40LG;FGF10;VAV3,0.7626873934295826,False
1,Sodium Ion Transport (GO:0006814),Sodium Ion Transport,GO:0006814,330,1538,14,4,0.012121212121212121,0.3524214602694905,1.3316017316017317,SLC4A11;SLC5A6;SLC6A1;SLC6A11,0.7626873934295826,False
1,Peptidyl-Tyrosine Phosphorylation (GO:0018108),Peptidyl-Tyrosine Phosphorylation,GO:0018108,330,1538,27,7,0.021212121212121213,0.3547934602696305,1.2083052749719416,ALK;EPHA3;ERBB2;ERBB4;IGF1R;PRLR;RELN,0.7626873934295826,False
1,Cellular Response To Chemical Stress (GO:0062197),Cellular Response To Chemical Stress,GO:0062197,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,PRKAA2;SETX;SLC4A11,0.7626873934295826,False
1,Connective Tissue Development (GO:0061448),Connective Tissue Development,GO:0061448,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,CREB3L2;LRP5;SOX6,0.7626873934295826,False
1,Dendrite Morphogenesis (GO:0048813),Dendrite Morphogenesis,GO:0048813,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,DOCK10;EPHB3;PTN,0.7626873934295826,False
1,Dendritic Spine Organization (GO:0097061),Dendritic Spine Organization,GO:0097061,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,DOCK10;EPHB3;IGF1R,0.7626873934295826,False
1,Granulocyte Chemotaxis (GO:0071621),Granulocyte Chemotaxis,GO:0071621,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,CCL19;CCL3L1;TGFB2,0.7626873934295826,False
1,Muscle Organ Development (GO:0007517),Muscle Organ Development,GO:0007517,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,MSTN;SOX6;TEAD4,0.7626873934295826,False
1,Myelination (GO:0042552),Myelination,GO:0042552,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,BCAS1;NFASC;PLP1,0.7626873934295826,False
1,Negative Regulation Of Cellular Component Organization (GO:0051129),Negative Regulation Of Cellular Component Organization,GO:0051129,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,BMP6;EPHA3;VEGFA,0.7626873934295826,False
1,Negative Regulation Of Epithelial Cell Migration (GO:0010633),Negative Regulation Of Epithelial Cell Migration,GO:0010633,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,ADIPOR1;DAB2IP;PTPRM,0.7626873934295826,False
1,Neutrophil Chemotaxis (GO:0030593),Neutrophil Chemotaxis,GO:0030593,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,CCL19;CCL3L1;TGFB2,0.7626873934295826,False
1,Positive Regulation Of Neuron Death (GO:1901216),Positive Regulation Of Neuron Death,GO:1901216,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,EFNB2;GRIN2B;TGFB2,0.7626873934295826,False
1,Positive Regulation Of T Cell Activation (GO:0050870),Positive Regulation Of T Cell Activation,GO:0050870,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,CCL19;CD40LG;THY1,0.7626873934295826,False
1,Regulation Of Heart Contraction (GO:0008016),Regulation Of Heart Contraction,GO:0008016,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,PLN;TGFB2;TH,0.7626873934295826,False
1,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),Regulation Of Phosphatidylinositol 3-Kinase Activity,GO:0043551,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,CCL19;DAB2IP;EPHA8,0.7626873934295826,False
1,Visual System Development (GO:0150063),Visual System Development,GO:0150063,330,1538,10,3,0.00909090909090909,0.36642353805477,1.398181818181818,MAB21L1;PAX6;TGFB2,0.7626873934295826,False
1,Amide Transport (GO:0042886),Amide Transport,GO:0042886,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,SLC17A6;SLC5A6,0.7626873934295826,False
1,Cardiac Muscle Cell Development (GO:0055013),Cardiac Muscle Cell Development,GO:0055013,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,MYL2;VEGFA,0.7626873934295826,False
1,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),Cell-Cell Adhesion Mediated By Cadherin,GO:0044331,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CDH1;CDH2,0.7626873934295826,False
1,Cellular Response To Alcohol (GO:0097306),Cellular Response To Alcohol,GO:0097306,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CDH1;LRP6,0.7626873934295826,False
1,Cellular Response To Estradiol Stimulus (GO:0071392),Cellular Response To Estradiol Stimulus,GO:0071392,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,KAT5;RAMP3,0.7626873934295826,False
1,Cellular Response To Interleukin-6 (GO:0071354),Cellular Response To Interleukin-6,GO:0071354,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,PTPRT;SBNO2,0.7626873934295826,False
1,Cellular Response To Virus (GO:0098586),Cellular Response To Virus,GO:0098586,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CCL19;IFNAR1,0.7626873934295826,False
1,Ceramide Biosynthetic Process (GO:0046513),Ceramide Biosynthetic Process,GO:0046513,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CERS6;SGMS1,0.7626873934295826,False
1,Cilium Movement (GO:0003341),Cilium Movement,GO:0003341,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,DNAH7;TTC29,0.7626873934295826,False
1,Dendritic Spine Morphogenesis (GO:0060997),Dendritic Spine Morphogenesis,GO:0060997,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,DOCK10;EPHB3,0.7626873934295826,False
1,Endocytic Recycling (GO:0032456),Endocytic Recycling,GO:0032456,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CCDC22;WIPF3,0.7626873934295826,False
1,Endosome Organization (GO:0007032),Endosome Organization,GO:0007032,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,DNAJC13;TMCC1,0.7626873934295826,False
1,I-kappaB kinase/NF-kappaB Signaling (GO:0007249),I-kappaB kinase/NF-kappaB Signaling,GO:0007249,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,DAB2IP;RELB,0.7626873934295826,False
1,Intracellular Iron Ion Homeostasis (GO:0006879),Intracellular Iron Ion Homeostasis,GO:0006879,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,BMP6;TFR2,0.7626873934295826,False
1,Monocyte Chemotaxis (GO:0002548),Monocyte Chemotaxis,GO:0002548,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CCL19;CCL3L1,0.7626873934295826,False
1,Negative Regulation Of Cell Development (GO:0010721),Negative Regulation Of Cell Development,GO:0010721,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,PAX6;WNT3A,0.7626873934295826,False
1,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process,GO:0043154,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CDKN2D;VEGFA,0.7626873934295826,False
1,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling,GO:0043124,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CCDC22;DAB2IP,0.7626873934295826,False
1,Negative Regulation Of Kinase Activity (GO:0033673),Negative Regulation Of Kinase Activity,GO:0033673,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,LRP6;THY1,0.7626873934295826,False
1,Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),Negative Regulation Of Peptidyl-Tyrosine Phosphorylation,GO:0050732,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,PTPN2;THY1,0.7626873934295826,False
1,Neuron Fate Commitment (GO:0048663),Neuron Fate Commitment,GO:0048663,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,MYT1L;PAX6,0.7626873934295826,False
1,Peripheral Nervous System Development (GO:0007422),Peripheral Nervous System Development,GO:0007422,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,NFASC;UGT8,0.7626873934295826,False
1,Positive Regulation Of Collagen Metabolic Process (GO:0010714),Positive Regulation Of Collagen Metabolic Process,GO:0010714,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,LARP6;WNT4,0.7626873934295826,False
1,Positive Regulation Of DNA Recombination (GO:0045911),Positive Regulation Of DNA Recombination,GO:0045911,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,ERCC2;KAT5,0.7626873934295826,False
1,Positive Regulation Of DNA Repair (GO:0045739),Positive Regulation Of DNA Repair,GO:0045739,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CCDC117;FGF10,0.7626873934295826,False
1,Positive Regulation Of Growth (GO:0045927),Positive Regulation Of Growth,GO:0045927,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,ERBB2;TGFB2,0.7626873934295826,False
1,Positive Regulation Of Interleukin-1 Production (GO:0032732),Positive Regulation Of Interleukin-1 Production,GO:0032732,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CCL19;P2RX7,0.7626873934295826,False
1,Positive Regulation Of Interleukin-8 Production (GO:0032757),Positive Regulation Of Interleukin-8 Production,GO:0032757,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CNTN1;FCN1,0.7626873934295826,False
1,Positive Regulation Of Lamellipodium Organization (GO:1902745),Positive Regulation Of Lamellipodium Organization,GO:1902745,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,AUTS2;MSTN,0.7626873934295826,False
1,Positive Regulation Of Leukocyte Proliferation (GO:0070665),Positive Regulation Of Leukocyte Proliferation,GO:0070665,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,NMB;NMBR,0.7626873934295826,False
1,Positive Regulation Of Neuron Differentiation (GO:0045666),Positive Regulation Of Neuron Differentiation,GO:0045666,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,BRINP2;NRCAM,0.7626873934295826,False
1,Positive Regulation Of Organelle Organization (GO:0010638),Positive Regulation Of Organelle Organization,GO:0010638,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,P2RX7;PLXNA3,0.7626873934295826,False
1,Positive Regulation Of Protein Autophosphorylation (GO:0031954),Positive Regulation Of Protein Autophosphorylation,GO:0031954,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,RASSF2;VEGFA,0.7626873934295826,False
1,Postsynapse Assembly (GO:0099068),Postsynapse Assembly,GO:0099068,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,NRXN1;NRXN2,0.7626873934295826,False
1,Postsynaptic Membrane Organization (GO:0001941),Postsynaptic Membrane Organization,GO:0001941,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,NRXN1;NRXN2,0.7626873934295826,False
1,Proton Transmembrane Transport (GO:1902600),Proton Transmembrane Transport,GO:1902600,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,SLC4A11;SLC9A1,0.7626873934295826,False
1,Regulated Exocytosis (GO:0045055),Regulated Exocytosis,GO:0045055,330,1538,6,2,0.006060606060606061,0.3804528383115476,1.5535353535353538,CPLX3;SYT10,0.7626873934295826,False
