"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","pattern","significant_fdr_0p05"
"GO:0045165","cell fate commitment","37/1205","64/1691",0.993553574786988,0.999985291063607,0.999985291063607,"Bmpr1a/Chrdl1/Dll1/Dmrt3/Ednra/Epas1/Ets2/Fezf2/Fgf2/Fgfr1/Fgfr3/Fzd7/Isl1/Itgb1/Kdr/Loxl3/Mga/Nfe2l1/Ntrk3/Olig1/Ptch1/Rbpj/Sfrp1/Smad5/Smo/Sostdc1/Sox5/Spry2/Tbx18/Tbx2/Tgfbr1/Wnt10b/Wnt11/Wnt2b/Wnt7a/Wnt7b/Wnt8b",37,2,FALSE
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","6/1205","14/1691",0.994117665189056,0.999985291063607,0.999985291063607,"Hmcn1/Itgal/L1cam/Lgals1/Nlgn1/Tenm2",6,2,FALSE
"GO:0098609","cell-cell adhesion","112/1205","177/1691",0.994158716987934,0.999985291063607,0.999985291063607,"Adam9/Aif1/Alox5/B2m/Bad/Bmp7/C1qtnf1/Cav1/Ccl5/Ccn1/Cd34/Cd74/Cd86/Cd9/Cd93/Cdh13/Cdh5/Cdh8/Ceacam1/Celsr1/Cntn2/Coro1a/Cxcl12/Dcc/Dchs2/Dsg2/Efna5/Efnb1/Efnb3/Emb/Emilin2/Esam/Ets1/Fgl1/Gpc4/Gpnmb/Hmcn1/Igdcc4/Irf1/Itga1/Itga3/Itga6/Itga7/Itga8/Itga9/Itgal/Itgam/Itgb1/Itgb2/Itgb3/Itgb5/Itgb7/Jag1/Jam2/Jam3/Kif26b/L1cam/Lama5/Laptm5/Lgals1/Loxl3/Lrrc4c/Lyn/Mad1l1/Mdga1/Megf11/Mpz/Myadm/Myo10/Ncam1/Nexn/Nlgn1/Nlgn2/Nlgn3/Npnt/Nr4a3/Ntng1/Pcdh12/Pcdh18/Pdgfra/Pecam1/Plpp3/Ptafr/Ptprc/Ptprf/Rac2/Rdx/Robo4/Rps3/Sdc4/Selenok/Shb/Shc1/Slc4a1/Slc4a2/Slc7a11/Slit2/Spi1/Svep1/Tbx18/Tek/Tenm2/Tgfbr2/Thbs1/Tjp2/Tnfsf13b/Tyro3/Unc5d/Vcl/Vsir/Wnt10b/Wnt7b",112,2,FALSE
"GO:0019725","cellular homeostasis","71/1205","116/1691",0.994224343961824,0.999985291063607,0.999985291063607,"Agt/Aplnr/Arf1/Asl/Atp12a/Atp13a1/Atp1a2/Atp1a3/Avpr1a/B2m/Bad/Baiap3/C7/Calcb/Casr/Cav1/Ccl5/Cdh5/Chrna1/Clic4/Coro1a/Crhr2/Dbi/Drd2/Edn2/Ednra/Efna5/F2r/Fgf2/Flna/Fth1/Fxyd1/Gaa/Gas6/Gclc/Glul/Grn/Hmox1/Itgb3/Itpr3/Kcnq1/Lox/Lyn/Mon1a/Ncoa4/Nell2/Nfe2l1/Npsr1/Npy1r/Pck2/Pkd2/Ptprc/Sctr/Selenok/Sgk1/Slc12a2/Slc1a3/Slc40a1/Slc4a1/Slc4a2/Slc4a4/Slc4a5/Slc7a11/Snca/Tcirg1/Tgm2/Tmbim6/Trem2/Trim32/Tyro3/Wnt7b",71,2,FALSE
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","10/1205","21/1691",0.994278159798563,0.999985291063607,0.999985291063607,"Crhr2/Dab2/Gadd45b/Lyn/Map3k5/Met/Spi1/Tnfrsf19/Wnt7a/Wnt7b",10,2,FALSE
"GO:0021915","neural tube development","16/1205","31/1691",0.994326032331746,0.999985291063607,0.999985291063607,"Adm/Aldh1a2/Bmp7/Brpf1/Celsr1/Cthrc1/Epha2/Fzd2/Fzd3/Ift172/Ptch1/Rock2/Sdc4/Sfrp1/Smo/Zic2",16,2,FALSE
"GO:0072175","epithelial tube formation","16/1205","31/1691",0.994326032331746,0.999985291063607,0.999985291063607,"Adm/Bmp7/Brpf1/Celsr1/Cthrc1/Egf/Fgf2/Fzd2/Fzd3/Ift172/Mmrn2/Ptch1/Rock2/Sdc4/Sfrp1/Zic2",16,2,FALSE
"GO:0090497","mesenchymal cell migration","16/1205","31/1691",0.994326032331746,0.999985291063607,0.999985291063607,"Bmp7/Ednra/Ednrb/Efnb1/Fn1/Isl1/Lama5/Nrp1/Sema3e/Sema3g/Sema4a/Sema4b/Sema4f/Sema4g/Sema6d/Smo",16,2,FALSE
"GO:2000116","regulation of cysteine-type endopeptidase activity","16/1205","31/1691",0.994326032331746,0.999985291063607,0.999985291063607,"Acer2/Bad/Cck/Ccn1/Cst7/Dap/F2r/Gas6/Laptm5/Map3k5/Mul1/Prr7/Rps3/Snca/Stat1/Thbs1",16,2,FALSE
"GO:0031399","regulation of protein modification process","135/1205","211/1691",0.994407060831061,0.999985291063607,0.999985291063607,"Acer2/Adam9/Adipor2/Agrn/Agt/Aif1/Angpt1/Anxa2/Aplnr/Axin2/Bank1/Bdnf/Bmpr2/Camkk1/Cav1/Cck/Ccl5/Ccn1/Ccnd1/Cd74/Cd86/Cdh5/Cdkn1a/Cdyl/Ceacam1/Chrna7/Cib1/Clu/Csf1r/Cspg4/Cxcr4/Dab2/Dag1/Dbi/Ddrgk1/Drd2/Dusp1/Ednra/Ednrb/Efna1/Efna5/Egf/Eng/Epas1/Epha4/Ephb2/Erbb3/Fbln1/Fgd2/Fgf2/Fgfr1/Fgfr3/Flt1/Fn1/Fry/Fzd10/Fzd4/Fzd5/Fzd8/Gadd45b/Gas6/Gclc/Gfra1/Gpnmb/Hbegf/Hdac3/Heg1/Iqgap1/Irf1/Isl1/Itga1/Itgb1/Itgb2/Itgb3/Kdm1a/Kdr/Laptm5/Lox/Lrp4/Lyn/Map3k5/Met/Mob3a/Mul1/Myadm/Ncl/Nelfa/Nnmt/Nrp1/Ntrk1/Ntrk3/P3h1/Pard6a/Pcp4/Pdgfa/Pdgfc/Pdgfd/Pdgfra/Pdgfrb/Pecam1/Peli2/Pik3cg/Pkd2/Plpp3/Pmp22/Pomt1/Ptprb/Ptprc/Pxn/Rabgef1/Rasd2/Rcan1/Rgs2/Rock2/Rps3/S1pr2/Sdc4/Sfrp1/Shb/Skp2/Slit2/Snca/Socs3/Spry2/Tcim/Tek/Tgfa/Tgfbr1/Thbs1/Tnfrsf4/Trem2/Trim65/Tspo/Ttc36/Vegfd",135,2,FALSE
"GO:0072657","protein localization to membrane","53/1205","89/1691",0.994730286782535,0.999985291063607,0.999985291063607,"Agrn/Anxa2/Arf6/Atp13a1/Bag6/Bcs1l/Blzf1/Chrdl1/Cib1/Dab2/Dag1/Ehd2/Epha2/Ephb2/Flna/Gas6/Gpc4/Hps6/Itga3/Itgal/Itgam/Itgb1/Itgb2/Itgb7/Krt18/Lama5/Lrp4/Lrrc15/Myadm/Nlgn1/Nlgn2/Nptx1/Nptxr/Nsg1/Nup155/Pkdcc/Ptch1/Rabgef1/Ramp2/Rdx/Rhog/Rock2/Rtp3/S100a10/Shisa6/Slc4a1/Slc7a11/Snap47/Ssr3/Stom/Timm10/Trem2/Vamp8",53,2,FALSE
"GO:0016331","morphogenesis of embryonic epithelium","19/1205","36/1691",0.994742699033157,0.999985291063607,0.999985291063607,"Adm/Aldh1a2/Bmp7/Brpf1/Celsr1/Cthrc1/Fzd2/Fzd3/Ift172/Lama5/Ptch1/Rock2/Sdc4/Sfrp1/Sulf1/Tbx18/Wnt2b/Wnt7b/Zic2",19,2,FALSE
"GO:0018105","peptidyl-serine phosphorylation","19/1205","36/1691",0.994742699033157,0.999985291063607,0.999985291063607,"Agt/Angpt1/Bdnf/Cav1/Chrna7/Csnk1g3/Isl1/Met/Mknk2/Ntrk3/Plk2/Prkd2/Rock2/Sgk1/Snca/Spry2/Tek/Tgfbr1/Tgfbr2",19,2,FALSE
"GO:2001222","regulation of neuron migration","7/1205","16/1691",0.995104743966852,0.999985291063607,0.999985291063607,"Col3a1/Cxcr4/Drd2/Flna/Nrg3/Ntng1/Unc5d",7,2,FALSE
"GO:0090066","regulation of anatomical structure size","70/1205","115/1691",0.99524821954768,0.999985291063607,0.999985291063607,"Acta2/Adm/Adrb1/Agt/Alox5/Arf6/Asic2/Atp1a2/Avpr1a/Bdnf/Bmpr2/Casr/Cav1/Chmp3/Coro1a/Crabp2/Cxcl12/Cyfip1/Cysltr1/Dock4/Dusp5/Edn2/Ednra/Ednrb/Efna5/Esam/Ext2/F2r/Fn1/Foxc1/Gclc/Gja1/Inf2/Itga1/Kdm1a/Kdr/L1cam/Manf/Mmp2/Myadm/Nefl/Nefm/Npy1r/Nrp1/Ntrk3/Omg/Pecam1/Pex11g/Plekhg2/Plxna4/Rdx/Rgs2/Rock2/Sctr/Sema3e/Sema3g/Sema4a/Sema4b/Sema4f/Sema4g/Sema6d/Shc1/Slc12a2/Slit2/Tacr1/Tbxa2r/Tmsb15a/Tnfrsf12a/Wnt7a/Wnt7b",70,2,FALSE
"GO:0045596","negative regulation of cell differentiation","86/1205","139/1691",0.995253904428613,0.999985291063607,0.999985291063607,"Axin2/B2m/Bdnf/Bmp7/Bmpr1a/Bmpr2/Cav1/Ccnd1/Cd74/Ceacam1/Cers2/Cib1/Csf1r/Dll1/Ednrb/Efemp1/Efna1/Efnb3/Epha4/Ephb1/Ephb2/Fezf2/Fgfr1/Fgfr3/Foxp1/Fzd7/Gpr37l1/Hdac3/Hdac7/Id1/Il17d/Irf1/Isl1/Itgb1/Itgb3/Jag1/Kdm1a/Ldlr/Lmx1a/Loxl3/Lrp4/Ltbp3/Lyn/Mafb/Nfatc1/Nfkbia/Nmrk2/Nrp1/Ntrk3/Ostn/Ptch1/Pthlh/Rbpj/Rcan1/Rgs2/S1pr3/Sdhaf2/Sema3e/Sema3g/Sema4a/Sema4b/Sema4f/Sema4g/Sema6d/Sfrp1/Shb/Slc4a2/Slc7a10/Slit2/Smo/Snai2/Sort1/Sostdc1/Spry2/Tgfbr1/Tjp2/Tmem53/Tnfrsf11b/Trem2/Tsku/Tspo/Twist2/Wnt10b/Wnt7a/Wnt7b/Zfp36l2",86,2,FALSE
"GO:0018193","peptidyl-amino acid modification","96/1205","154/1691",0.995408538910041,0.999985291063607,0.999985291063607,"Acvr1b/Agrn/Agt/Angpt1/Atat1/Bag6/Bank1/Bdnf/Btk/Cav1/Cck/Ccl5/Cd74/Chchd4/Chrna7/Csf1r/Csnk1g3/Cspg4/Desi1/Dohh/Dph6/Efemp1/Efna1/Efna5/Egf/Epha4/Ephb2/Erbb3/Fes/Fgfr1/Fgfr3/Fgfr4/Fkbp10/Fkbp11/Fkbp5/Flt1/Gfra1/Hbegf/Hck/Iqgap1/Irf1/Isl1/Itgb1/Itgb2/Itgb3/Kdr/Kmt5c/Krtcap2/Lox/Loxl1/Loxl2/Loxl3/Lrp4/Lyn/Met/Mknk2/Mul1/Ncl/Ndnf/Nelfa/Nrp1/Ntrk1/Ntrk3/P3h4/Pdgfa/Pdgfc/Pdgfd/Pdgfra/Pdgfrb/Pecam1/Pkdcc/Plk2/Plpp3/Poglut2/Ppic/Prkd2/Ptprc/Pxn/Rasd2/Rock2/Ruvbl2/S1pr2/Setd6/Sfrp1/Sgk1/Smo/Snca/Socs3/Spry2/Tek/Tgfa/Tgfbr1/Tgfbr2/Tgm2/Trem2/Ttc36",96,2,FALSE
"GO:0001974","blood vessel remodeling","11/1205","23/1691",0.995417666219817,0.999985291063607,0.999985291063607,"Axl/Bmpr2/Ceacam1/Ednra/Epas1/Flna/Foxc1/Gja1/Jag1/Rbpj/Tgm2",11,2,FALSE
"GO:0007269","neurotransmitter secretion","11/1205","23/1691",0.995417666219817,0.999985291063607,0.999985291063607,"Baiap3/Kmo/Nlgn1/Npy1r/Rph3a/Slc6a9/Snap47/Snca/Sncg/Stxbp5l/Wnt7a",11,2,FALSE
"GO:0043113","receptor clustering","11/1205","23/1691",0.995417666219817,0.999985291063607,0.999985291063607,"Agrn/Chrdl1/Flna/Itgal/Itgb2/Itgb7/Lrp4/Nlgn1/Nlgn2/Shisa6/Slc7a11",11,2,FALSE
"GO:0099643","signal release from synapse","11/1205","23/1691",0.995417666219817,0.999985291063607,0.999985291063607,"Baiap3/Kmo/Nlgn1/Npy1r/Rph3a/Slc6a9/Snap47/Snca/Sncg/Stxbp5l/Wnt7a",11,2,FALSE
"GO:0031325","positive regulation of cellular metabolic process","287/1205","432/1691",0.995435691485538,0.999985291063607,0.999985291063607,"Aadac/Abcd1/Acvr1b/Adam9/Adipor2/Agrn/Agt/Aif1/Aldh1a2/Angpt1/Ankrd49/Anxa2/Aplnr/Apoh/Asl/Atf3/Avpr1a/Axin2/Axl/B2m/Bad/Bank1/Bcdin3d/Bdnf/Bend3/Bmp7/Bmpr1a/Bmpr2/Brpf1/Btk/C1qtnf1/C3ar1/Camkk1/Casr/Cav1/Cavin2/Ccbe1/Cck/Ccl5/Ccn1/Ccnd1/Cd34/Cd74/Cd86/Cdh13/Cdh5/Cdkn1a/Ceacam1/Chchd4/Chrna7/Cib1/Clu/Col1a1/Crhr2/Crlf3/Csf1r/Cspg4/Cxcr4/Dab2/Dag1/Dcn/Dcp2/Dcps/Ddrgk1/Dll1/Drd2/Dusp12/E2f8/Ednra/Ednrb/Eef1e1/Efna1/Efna5/Egf/Elk3/Emilin1/Eng/Epas1/Epha2/Epha4/Ephb2/Erbb3/Ets1/Ets2/Etv1/Exosc8/Eya4/F2r/Fbln1/Fbln5/Fezf2/Fgd2/Fgf2/Fgfr1/Fgfr3/Fgfr4/Flt1/Fn1/Fosl2/Foxc1/Foxp1/Fzd10/Fzd2/Fzd4/Fzd5/Fzd7/Fzd8/Gal/Galr1/Galr2/Gas6/Gfra1/Gja1/Gpnmb/Hbegf/Hdac3/Heg1/Hif3a/Hmox1/Id1/Ifngr1/Il17d/Il17ra/Il18r1/Ippk/Iqgap1/Irf1/Irf8/Isl1/Itga1/Itga3/Itga6/Itga8/Itgam/Itgb1/Itgb2/Itgb3/Itgb8/Jag1/Kdm1a/Kdr/Klf10/Kmt5c/Laptm5/Larp7/Ldlr/Lmo3/Lmx1a/Lrp4/Ltb/Lum/Lyn/Mafb/Map3k5/Mbtps2/Mdfic/Med21/Med8/Met/Mga/Mob3a/Mrpl12/Mrps27/Mustn1/Nabp2/Ncl/Nelfa/Nfatc1/Nfe2l1/Nfkbia/Nhlh1/Nif3l1/Nnmt/Npas4/Npnt/Nr1h3/Nr4a3/Nrp1/Ntrk1/Ntrk3/Olig1/Pdgfa/Pdgfc/Pdgfd/Pdgfra/Pdgfrb/Pecam1/Peli2/Pik3cg/Pkd2/Plk2/Plpp3/Pmp22/Polr2g/Polr3c/Pomt1/Ppp1r10/Prdm11/Prdm9/Preb/Prelid1/Prkd2/Prrx2/Ptafr/Ptch1/Ptprc/Ptx3/Pus1/Pxn/Ramp2/Rbp4/Rbpj/Rdx/Rfc2/Rhbdd1/Rhog/Riok1/Rnasel/Rnf207/Rock2/Rpl26/Rps3/Ruvbl2/S100a10/S1pr1/S1pr2/Sdc4/Selenok/Sfrp1/Sfrp4/Shc1/Slc40a1/Slc4a4/Slc6a9/Slc7a5/Smad5/Smo/Snca/Snw1/Snx33/Spi1/Spib/Spry2/Stat1/Sulf1/Sulf2/Taf13/Tbx18/Tbx2/Tcf7l1/Tcim/Tek/Tfap2b/Tgfa/Tgfbr1/Tgfbr2/Thbs1/Tnc/Tnfrsf1b/Tnfrsf4/Tnfrsf8/Tnfsf13/Traf3ip3/Trem2/Trim32/Trim38/Trim65/Tspo/Tyro3/Usp20/Vegfd/Vim/Vsir/Wasl/Wdr45/Wnt10b/Wnt11/Wnt7a/Wnt7b/Wnt8b/Xpc/Zar1/Zbed4/Zc3h10/Zfp36l2/Zic1/Zic2",287,2,FALSE
"GO:0042127","regulation of cell population proliferation","279/1205","421/1691",0.995954049106332,0.999985291063607,0.999985291063607,"Acer2/Ackr3/Adm/Agrn/Agt/Aif1/Aldh1a2/Alox5/Angpt1/Anxa2/Aplnr/Apoh/Arf6/Atf3/Avpr1a/Axin2/B2m/Bad/Bcan/Bdnf/Bmp7/Bmpr1a/Bmpr2/Brpf1/Btk/C3ar1/Calcrl/Casr/Cav1/Cck/Ccl5/Ccn1/Ccnd1/Cd74/Cd86/Cd9/Cdh13/Cdh5/Cdkn1a/Ceacam1/Cers2/Chrnb2/Chst11/Cib1/Clec11a/Clu/Coro1a/Crabp2/Csf1r/Csf2rb/Cspg4/Cthrc1/Cxcl12/Cyfip1/Cysltr1/Dab2/Dcc/Ddrgk1/Dll1/Dpt/Drd2/Dusp1/Dync2li1/Ecm1/Ecrg4/Edn2/Ednra/Ednrb/Eef1e1/Efemp1/Efna1/Efna5/Efnb1/Efnb3/Egf/Egfl7/Emilin1/Eng/Enpp3/Epha2/Epha4/Ephb1/Ephb2/Erbb3/Ets1/Etv3/F2r/Fbln1/Fbln5/Fes/Fezf2/Fgf2/Fgfbp1/Fgfr1/Fgfr3/Fgfr4/Flna/Flt1/Fn1/Fosl2/Foxp1/Foxp2/Fth1/Fzd3/Fzd4/Fzd5/Fzd7/Gal/Gas6/Gfap/Gja1/Gjb6/Glul/Gna13/Gnrhr/Gpnmb/Gpr37l1/Grn/Gucy2c/Hbegf/Hck/Hmox1/Hspg2/Id1/Ifi30/Ift172/Ift46/Iqgap1/Irf1/Isl1/Itga1/Itga3/Itga6/Itgal/Itgb1/Itgb3/Jag1/Jcad/Kdm1a/Kdr/L1cam/Lama5/Laptm5/Lgals1/Lifr/Lrp4/Lrrc4c/Ltbp3/Lyn/Mad1l1/Map3k5/Met/Mmp2/Mmrn2/Mustn1/Myo10/Ncam1/Ndnf/Nefl/Nefm/Neu1/Nfatc1/Nfkbia/Nlgn1/Nlgn2/Nlgn3/Nr4a3/Nrp1/Ntng1/Ntrk1/Ntrk3/Ogn/Omg/Osmr/P3h1/Pcp4/Pdgfa/Pdgfc/Pdgfd/Pdgfra/Pdgfrb/Pkd2/Plek2/Plekhm1/Plxna1/Plxna4/Plxnc1/Plxnd1/Pmp22/Prkd2/Prrx2/Ptafr/Ptch1/Pthlh/Ptprc/Ptprf/Pttg1/Rac2/Rbp4/Rbpj/Rdx/Rgs2/Rgs5/Rhog/Rnaseh2b/Rnf139/Rpa3/Rps3/Rsu1/Rtn4rl2/S1pr1/S1pr2/Sdc2/Sdc4/Selenok/Sema3e/Sema3g/Sema4a/Sema4b/Sema4f/Sema4g/Sema6d/Serpinf1/Sfrp1/Sfrp4/Sgk1/Shc1/Shc4/Skp2/Slc16a2/Slc35f6/Slc4a1/Slc4a2/Slc7a11/Slc7a5/Slit2/Smo/Snai2/Sparc/Spry2/St6gal1/Stat1/Sulf1/Sulf2/Tac1/Tacr1/Tafa1/Tbx18/Tbx2/Tek/Tes/Tfap2b/Tgfa/Tgfbr1/Tgfbr2/Tgm2/Thbs1/Timp1/Tnc/Tnfrsf12a/Tnfrsf1b/Tnfrsf4/Tnfsf13/Tnfsf13b/Trem2/Trim32/Tsku/Tspo/Twist2/Txnip/Vegfd/Vim/Vip/Vsir/Wasl/Wnt10b/Wnt11/Wnt7a/Wnt7b",279,2,FALSE
"GO:0099173","postsynapse organization","30/1205","54/1691",0.995962344461845,0.999985291063607,0.999985291063607,"Agrn/Arf1/Arf6/Chrdl1/Chrna7/Efna1/Epha4/Ephb1/Ephb2/Itga3/Itgb1/Itgb3/Lama5/Lrp4/Lrrtm1/Nlgn1/Nlgn2/Nlgn3/Nptx1/Nptxr/Nrp1/Ntrk3/Ptprf/Rock2/Rph3a/Shisa6/Slc7a11/Trem2/Wasl/Wnt7a",30,2,FALSE
"GO:0014074","response to purine-containing compound","8/1205","18/1691",0.995967548432909,0.999985291063607,0.999985291063607,"Abcc9/Cdo1/Crhbp/Itpr3/Kcnq1/Pik3cg/Pkd2/Wnt10b",8,2,FALSE
"GO:0034330","cell junction organization","118/1205","187/1691",0.995970736228392,0.999985291063607,0.999985291063607,"Agrn/Agt/Aplnr/Arf1/Arf6/Asic2/Bcan/Bdnf/C1qb/Cav1/Cbln4/Cd9/Cdh13/Cdh5/Cdh8/Ceacam1/Chrdl1/Chrna1/Chrna7/Chrnb2/Cntn2/Col4a1/Csf1r/Cyfip1/Dag1/Drd2/Dsg2/Efna1/Efna5/Efnb1/Efnb3/Epha2/Epha4/Ephb1/Ephb2/Esam/F2r/Fkrp/Flna/Fn1/Fzd5/Gabrb3/Gja1/Gjb6/Gpc4/Grn/Hdac7/Heg1/Il10ra/Iqgap1/Itga3/Itgam/Itgb1/Itgb3/Itgb4/Jam3/Kdr/L1cam/Lama5/Lamc1/Lmx1a/Lrp4/Lrrc24/Lrrc4c/Lrrn1/Lrrtm1/Mdga1/Mpz/Nefl/Nlgn1/Nlgn2/Nlgn3/Npas4/Nptx1/Nptxr/Nrg3/Nrp1/Ntng1/Ntrk1/Ntrk3/Pard6a/Pecam1/Plxna4/Plxnc1/Plxnd1/Pmp22/Ptprf/Pxn/Ramp2/Rdx/Rock2/Rph3a/S100a10/Sdc4/Sema3e/Sema4a/Shisa6/Slc7a11/Slit2/Snai2/Snca/Sncg/Sort1/Sparc/St8sia2/Svep1/Tek/Tgfbr1/Thbs2/Tjp2/Tnc/Trem2/Vcl/Wasf3/Wasl/Wnt11/Wnt7a/Wnt7b",118,2,FALSE
"GO:1902531","regulation of intracellular signal transduction","178/1205","275/1691",0.995988716417355,0.999985291063607,0.999985291063607,"Ackr3/Acta2/Adam9/Agt/Amot/Angpt1/Aplnr/Arf6/Arhgef28/Armc10/Atf3/Axl/Bad/Bank1/Bmp7/Bmpr1a/Bmpr2/C1qtnf1/Casr/Cat/Cav1/Ccl5/Ccn1/Cd74/Cd86/Cdh13/Ceacam1/Chrna7/Cib1/Clu/Col3a1/Crhr2/Csf1r/Cspg4/Cxcl12/Cxcr4/Dab2/Dag1/Dcc/Dcn/Ddit4/Drd2/Dusp1/Dusp5/Ednra/Eef1e1/Efna1/Egf/Emilin1/Eng/Epha2/Epha4/Ephb1/Ephb2/Erbb3/F10/F2r/F2rl2/Fbln1/Fbp1/Fgd2/Fgf2/Fgfbp3/Fgfr1/Fgfr3/Fgfr4/Fhl2/Flt1/Fn1/Frmd6/Fzd10/Fzd4/Fzd5/Fzd8/Gadd45b/Gas6/Gpnmb/Gpr143/Gpr37l1/Hbegf/Hdac3/Hdac7/Heg1/Id1/Igfbp4/Il18r1/Iqgap1/Itga1/Itga3/Itgal/Itgb1/Itgb3/Jcad/Kctd10/Kdm1a/Kdr/Knl1/L1cam/Laptm5/Lmcd1/Lmo3/Ltb/Lyn/Mad1l1/Map3k5/Mdfic/Met/Mul1/Myadm/Ncam1/Nlgn1/Npnt/Npsr1/Nrp1/Ntrk1/Ntrk3/Otud3/Pak1ip1/Pdgfa/Pdgfc/Pdgfd/Pdgfra/Pdgfrb/Peli2/Pik3cg/Pmepa1/Ppp1r10/Prdm11/Prkd2/Psap/Ptprc/Ptprr/Rabgef1/Ralgps1/Rasd2/Rcan1/Rdx/Rgs2/Rnaseh2b/Rock2/Rpa2/Rpl26/Rps3/Sctr/Selenok/Sema3e/Sfrp1/Sfrp4/Shc1/Sla/Slc7a3/Slit2/Snai2/Spi1/Spry2/Stambp/Stat1/Syde2/Tcim/Tek/Tgfa/Tgfbr1/Tgfbr2/Tgm2/Thbs1/Tifa/Tmbim6/Tnfaip8l3/Tnfrsf19/Trem2/Trim32/Trim38/Trim39/Usp20/Vwf/Wnt11/Wnt7a/Wnt7b",178,2,FALSE
"GO:0050808","synapse organization","81/1205","132/1691",0.9960301857984,0.999985291063607,0.999985291063607,"Agrn/Arf1/Arf6/Asic2/Bcan/Bdnf/C1qb/Cbln4/Cdh8/Chrdl1/Chrna1/Chrna7/Chrnb2/Cntn2/Col4a1/Cyfip1/Dag1/Drd2/Efna1/Efna5/Efnb1/Efnb3/Epha4/Ephb1/Ephb2/F2r/Flna/Fzd5/Gabrb3/Gpc4/Grn/Il10ra/Itga3/Itgam/Itgb1/Itgb3/L1cam/Lama5/Lmx1a/Lrp4/Lrrc24/Lrrc4c/Lrrn1/Lrrtm1/Mdga1/Nefl/Nlgn1/Nlgn2/Nlgn3/Npas4/Nptx1/Nptxr/Nrg3/Nrp1/Ntng1/Ntrk1/Ntrk3/Plxna4/Plxnc1/Plxnd1/Pmp22/Ptprf/Rock2/Rph3a/Sema3e/Sema4a/Shisa6/Slc7a11/Slit2/Snca/Sncg/Sort1/Sparc/St8sia2/Thbs2/Tnc/Trem2/Wasf3/Wasl/Wnt7a/Wnt7b",81,2,FALSE
"GO:0050804","modulation of chemical synaptic transmission","65/1205","108/1691",0.996187974463612,0.999985291063607,0.999985291063607,"Adrb1/Agrn/Agt/Arf1/Baiap3/Bdnf/Begain/Chrdl1/Chrna4/Chrna5/Chrna7/Chrnb2/Crhr2/Cyfip1/Dag1/Dbi/Dcc/Drd2/Efnb3/Epha4/Ephb1/Ephb2/F2r/Gfap/Glul/Itgb1/Itpr3/Kcnj10/Kdr/Kmo/L1cam/Lama2/Lrrc4c/Lrrtm1/Met/Ncam1/Nefl/Nlgn1/Nlgn2/Nlgn3/Nmu/Npas4/Npy1r/Nrg3/Nrn1/Nsg1/Ntng1/Ntrk1/Plk2/S1pr2/Sctr/Shisa6/Slc12a2/Slc1a3/Slc6a6/Slc6a9/Slc7a10/Slc7a11/Snap47/Snca/Sncg/Stxbp5l/Tac1/Tacr1/Wnt7a",65,2,FALSE
"GO:0099177","regulation of trans-synaptic signaling","65/1205","108/1691",0.996187974463612,0.999985291063607,0.999985291063607,"Adrb1/Agrn/Agt/Arf1/Baiap3/Bdnf/Begain/Chrdl1/Chrna4/Chrna5/Chrna7/Chrnb2/Crhr2/Cyfip1/Dag1/Dbi/Dcc/Drd2/Efnb3/Epha4/Ephb1/Ephb2/F2r/Gfap/Glul/Itgb1/Itpr3/Kcnj10/Kdr/Kmo/L1cam/Lama2/Lrrc4c/Lrrtm1/Met/Ncam1/Nefl/Nlgn1/Nlgn2/Nlgn3/Nmu/Npas4/Npy1r/Nrg3/Nrn1/Nsg1/Ntng1/Ntrk1/Plk2/S1pr2/Sctr/Shisa6/Slc12a2/Slc1a3/Slc6a6/Slc6a9/Slc7a10/Slc7a11/Snap47/Snca/Sncg/Stxbp5l/Tac1/Tacr1/Wnt7a",65,2,FALSE
"GO:0048812","neuron projection morphogenesis","103/1205","165/1691",0.996265729190875,0.999985291063607,0.999985291063607,"Agrn/Arhgef28/Bcan/Bdnf/Bmp7/Bmpr2/Cck/Cckar/Chrna7/Chrnb2/Clu/Cntn2/Crabp2/Csf1r/Cxcl12/Cxcr4/Cyfip1/Dag1/Dcc/Drd2/Edn2/Ednra/Efna1/Efna5/Efnb1/Efnb3/Emb/Epha4/Ephb1/Ephb2/Etv1/Fezf2/Fgfr3/Fn1/Foxp1/Fzd3/Fzd4/Gja1/Id1/Igfals/Iqgap1/Isl1/Itga1/Itgb1/Kdm1a/Kdr/L1cam/Lama1/Lama2/Lama5/Lifr/Lmx1a/Lrp4/Lrrc4c/Met/Mul1/Ncam1/Nefl/Nefm/Nexn/Nlgn1/Nlgn3/Nptx1/Nr4a3/Nrn1/Nrp1/Ntng1/Ntrk1/Ntrk3/Omg/Ostn/Plxna1/Plxna4/Plxnc1/Plxnd1/Pmp22/Prdm8/Ptch1/Ptprf/Rock2/Sdc2/Sema3e/Sema3g/Sema4a/Sema4b/Sema4f/Sema4g/Sema6d/Sgk1/Slit2/Smo/St8sia2/Tenm2/Tnfrsf12a/Tsku/Unc5d/Vax2/Vcl/Vim/Wasl/Wnt7a/Wnt7b/Zic2",103,2,FALSE
